Date,Total_count,Msp_sum,Pref_1,Pref_2,Pref_3,Pref_4,Pref_5,Pref_6,Pref_7,Pref_8,Pref_9,Pref_10,Pref_11,Pref_12,Pref_13,Pref_14,Pref_15,Pref_16,Pref_17,Pref_18,Pref_19,Pref_20,Pref_21,Pref_22,Pref_23,Pref_24,Pref_25,Pref_26,Pref_27,Pref_28,Pref_29,Pref_30,Pref_31,Pref_32,Msp_1,Msp_2,Msp_3,Msp_4,Msp_5,Msp_6,Msp_7,Msp_8,Msp_9,Msp_10,Msp_11,Msp_12,Msp_13,Msp_14,Msp_15,Msp_16,Msp_17,Msp_18,Msp_19,Msp_20,Msp_21,Msp_22,Msp_23,Msp_24,Msp_25,Msp_26,Msp_27,Msp_28,Msp_29,Msp_30,Msp_31,Msp_32,Per_8
2018-06-08,739220,83190,0,0,0,0,0,0,0,14,11,37,99,293,567,1109,1938,13467,10331,14338,26252,40810,47519,89918,75039,410528,2471,539,479,529,1124,52,152,1603,0,0,0,0,0,0,0,13,9,30,82,210,418,750,1143,5657,4044,5838,9412,11086,10867,18062,14071,1472,10,5,2,8,1,0,0,0,170.3721118569374
2018-06-09,739836,83215,0,0,0,0,0,0,0,14,11,37,99,293,567,1109,1939,13479,10633,14385,26258,40725,47571,89946,75113,410687,2468,542,484,531,1136,50,152,1606,0,0,0,0,0,0,0,13,9,31,80,211,418,754,1142,5655,4053,5856,9388,11117,10835,18067,14088,1472,10,5,2,8,1,0,0,0,170.39406925439835
2018-06-10,739888,83403,0,0,0,0,0,0,0,14,11,37,99,293,567,1109,1939,13476,10640,14430,26351,40823,47594,89844,74969,410622,2564,542,484,530,1136,52,152,1609,0,0,0,0,0,0,0,13,9,31,82,215,410,763,1151,5686,4048,5915,9438,11132,10812,18090,14057,1525,10,5,2,8,1,0,0,0,170.3581195473671
2018-06-11,740348,83716,0,0,0,0,0,0,0,14,11,37,99,293,567,1109,1940,13476,10779,14423,26413,40911,47660,89888,74934,410581,2686,542,485,531,1136,52,152,1628,0,0,0,0,0,0,0,13,9,31,85,223,410,762,1146,5698,4073,5954,9459,11179,10860,18133,14070,1586,9,5,2,8,1,0,0,0,170.37037235498428
2018-06-12,740043,83432,0,0,0,0,0,0,0,14,11,37,99,293,567,1109,1939,13477,10530,14383,26295,40832,47627,89882,74966,410783,2671,544,485,531,1136,52,152,1627,0,0,0,0,0,0,0,13,9,31,83,215,409,752,1147,5655,4072,5896,9432,11119,10833,18141,14017,1581,10,6,2,8,1,0,0,0,170.36533695459366
2018-06-13,740070,83402,0,0,0,0,0,0,0,14,11,37,99,293,567,1110,1938,13466,10525,14338,26358,40735,47648,89876,74980,410821,2745,543,483,531,1137,52,152,1610,0,0,0,0,0,0,0,13,9,31,83,214,412,759,1141,5654,4011,5904,9420,11129,10830,18141,14017,1608,9,6,2,8,1,0,0,0,170.37217289209366
2018-06-14,740766,83495,0,0,0,0,0,0,0,14,11,37,99,293,567,1110,1940,13479,10847,14370,26308,40769,47562,90024,75079,411151,2581,543,483,531,1137,52,152,1626,0,0,0,0,0,0,0,13,9,31,85,216,415,762,1166,5673,4058,5900,9408,11115,10840,18136,14101,1541,9,6,2,8,1,0,0,0,170.33642107248306
2018-06-15,740252,83240,0,0,0,0,0,0,0,14,11,37,99,293,567,1110,1938,13477,10560,14334,26345,40751,47538,89945,74958,411257,2493,543,481,531,1138,52,152,1627,0,0,0,0,0,0,0,13,9,31,84,215,414,763,1135,5668,4012,5890,9394,11093,10848,18091,14062,1492,9,6,2,8,1,0,0,0,170.34459978342056
2018-06-16,739901,83166,0,0,0,0,0,0,0,14,11,37,99,293,567,1110,1939,13472,10602,14349,26262,40633,47516,89965,74992,411112,2586,543,486,532,1137,52,152,1439,0,0,0,0,0,0,0,13,9,31,83,212,413,760,1139,5669,4006,5862,9381,11074,10808,18116,14032,1532,9,6,2,8,1,0,0,0,170.31566911935806
2018-06-17,739122,82922,0,0,0,0,0,0,0,14,11,37,99,293,567,1110,1939,13469,10388,14324,26300,40606,47565,89945,74838,410750,2518,543,486,532,1139,52,152,1444,0,0,0,0,0,0,0,13,9,31,84,216,408,753,1123,5641,4017,5874,9351,11103,10792,18055,13925,1501,9,6,2,8,1,0,0,0,170.29915910959244
2018-06-18,740103,83326,0,0,0,0,0,0,0,14,11,37,99,293,567,1110,1939,13460,10517,14346,26273,40696,47631,90031,74979,411085,2696,543,486,532,1139,52,152,1414,0,0,0,0,0,0,0,13,9,31,84,215,409,755,1127,5660,4031,5858,9392,11145,10838,18103,14040,1590,9,6,2,8,1,0,0,0,170.298319876194
2018-06-19,740340,83408,0,0,0,0,0,0,0,14,11,37,99,293,567,1110,1939,13466,10564,14357,26380,40748,47591,90043,75017,411188,2674,543,486,533,1138,51,154,1336,0,0,0,0,0,0,0,13,9,31,83,215,409,751,1134,5646,4046,5941,9416,11142,10804,18103,14072,1567,9,6,2,8,1,0,0,0,170.3160658478737
2018-06-20,740638,83381,0,0,0,0,0,0,0,14,11,37,99,293,568,1110,1936,13451,10562,14379,26402,40726,47495,90005,75044,411283,2684,543,482,533,1138,194,158,1490,0,0,0,0,0,0,0,13,9,31,84,211,413,752,1135,5644,4038,5928,9407,11090,10789,18150,14058,1593,9,6,2,8,1,10,0,0,170.31402146816254
2018-06-21,740228,83323,0,0,0,0,0,0,0,14,11,37,99,293,568,1110,1938,13465,10708,14381,26333,40715,47525,89997,74890,410993,2621,545,477,531,1136,196,158,1486,0,0,0,0,0,0,0,13,9,31,84,219,413,758,1144,5659,4057,5890,9386,11089,10809,18152,14017,1556,10,6,2,8,1,10,0,0,170.33814561367035
2018-06-22,740682,83583,0,0,0,0,0,0,0,14,11,37,99,293,568,1110,1939,13469,10675,14420,26295,40726,47554,89980,75000,411295,2732,544,477,529,1136,193,158,1427,0,0,0,0,0,0,0,13,9,30,83,218,407,753,1143,5671,4069,5904,9401,11103,10816,18160,14163,1605,10,6,2,8,1,8,0,0,170.34258592128754
2018-06-23,740413,83489,0,0,0,0,0,0,0,14,11,37,99,293,568,1110,1940,13460,10612,14387,26357,40739,47618,89913,75099,411066,2648,544,477,533,1142,193,158,1394,0,0,0,0,0,0,0,13,9,30,84,214,408,755,1133,5660,4028,5919,9419,11128,10764,18183,14145,1562,10,6,2,8,1,8,0,0,170.3060563802719
2018-06-24,740734,83484,0,0,0,0,0,0,0,14,11,37,99,293,568,1110,1940,13471,10690,14365,26299,40704,47545,90021,75083,411401,2620,544,477,533,1140,192,158,1418,0,0,0,0,0,0,0,13,9,30,84,217,415,754,1146,5676,4037,5886,9399,11060,10808,18177,14188,1550,10,6,2,8,1,8,0,0,170.3194535970688
2018-06-25,740235,83319,0,0,0,0,0,0,0,14,11,37,99,293,568,1110,1940,13465,10490,14344,26298,40680,47520,90034,74979,411325,2562,544,482,533,1141,193,158,1414,0,0,0,0,0,0,0,13,9,30,84,217,408,746,1125,5657,4031,5886,9376,11065,10798,18174,14145,1520,10,6,2,8,1,8,0,0,170.31560838222504
2018-06-26,740987,83577,0,0,0,0,0,0,0,14,11,37,99,293,568,1110,1939,13465,10694,14382,26343,40780,47592,90073,74957,411577,2609,540,482,533,1140,193,158,1397,0,0,0,0,0,0,0,13,9,30,83,219,408,751,1136,5679,4071,5905,9421,11098,10822,18189,14164,1544,10,6,2,8,1,8,0,0,170.32468736171722
2018-06-27,741895,83859,0,0,0,0,0,0,0,14,11,37,99,293,568,1110,1940,13466,10776,14438,26336,40820,47661,90296,75205,411883,2579,538,482,533,1138,193,158,1320,0,0,0,0,0,0,0,13,9,30,82,222,404,751,1133,5695,4106,5909,9443,11120,10904,18265,14221,1517,10,6,2,8,1,8,0,0,170.33286607265472
2018-06-28,741314,83744,0,0,0,0,0,0,0,14,11,37,99,293,568,1110,1939,13466,10783,14425,26328,40770,47623,90208,75277,411702,2607,529,454,500,1069,41,122,1338,0,0,0,0,0,0,0,13,9,30,84,219,415,756,1139,5698,4088,5928,9393,11127,10855,18275,14212,1479,10,5,2,6,1,0,0,0,170.31914669275284
2018-06-29,740681,83823,0,0,0,0,0,0,0,14,11,37,99,293,569,1110,1936,13460,10654,14389,26261,40679,47564,90160,75079,411388,2679,539,479,532,1146,54,158,1390,0,0,0,0,0,0,0,13,9,30,78,222,410,750,1120,5701,4035,5919,9418,11175,10860,18278,14209,1568,10,6,3,8,1,0,0,0,170.34693294763565
2018-06-30,747887,83959,0,0,0,0,0,0,0,14,11,37,99,293,569,1110,1936,13459,10509,14381,26192,40660,47482,90119,75023,411333,2828,667,765,1095,3372,3239,509,2184,0,0,0,0,0,0,0,13,9,30,81,220,405,745,1128,5689,3911,5867,9422,11140,10881,18281,14224,1847,19,10,9,14,5,9,0,0,170.35340386629105
2018-07-01,740320,83639,0,0,0,0,0,0,0,14,11,37,99,293,569,1110,1936,13460,10684,14341,26290,40679,47508,90144,75019,411141,2758,538,475,527,1139,36,158,1353,0,0,0,0,0,0,0,13,9,30,81,220,406,754,1133,5684,3961,5899,9414,11139,10867,18239,14152,1610,10,6,3,8,1,0,0,0,170.37119442224503
2018-07-02,740550,83653,0,0,0,0,0,0,0,14,11,37,99,293,569,1110,1936,13458,10664,14378,26270,40669,47509,90160,75009,411376,2762,533,474,522,1137,36,158,1365,0,0,0,0,0,0,0,13,9,30,81,219,404,742,1138,5689,3979,5894,9430,11132,10883,18217,14157,1608,10,6,3,8,1,0,0,0,170.3681579232216
2018-07-03,740203,83499,0,0,0,0,0,0,0,14,11,37,99,293,569,1110,1936,13461,10645,14315,26282,40708,47504,90017,74956,411250,2773,536,474,524,1141,36,158,1353,0,0,0,0,0,0,0,13,9,30,81,218,408,753,1136,5678,3945,5912,9400,11132,10843,18216,14084,1612,11,6,3,8,1,0,0,0,170.3690887093544
2018-07-04,740171,83486,0,0,0,0,0,0,0,14,11,37,99,293,569,1111,1938,13465,10724,14415,26257,40700,47505,90013,74953,411216,2645,528,470,526,1139,36,158,1348,0,0,0,0,0,0,0,13,9,31,79,217,412,752,1139,5680,3984,5913,9396,11087,10810,18257,14128,1551,10,6,3,8,1,0,0,0,170.3683105111122
2018-07-05,740297,83456,0,0,0,0,0,0,0,14,11,37,99,293,569,1111,1938,13464,10548,14355,26243,40710,47508,90070,75038,411410,2641,535,475,527,1147,36,159,1358,0,0,0,0,0,0,0,13,9,31,79,212,404,747,1148,5653,3931,5871,9399,11116,10812,18272,14181,1549,11,6,3,8,1,0,0,0,170.37529903650284
2018-07-06,740680,83539,0,0,0,0,0,0,0,14,11,37,99,293,569,1110,1933,13454,10751,14381,26202,40731,47540,90102,75052,411543,2633,532,478,527,1156,36,158,1337,0,0,0,0,0,0,0,13,9,31,82,216,411,752,1144,5678,3973,5869,9388,11120,10831,18249,14205,1541,9,6,3,8,1,0,0,0,170.38234865665436
2018-07-07,737276,82037,0,0,0,0,0,0,0,14,11,37,99,293,569,1110,1933,13457,9920,14284,26042,40448,47306,89664,74812,410929,2122,532,478,527,1155,36,158,1339,0,0,0,0,0,0,0,13,9,31,79,214,401,739,1121,5606,3781,5778,9263,10841,10596,18107,14147,1284,9,6,3,8,1,0,0,0,170.37955623865128
2018-07-08,736831,81927,0,0,0,0,0,0,0,14,11,37,99,293,569,1110,1934,13462,9877,14280,26036,40454,47263,89718,74826,410628,2012,527,477,516,1148,36,158,1345,0,0,0,0,0,0,0,13,9,31,78,210,403,734,1108,5595,3789,5777,9241,10860,10607,18091,14125,1229,9,6,3,8,1,0,0,0,170.39304500818253
2018-07-09,736680,81846,0,0,0,0,0,0,0,14,11,37,99,293,569,1110,1934,13462,9993,14273,26034,40465,47251,89749,74695,410439,2032,526,477,516,1148,36,158,1358,0,0,0,0,0,0,0,13,9,32,80,208,406,734,1113,5617,3777,5773,9245,10848,10621,18058,14035,1250,9,6,3,8,1,0,0,0,170.39421993494034
2018-07-10,737012,81924,0,0,0,0,0,0,0,14,11,37,99,293,569,1110,1933,13461,9971,14287,26084,40498,47264,89787,74751,410591,2047,527,477,516,1150,36,158,1340,0,0,0,0,0,0,0,13,9,31,77,208,397,733,1116,5621,3795,5790,9270,10858,10610,18085,14026,1258,9,6,3,8,1,0,0,0,170.3859801888466
2018-07-11,737215,81956,0,0,0,0,0,0,0,14,11,37,99,293,569,1110,1933,13465,9848,14269,26029,40497,47234,89766,74852,410872,2104,526,477,516,1151,36,158,1348,0,0,0,0,0,0,0,13,9,31,77,211,399,737,1105,5584,3786,5771,9260,10845,10609,18128,14079,1284,10,6,3,8,1,0,0,0,170.3829589486122
2018-07-12,737710,82005,0,0,0,0,0,0,0,14,11,37,99,293,570,1112,1935,13466,9867,14284,26078,40457,47281,89812,74851,411252,2073,526,477,515,1154,36,158,1351,0,0,0,0,0,0,0,13,9,31,78,210,399,732,1106,5602,3774,5776,9243,10859,10611,18153,14109,1273,9,6,3,8,1,0,0,0,170.4280028939247
2018-07-13,737453,81930,0,0,0,0,0,0,0,14,11,37,99,293,570,1112,1934,13468,9837,14255,26059,40456,47238,89836,74816,411073,2113,527,474,515,1163,37,160,1355,0,0,0,0,0,0,0,13,9,31,82,205,394,730,1100,5594,3796,5774,9227,10848,10619,18141,14048,1291,9,6,4,8,1,0,0,0,170.4336181282997
2018-07-14,736910,81817,0,0,0,0,0,0,0,14,11,37,99,293,570,1110,1934,13469,9849,14260,26094,40462,47149,89798,74678,410845,2007,527,475,517,1162,36,162,1351,0,0,0,0,0,0,0,13,9,31,79,208,398,730,1109,5586,3770,5788,9240,10845,10561,18133,14049,1240,9,6,4,8,1,0,0,0,170.39637142419815
2018-07-15,736685,81714,0,0,0,0,0,0,0,14,11,37,99,293,570,1110,1935,13464,9874,14291,26027,40448,47005,89768,74625,410907,1970,528,476,516,1163,37,162,1354,0,0,0,0,0,0,0,13,9,31,80,208,397,724,1112,5582,3774,5788,9183,10866,10574,18130,13994,1221,9,6,4,8,1,0,0,0,170.37366634607315
2018-07-16,735415,81146,0,0,0,0,0,0,0,14,11,37,99,293,570,1110,1934,13465,9889,14247,26073,40461,47100,89684,74301,409856,2027,528,480,517,1164,37,162,1355,0,0,0,0,0,0,0,13,9,31,77,207,400,728,1107,5594,3778,5784,9228,10815,10492,17905,13707,1243,9,6,4,8,1,0,0,0,170.38926082849503
2018-07-17,739073,82312,0,0,0,0,0,0,0,14,11,37,99,293,570,1110,1935,13470,9902,14318,26050,40565,47345,89915,75025,412058,2124,529,481,517,1158,37,162,1347,0,0,0,0,0,0,0,13,9,31,78,205,397,736,1106,5615,3800,5783,9277,10899,10630,18261,14152,1292,9,6,4,8,1,0,0,0,170.42791134119034
2018-07-18,739245,82229,0,0,0,0,0,0,0,14,11,37,99,294,571,1110,1935,13475,9825,14288,26083,40494,47334,89977,75053,412414,1974,529,481,517,1158,37,162,1372,0,0,0,0,0,0,0,13,9,31,77,209,397,736,1115,5602,3749,5786,9262,10889,10640,18281,14181,1224,9,6,4,8,1,0,0,0,170.4377685189247
2018-07-19,741000,82836,0,0,0,0,0,0,0,14,11,37,99,294,571,1112,1936,13480,9860,14322,26131,40614,47389,90317,75274,413243,2051,528,479,517,1156,36,156,1372,0,0,0,0,0,0,0,13,9,31,75,211,400,734,1110,5610,3815,5806,9321,10927,10770,18450,14269,1257,9,6,4,8,1,0,0,0,170.46277767419815
2018-07-20,740978,82702,0,0,0,0,0,0,0,14,11,37,99,294,571,1112,1936,13484,9727,14323,26146,40615,47229,90373,75309,413614,1952,512,476,511,1140,26,122,1344,0,0,0,0,0,0,0,13,9,31,78,205,397,733,1109,5601,3788,5814,9325,10908,10785,18439,14236,1203,9,6,4,8,1,0,0,0,170.47391659021378
2018-07-21,741655,82729,0,0,0,0,0,0,0,14,11,37,99,294,571,1112,1932,13490,9793,14290,26107,40670,47382,90377,75321,414011,1919,515,480,519,1166,35,162,1347,0,0,0,0,0,0,0,13,9,31,77,206,400,731,1095,5639,3785,5796,9336,10914,10779,18432,14275,1183,9,6,4,8,1,0,0,0,170.47664815187454
2018-07-22,742072,82847,0,0,0,0,0,0,0,14,11,37,99,294,571,1112,1936,13492,9757,14332,26110,40673,47452,90402,75336,414247,1959,515,482,519,1167,38,162,1354,0,0,0,0,0,0,0,13,9,31,79,208,400,731,1108,5629,3772,5799,9343,10947,10782,18463,14306,1199,9,6,4,8,1,0,0,0,170.48798543214798
2018-07-23,742616,83077,0,0,0,0,0,0,0,14,11,37,99,294,571,1112,1936,13494,9858,14345,26140,40666,47472,90438,75405,414506,1977,515,482,519,1166,38,162,1358,0,0,0,0,0,0,0,13,9,31,78,211,400,731,1116,5623,3800,5827,9351,10970,10809,18515,14342,1223,9,6,4,8,1,0,0,0,170.48983174562454
2018-07-24,739827,82213,0,0,0,0,0,0,0,14,11,36,99,294,571,1111,1934,13479,9805,14330,26103,40522,47299,90160,74997,412851,1998,516,489,519,1168,38,162,1320,0,0,0,0,0,0,0,13,9,30,78,208,399,731,1117,5620,3773,5795,9308,10906,10710,18247,14016,1225,9,6,4,8,1,0,0,0,170.2782380580902
2018-07-25,739885,82257,0,0,0,0,0,0,0,14,11,36,99,294,571,1111,1935,13480,9859,14309,26114,40575,47448,90203,75178,412492,1952,506,491,515,1162,38,162,1329,0,0,0,0,0,0,0,13,9,30,80,210,399,733,1115,5641,3768,5795,9342,10901,10738,18265,13988,1201,9,6,5,8,1,0,0,0,170.27677327394485
2018-07-26,739685,82155,0,0,0,0,0,0,0,14,11,36,99,294,571,1111,1935,13479,9811,14319,26161,40563,47385,90072,75166,412567,1856,516,489,515,1164,38,162,1350,0,0,0,0,0,0,0,13,9,32,77,210,399,734,1111,5622,3753,5854,9328,10862,10708,18247,14011,1157,9,6,4,8,1,0,0,0,170.2793977856636
2018-07-27,739164,81899,0,0,0,0,0,0,0,14,11,36,99,294,571,1111,1936,13476,9761,14282,26108,40548,47458,90066,75090,412256,1790,516,489,516,1165,39,162,1369,0,0,0,0,0,0,0,13,9,30,79,212,401,729,1112,5624,3749,5756,9337,10876,10660,18149,14009,1126,9,6,4,8,1,0,0,0,170.28954488039017
2018-07-28,740097,82210,0,0,0,0,0,0,0,14,11,36,99,294,571,1111,1936,13474,9801,14289,26142,40562,47524,90092,75146,412792,1922,513,486,519,1184,39,162,1377,0,0,0,0,0,0,0,13,9,31,80,209,400,733,1110,5628,3746,5779,9345,10884,10682,18276,14056,1201,9,6,4,8,1,0,0,0,170.2818849682808
2018-07-29,740233,82294,0,0,0,0,0,0,0,14,11,36,99,293,571,1111,1936,13477,9864,14378,26156,40565,47509,90089,75170,412809,1879,515,488,516,1176,39,162,1369,0,0,0,0,0,0,0,13,9,32,81,207,401,742,1111,5626,3794,5827,9363,10876,10703,18250,14062,1169,9,6,4,8,1,0,0,0,170.27616292238235
2018-07-30,740446,82362,0,0,0,0,0,0,0,14,11,36,99,294,571,1111,1933,13482,9927,14380,26182,40615,47559,89984,75244,412916,1831,515,487,516,1176,39,162,1361,0,0,0,0,0,0,0,13,9,30,80,209,402,735,1109,5642,3799,5813,9393,10902,10714,18272,14062,1150,9,6,4,8,1,0,0,0,170.29326802492142
2018-07-31,740823,82409,0,0,0,0,0,0,0,14,11,36,99,294,571,1111,1935,13478,9868,14311,26211,40640,47527,90168,75320,413141,1819,515,484,520,1182,39,162,1366,0,0,0,0,0,0,0,13,9,31,77,208,405,740,1104,5634,3771,5825,9406,10898,10726,18298,14085,1151,9,6,4,8,1,0,0,0,170.27039510011673
2018-08-01,740811,82243,0,0,0,0,0,0,0,14,11,36,99,294,571,1111,1934,13467,9739,14311,26198,40626,47320,90150,75182,413638,1853,515,483,520,1181,39,162,1356,0,0,0,0,0,0,0,13,9,30,82,208,400,735,1105,5618,3751,5825,9363,10884,10682,18268,14077,1165,9,6,4,8,1,0,0,0,170.26464253664017
2018-08-02,742040,82421,0,0,0,0,0,0,0,14,11,36,99,294,571,1111,1934,13469,9768,14332,26179,40637,47578,90182,75382,414357,1831,505,479,519,1180,41,170,1360,0,0,0,0,0,0,0,13,9,31,79,213,396,728,1108,5632,3755,5822,9390,10884,10732,18347,14101,1153,9,6,4,8,1,0,0,0,170.2682893872261
2018-08-03,742629,82487,0,0,0,0,0,0,0,14,11,36,99,294,571,1111,1935,13471,9783,14343,26144,40552,47548,90204,75435,414954,1863,504,478,518,1182,41,170,1367,0,0,0,0,0,0,0,13,9,30,80,209,403,730,1107,5631,3742,5802,9336,10880,10739,18365,14220,1163,9,6,4,8,1,0,0,0,170.29088765382767
2018-08-04,743264,82676,0,0,0,0,0,0,0,14,11,36,99,294,571,1111,1935,13477,9990,14378,26233,40585,47543,90273,75432,415162,1828,507,477,520,1201,44,173,1369,0,0,0,0,0,0,0,13,9,29,81,207,411,735,1110,5653,3805,5850,9364,10869,10756,18397,14213,1146,9,6,4,8,1,0,0,0,170.29451924562454
2018-08-05,742798,82459,0,0,0,0,0,0,0,14,11,36,99,294,570,1110,1933,13475,9613,14375,26156,40622,47520,90233,75403,415256,1791,507,477,520,1196,44,171,1371,0,0,0,0,0,0,0,13,9,29,81,203,394,731,1099,5609,3737,5813,9379,10873,10736,18389,14206,1129,10,6,4,8,1,0,0,0,170.27457576990128
2018-08-06,742903,82495,0,0,0,0,0,0,0,14,11,36,99,294,571,1111,1935,13482,9636,14319,26168,40650,47533,90261,75359,415276,1856,507,477,520,1196,44,171,1376,0,0,0,0,0,0,0,13,9,30,80,202,397,728,1106,5621,3709,5797,9402,10873,10743,18368,14221,1167,10,6,4,8,1,0,0,0,170.3061767220497
2018-08-07,742993,82527,0,0,0,0,0,0,0,14,11,36,99,294,571,1111,1935,13480,9681,14296,26155,40636,47532,90252,75417,415345,1855,505,472,519,1199,41,168,1368,0,0,0,0,0,0,0,13,9,29,82,207,398,737,1104,5620,3739,5806,9378,10886,10736,18395,14192,1168,9,6,4,8,1,0,0,0,170.29819637537003
2018-08-08,743373,82639,0,0,0,0,0,0,0,14,11,36,99,294,571,1110,1936,13482,9771,14348,26179,40636,47536,90317,75400,415454,1917,505,473,521,1204,41,168,1349,0,0,0,0,0,0,0,13,9,31,82,209,407,733,1117,5623,3753,5812,9379,10889,10747,18397,14210,1200,9,6,4,8,1,0,0,0,170.2873473763466
2018-08-09,744251,82968,0,0,0,0,0,0,0,14,11,36,99,294,571,1111,1936,13471,9896,14382,26217,40674,47631,90389,75545,415645,2024,511,475,519,1204,48,168,1379,0,0,0,0,0,0,0,13,9,31,82,215,408,741,1116,5648,3778,5835,9406,10940,10767,18492,14201,1258,9,6,4,8,1,0,0,0,170.30076962709427
2018-08-10,744386,82926,0,0,0,0,0,0,0,14,11,36,99,294,571,1111,1936,13477,9806,14378,26214,40700,47620,90419,75563,415852,1985,513,474,520,1219,46,168,1359,0,0,0,0,0,0,0,13,9,32,82,212,403,740,1111,5644,3767,5838,9413,10939,10768,18489,14202,1237,9,6,3,8,1,0,0,0,170.3066595196724
2018-08-11,744423,83124,0,0,0,0,0,0,0,14,11,36,99,294,571,1111,1936,13472,10014,14397,26175,40655,47618,90444,75503,415739,2039,513,474,517,1220,46,168,1356,0,0,0,0,0,0,0,13,9,32,85,211,406,747,1119,5662,3834,5850,9384,10968,10795,18478,14244,1260,9,6,3,8,1,0,0,0,170.24983578920364
2018-08-12,744958,83166,0,0,0,0,0,0,0,14,11,36,99,294,571,1111,1936,13475,10085,14377,26229,40740,47586,90423,75572,416024,2084,513,474,517,1220,46,168,1352,0,0,0,0,0,0,0,13,9,30,82,212,406,742,1125,5673,3799,5842,9439,10947,10778,18486,14272,1284,9,6,3,8,1,0,0,0,170.29878598451614
2018-08-13,744013,82723,0,0,0,0,0,0,0,14,11,36,99,294,571,1111,1936,13477,9811,14381,26195,40633,47498,90392,75387,415962,1919,513,477,514,1213,46,168,1354,0,0,0,0,0,0,0,13,9,30,82,207,403,744,1113,5672,3756,5836,9382,10901,10757,18352,14234,1205,9,6,3,8,1,0,0,0,170.29936581850052
2018-08-14,745078,82885,0,0,0,0,0,0,0,14,11,36,99,294,571,1111,1937,13474,9789,14328,26223,40722,47498,90426,75470,416531,1982,527,619,579,1247,46,168,1375,0,0,0,0,0,0,0,13,9,30,80,209,408,738,1110,5636,3760,5812,9408,10925,10745,18410,14318,1247,9,6,3,8,1,0,0,0,170.30354672670364
2018-08-15,745565,83076,0,0,0,0,0,0,0,14,11,36,99,294,571,1111,1937,13475,9821,14358,26200,40702,47604,90508,75519,416710,2046,529,622,578,1252,48,170,1349,0,0,0,0,0,0,0,13,9,33,82,211,406,737,1118,5648,3770,5821,9421,10969,10784,18459,14298,1270,9,6,3,8,1,0,0,0,170.29230099916458
2018-08-16,745560,82924,0,0,0,0,0,0,0,14,11,36,99,294,571,1111,1937,13480,9765,14322,26208,40594,47457,90429,75569,417099,1989,530,622,600,1244,48,170,1360,0,0,0,0,0,0,0,13,9,29,81,206,403,737,1109,5644,3738,5830,9390,10918,10774,18476,14305,1235,9,6,3,8,1,0,0,0,170.27469235658646
2018-08-17,745699,82789,0,0,0,0,0,0,0,14,11,36,99,294,571,1111,1939,13492,9797,14361,26229,40609,47558,90542,75476,417097,1923,528,620,602,1248,49,170,1322,0,0,0,0,0,0,0,13,9,30,80,206,399,741,1117,5637,3729,5794,9378,10925,10740,18445,14317,1202,9,6,3,8,1,0,0,0,170.30241757631302
2018-08-18,745925,83059,0,0,0,0,0,0,0,14,11,36,99,294,571,1111,1938,13461,9840,14354,26219,40577,47554,90544,75680,417305,2023,516,477,550,1224,48,164,1314,0,0,0,0,0,0,0,13,9,30,81,207,406,733,1119,5639,3765,5825,9401,10955,10781,18488,14337,1243,9,6,3,8,1,0,0,0,170.3000219464302
2018-08-19,745775,82954,0,0,0,0,0,0,0,14,11,36,99,294,571,1111,1938,13478,9925,14364,26174,40614,47502,90510,75617,417198,1997,517,478,551,1227,49,170,1329,0,0,0,0,0,0,0,13,9,31,82,210,412,736,1120,5626,3796,5815,9409,10953,10763,18425,14301,1225,10,6,3,8,1,0,0,0,170.28880673646927
2018-08-20,745631,83203,0,0,0,0,0,0,0,14,11,36,99,294,571,1111,1938,13478,9991,14393,26287,40692,47643,90616,75661,417388,1982,505,445,397,534,49,168,1327,0,0,0,0,0,0,0,13,9,31,81,209,404,741,1122,5673,3794,5881,9440,11000,10807,18491,14297,1183,9,6,3,8,1,0,0,0,170.29899936914444
2018-08-21,746113,83142,0,0,0,0,0,0,0,14,11,36,99,294,571,1111,1938,13483,10030,14380,26260,40620,47539,90558,75655,417145,2032,517,477,561,1236,48,170,1327,0,0,0,0,0,0,0,13,9,31,81,205,397,735,1126,5673,3816,5858,9434,10972,10750,18499,14265,1251,9,6,3,8,1,0,0,0,170.30128628015518
2018-08-22,746064,82905,0,0,0,0,0,0,0,14,11,36,99,294,571,1111,1938,13477,9804,14397,26194,40621,47471,90551,75614,417574,1914,517,477,564,1265,48,170,1331,0,0,0,0,0,0,0,13,9,29,84,205,400,731,1123,5631,3761,5829,9423,10949,10739,18474,14274,1204,9,6,3,8,1,0,0,0,170.30688625574112
2018-08-23,746917,83227,0,0,0,0,0,0,0,14,11,36,99,294,571,1111,1938,13471,10147,14391,26287,40497,47597,90621,75653,417803,2023,515,477,561,1238,48,170,1343,0,0,0,0,0,0,0,13,9,29,83,208,408,743,1133,5676,3814,5847,9435,10959,10757,18543,14296,1246,10,6,3,8,1,0,0,0,170.30269008874893
2018-08-24,746653,83150,0,0,0,0,0,0,0,14,11,36,99,294,571,1111,1937,13478,10029,14412,26223,40612,47535,90602,75688,417676,1992,517,478,561,1241,48,169,1318,0,0,0,0,0,0,0,13,9,30,83,205,406,740,1125,5662,3781,5831,9435,11003,10726,18549,14305,1219,10,6,3,8,1,0,0,0,170.30667251348495
