Date;Total_count;Msp_sum;Pref_1;Pref_2;Pref_3;Pref_4;Pref_5;Pref_6;Pref_7;Pref_8;Pref_9;Pref_10;Pref_11;Pref_12;Pref_13;Pref_14;Pref_15;Pref_16;Pref_17;Pref_18;Pref_19;Pref_20;Pref_21;Pref_22;Pref_23;Pref_24;Pref_25;Pref_26;Pref_27;Pref_28;Pref_29;Pref_30;Pref_31;Pref_32;Msp_1;Msp_2;Msp_3;Msp_4;Msp_5;Msp_6;Msp_7;Msp_8;Msp_9;Msp_10;Msp_11;Msp_12;Msp_13;Msp_14;Msp_15;Msp_16;Msp_17;Msp_18;Msp_19;Msp_20;Msp_21;Msp_22;Msp_23;Msp_24;Msp_25;Msp_26;Msp_27;Msp_28;Msp_29;Msp_30;Msp_31;Msp_32;Per_8
2016.11.20;645065;68562;0;0;0;0;0;0;0;16;13;36;102;275;522;1063;1811;13225;8164;13441;26317;38807;42709;74121;63511;356032;102;146;209;344;295;482;18;3303;0;0;0;0;0;0;0;15;11;28;70;165;327;669;962;5212;3277;5355;7947;9906;9792;13881;10646;285;3;2;2;4;1;2;0;0;168.7946983575821
2016.11.21;645553;68630;0;0;0;0;0;0;0;16;13;36;102;275;522;1063;1811;13228;8162;13439;26325;38788;42705;74124;63509;356501;102;146;209;344;295;482;18;3337;0;0;0;0;0;0;0;15;11;28;70;165;327;669;962;5210;3274;5350;7947;9904;9811;13934;10649;290;3;2;2;4;1;2;0;0;168.8129631280899
2016.11.22;645223;68586;0;0;0;0;0;0;0;16;13;36;102;275;522;1063;1810;13225;8166;13438;26300;38738;42702;74095;63490;356236;102;146;210;345;297;482;18;3395;0;0;0;0;0;0;0;15;11;28;70;165;327;669;961;5215;3269;5356;7925;9902;9784;13932;10663;280;3;2;2;4;1;2;0;0;168.77446520328522
2016.11.23;645215;68656;0;0;0;0;0;0;0;16;13;36;102;275;521;1063;1809;13224;8165;13431;26310;38778;42885;74208;63565;356707;102;146;210;344;289;443;20;2552;0;0;0;0;0;0;0;15;11;28;70;165;327;669;959;5215;3279;5357;7941;9904;9810;13959;10656;278;3;2;2;4;1;1;0;0;168.7580772638321
2016.11.24;645004;68491;0;0;0;0;0;0;0;16;13;36;102;275;521;1063;1809;13222;8165;13421;26294;38722;42877;74185;63374;356601;102;145;210;344;289;455;20;2742;0;0;0;0;0;0;0;15;11;28;70;165;327;668;959;5218;3278;5346;7913;9895;9798;13851;10645;291;3;2;2;4;1;1;0;0;168.76593559980392
2016.11.25;644773;68437;0;0;0;0;0;0;0;16;13;36;102;275;522;1063;1810;13226;8172;13417;26300;38701;42845;74073;63238;356465;102;146;211;344;290;453;20;2932;0;0;0;0;0;0;0;15;11;28;70;165;327;669;960;5220;3273;5348;7912;9885;9779;13820;10646;296;3;2;2;4;1;1;0;0;168.8320690393448
2016.11.26;644891;68364;0;0;0;0;0;0;0;16;13;36;102;275;522;1063;1810;13227;8169;13421;26297;38710;42859;74143;63231;356506;102;146;211;345;293;451;20;2922;0;0;0;0;0;0;0;15;11;28;70;165;327;668;961;5221;3274;5351;7911;9893;9778;13798;10597;284;3;2;2;4;1;0;0;0;168.82094538211823
2016.11.27;645588;68481;0;0;0;0;0;0;0;16;13;36;102;275;522;1063;1810;13226;8177;13439;26327;38731;42912;74287;63388;356754;102;146;211;344;295;449;20;2942;0;0;0;0;0;0;0;15;11;28;70;165;327;668;961;5222;3277;5364;7932;9912;9782;13801;10650;284;3;2;2;4;1;0;0;0;168.83138239383698
2016.11.28;645614;68494;0;0;0;0;0;0;0;16;13;36;102;275;522;1063;1811;13226;8177;13432;26334;38748;42867;74259;63391;356796;102;143;208;338;293;457;20;2984;0;0;0;0;0;0;0;15;11;28;70;165;327;668;961;5223;3279;5353;7932;9916;9779;13809;10661;285;3;2;2;4;1;0;0;0;168.83388483524323
2016.11.29;646277;68711;0;0;0;0;0;0;0;16;13;36;102;275;522;1062;1811;13232;8172;13438;26351;38781;42873;74256;63603;357153;103;146;210;345;294;453;20;3009;0;0;0;0;0;0;0;15;11;28;70;165;327;668;961;5219;3282;5372;7956;9929;9803;13918;10697;277;3;2;2;4;1;1;0;0;168.83203852176666
2016.11.30;646521;68678;0;0;0;0;0;0;0;16;13;36;102;275;523;1062;1812;13236;8170;13443;26196;38782;42929;74338;63630;357159;142;269;228;359;292;462;20;3026;0;0;0;0;0;0;0;15;11;28;70;165;328;669;961;5220;3286;5365;7963;9927;9804;13912;10634;307;3;2;2;4;1;1;0;0;168.85281908512115
2016.12.01;646541;68612;0;0;0;0;0;0;0;16;13;36;102;275;523;1061;1811;13238;8145;13445;26183;38712;42882;74368;63594;357269;142;269;229;358;291;458;20;3100;0;0;0;0;0;0;0;15;11;28;69;165;328;669;962;5212;3279;5368;7955;9908;9799;13886;10641;304;3;2;2;4;1;1;0;0;168.84419786930084
2016.12.02;646804;68689;0;0;0;0;0;0;0;16;13;36;102;275;523;1063;1811;13237;8155;13468;26225;38751;42863;74356;63595;357383;142;269;229;358;292;454;20;3167;0;0;0;0;0;0;0;14;11;28;69;165;328;671;963;5216;3284;5367;7993;9930;9793;13896;10631;317;3;2;2;4;1;1;0;0;168.86156237125397
2016.12.03;646797;68748;0;0;0;0;0;0;0;16;13;36;102;276;523;1064;1818;13254;8151;13478;26224;38763;42854;74365;63431;357506;142;269;229;359;292;461;20;3150;0;0;0;0;0;0;0;14;11;28;69;166;328;672;969;5223;3285;5370;7991;9950;9782;13913;10658;306;3;2;2;4;1;1;0;0;168.9521232843399
2016.12.04;647112;68738;0;0;0;0;0;0;0;16;13;36;102;276;523;1064;1818;13256;8154;13480;26241;38769;42919;74509;63546;357459;142;269;229;359;294;462;20;3155;0;0;0;0;0;0;0;14;11;28;69;166;328;670;969;5224;3284;5375;7998;9955;9780;13916;10634;305;3;2;2;4;1;0;0;0;168.94466173648834
2016.12.05;647330;68817;0;0;0;0;0;0;0;16;13;36;102;276;523;1064;1818;13256;8151;13479;26230;38765;42916;74523;63548;357524;142;270;230;360;304;534;20;3229;0;0;0;0;0;0;0;14;11;28;69;166;326;671;969;5225;3286;5377;8003;9962;9776;13929;10667;324;3;2;2;4;2;1;0;0;168.93134129047394
2016.12.06;647382;68831;0;0;0;0;0;0;0;16;13;36;102;276;523;1064;1819;13258;8153;13477;26226;38714;42922;74523;63536;357676;142;270;230;359;302;534;20;3190;0;0;0;0;0;0;0;14;11;28;69;166;328;671;971;5224;3283;5376;7996;9961;9800;13941;10666;313;3;2;2;4;2;0;0;0;168.9427548646927
2016.12.07;647451;68732;0;0;0;0;0;0;0;16;13;36;102;276;523;1061;1814;13253;8145;13465;26239;38689;42847;74460;63658;357759;142;271;229;359;305;537;20;3231;0;0;0;0;0;0;0;14;11;28;69;167;327;671;971;5222;3280;5371;7994;9963;9747;13881;10672;331;3;2;2;4;2;0;0;0;168.83485996723175
2016.12.08;648068;68963;0;0;0;0;0;0;0;16;13;36;102;276;523;1061;1813;13256;8149;13478;26268;38776;42937;74680;63747;357814;142;271;229;358;306;537;20;3259;0;0;0;0;0;0;0;14;11;28;69;167;328;671;971;5220;3292;5387;8000;9988;9815;13983;10672;334;3;2;2;4;2;0;0;0;168.8449765443802
2016.12.09;647538;68953;0;0;0;0;0;0;0;16;13;36;102;276;522;1062;1813;13255;8152;13482;26271;38749;42902;74628;63723;357525;136;264;214;326;293;538;19;3220;0;0;0;0;0;0;0;14;11;28;69;167;327;672;971;5223;3293;5388;7993;9983;9808;13977;10688;328;3;2;2;4;2;0;0;0;168.82810032367706
2016.12.10;648372;69009;0;0;0;0;0;0;0;16;13;36;103;277;529;1061;1819;13257;8158;13461;26277;38757;42959;74738;63776;358048;136;264;214;329;296;538;19;3290;0;0;0;0;0;0;0;14;11;28;70;168;334;672;979;5226;3294;5387;8008;9990;9808;13992;10685;330;3;2;2;4;2;0;0;0;168.8287411928177
2016.12.11;648177;69024;0;0;0;0;0;0;0;16;13;36;103;277;529;1061;1818;13254;8148;13455;26270;38747;42947;74745;63783;357899;136;264;214;329;294;532;19;3287;0;0;0;0;0;0;0;14;11;28;70;168;334;672;977;5224;3286;5389;8009;9989;9816;14003;10692;329;3;2;2;4;2;0;0;0;168.8022519350052
2016.12.12;645487;68625;0;0;0;0;0;0;0;16;13;35;103;276;527;1061;1819;13258;8136;13414;26152;38318;42724;74504;63554;356455;136;268;214;329;295;539;19;3321;0;0;0;0;0;0;0;14;11;27;70;167;332;670;966;5171;3283;5375;7974;9826;9738;13941;10717;330;3;2;2;4;2;0;0;0;168.8251096010208
2016.12.13;644884;68356;0;0;0;0;0;0;0;16;13;35;103;276;528;1066;1830;13272;8143;13404;26155;38266;42723;74532;63372;355958;173;266;212;322;290;542;19;3367;0;0;0;0;0;0;0;14;11;27;70;167;333;675;975;5179;3290;5371;7961;9793;9735;13912;10481;349;3;2;2;4;2;0;0;0;168.9683896303177
2016.12.14;644966;68417;0;0;0;0;0;0;0;16;13;35;103;276;528;1065;1831;13272;8145;13420;26148;38286;42707;74491;63421;355996;172;269;214;330;291;490;19;3427;0;0;0;0;0;0;0;14;11;27;70;167;333;675;974;5177;3299;5382;7957;9783;9737;13920;10516;361;3;2;2;4;2;1;0;0;168.9502316713333
2016.12.15;645018;68378;0;0;0;0;0;0;0;16;13;35;103;276;528;1063;1825;13262;8134;13426;26122;38268;42696;74432;63408;356215;174;269;215;328;294;498;19;3398;0;0;0;0;0;0;0;14;11;27;70;167;332;671;966;5169;3290;5382;7950;9779;9716;13899;10573;348;3;2;2;4;2;1;0;0;168.9525510072708
2016.12.16;645311;68431;0;0;0;0;0;0;0;16;13;35;103;276;528;1065;1831;13270;8137;13418;26139;38245;42705;74535;63439;356330;174;269;216;323;290;478;17;3458;0;0;0;0;0;0;0;14;11;27;70;167;333;676;974;5178;3297;5380;7950;9780;9732;13930;10559;340;3;2;2;4;2;0;0;0;168.92294895648956
2016.12.17;645698;68553;0;0;0;0;0;0;0;16;13;35;103;276;528;1065;1831;13268;8133;13419;26131;38268;42682;74551;63678;356615;136;267;214;317;288;479;19;3365;0;0;0;0;0;0;0;14;11;27;70;167;333;675;976;5181;3295;5375;7946;9784;9730;13934;10711;311;3;2;2;4;2;0;0;0;168.9106503725052
2016.12.18;645623;68539;0;0;0;0;0;0;0;16;13;35;103;276;528;1065;1830;13263;8130;13418;26127;38265;42653;74585;63642;356595;136;267;214;316;286;482;19;3358;0;0;0;0;0;0;0;14;11;27;70;167;333;674;975;5177;3293;5371;7939;9787;9722;13930;10728;308;3;2;2;4;2;0;0;0;168.91171848773956
2016.12.19;645661;68490;0;0;0;0;0;0;0;16;13;35;103;276;527;1065;1830;13267;8131;13416;26121;38261;42600;74575;63580;356722;136;267;214;316;287;483;19;3400;0;0;0;0;0;0;0;14;11;27;70;167;332;675;973;5178;3292;5368;7936;9782;9716;13925;10698;313;3;2;2;4;2;0;0;0;168.9203244447708
2016.12.20;645923;68565;0;0;0;0;0;0;0;16;13;35;103;276;527;1065;1824;13263;8134;13422;26115;38264;42640;74496;63663;356857;159;272;217;326;288;486;19;3442;0;0;0;0;0;0;0;14;11;27;70;167;332;675;969;5176;3296;5373;7937;9785;9718;13961;10720;321;3;2;2;4;2;0;0;0;168.9242457151413
2016.12.21;646001;68564;0;0;0;0;0;0;0;16;13;35;103;276;527;1063;1827;13258;8125;13406;26105;38229;42640;74536;63708;356952;159;272;217;325;289;492;19;3408;0;0;0;0;0;0;0;14;11;27;70;167;332;674;973;5179;3297;5367;7934;9773;9707;13968;10740;318;3;2;2;4;2;0;0;0;168.85497105121613
2016.12.22;646279;68490;0;0;0;0;1;0;0;16;13;35;103;276;527;1063;1824;13256;8117;13418;26118;38251;42628;74570;63703;357142;159;271;217;327;290;496;19;3438;0;0;0;0;1;0;0;14;11;27;70;167;332;674;971;5177;3297;5373;7945;9784;9709;13928;10686;310;3;2;2;4;2;1;0;0;169.1621915102005
2016.12.23;646602;68604;0;0;0;0;0;0;0;16;13;35;103;276;527;1063;1825;13254;8122;13425;26107;38238;42689;74639;63741;357260;163;274;226;335;307;507;19;3437;0;0;0;0;0;0;0;14;11;27;70;167;332;673;971;5176;3292;5371;7943;9785;9719;13972;10729;336;4;2;3;4;2;1;0;0;168.88400852680206
2016.12.24;646763;68621;0;0;0;0;0;0;0;16;13;35;103;276;527;1063;1825;13256;8106;13417;26100;38230;42712;74671;63791;357390;163;274;226;336;310;500;19;3403;0;0;0;0;0;0;0;14;11;27;70;167;332;673;970;5169;3293;5362;7945;9787;9714;14013;10733;324;4;2;3;4;2;2;0;0;168.87599766254425
2016.12.26;646330;68622;0;0;0;0;0;0;0;16;13;35;103;276;527;1063;1825;13254;8130;13404;26105;38224;42692;74496;63759;357158;163;273;223;333;304;496;19;3438;0;0;0;0;0;0;0;14;11;27;70;167;332;673;970;5178;3294;5373;7951;9744;9709;14018;10750;327;4;1;2;3;2;2;0;0;168.8843594789505
2016.12.27;646860;68660;0;0;0;0;0;0;0;16;13;35;103;276;527;1063;1825;13254;8127;13410;26106;38215;42684;74615;63766;357606;163;274;226;336;310;493;19;3397;0;0;0;0;0;0;0;14;11;27;70;167;332;673;970;5175;3294;5375;7952;9784;9709;14013;10756;321;4;2;3;4;2;2;0;0;168.88666307926178
2016.12.28;646735;68568;0;0;0;0;0;0;0;16;13;35;103;276;527;1063;1824;13260;8123;13416;26097;38203;42646;74634;63741;357574;163;274;226;332;306;490;19;3373;0;0;0;0;0;0;0;14;11;27;70;167;332;673;968;5171;3283;5373;7949;9767;9690;13999;10736;322;4;2;3;4;2;1;0;0;168.8964592218399
2016.12.29;647657;68741;0;0;0;0;0;0;0;16;13;35;103;276;527;1063;1824;13263;8125;13437;26101;38212;42654;74715;63860;358240;163;274;226;335;305;490;19;3380;0;0;0;0;0;0;0;14;11;27;70;167;332;673;968;5181;3288;5377;7962;9788;9693;14026;10825;323;4;2;3;4;2;1;0;0;168.921835064888
2016.12.30;647230;68680;0;0;0;0;0;0;0;16;13;35;103;276;528;1064;1824;13264;8129;13430;26106;38205;42646;74691;63803;357943;163;274;226;335;307;492;19;3337;0;0;0;0;0;0;0;14;11;27;70;167;332;673;967;5181;3286;5381;7958;9767;9684;14017;10807;322;4;2;3;4;2;1;0;0;168.96867954730988
2016.12.31;647279;68681;0;0;0;0;0;0;0;16;13;35;103;276;528;1064;1824;13264;8129;13426;26102;38205;42660;74695;63868;357941;163;274;226;334;306;493;19;3314;0;0;0;0;0;0;0;14;11;27;70;167;332;673;968;5181;3289;5377;7959;9758;9688;14009;10838;304;4;2;3;4;2;1;0;0;168.97223484516144
2017.01.01;647181;68703;0;0;0;0;0;0;0;16;13;35;103;276;528;1064;1824;13263;8130;13414;26108;38202;42660;74680;63856;357856;163;273;226;335;307;496;19;3333;0;0;0;0;0;0;0;14;11;27;70;167;332;673;968;5180;3288;5368;7962;9766;9688;14012;10844;316;4;2;3;4;2;2;0;0;168.96896946430206
2017.01.02;647248;68670;0;0;0;0;0;0;0;16;13;35;103;276;528;1064;1824;13261;8130;13412;26110;38189;42648;74683;63874;357948;163;274;226;335;306;494;19;3316;0;0;0;0;0;0;0;14;11;27;70;167;332;673;968;5176;3288;5366;7955;9759;9688;14004;10836;319;4;2;3;4;2;2;0;0;168.96469700336456
2017.01.03;646992;68685;0;0;0;0;0;0;0;16;13;35;103;276;528;1064;1826;13262;8129;13403;26120;38190;42664;74695;63830;357657;163;274;226;335;303;497;19;3363;0;0;0;0;0;0;0;14;11;27;70;167;332;673;968;5178;3293;5373;7957;9762;9684;14010;10827;323;4;2;3;4;2;1;0;0;168.94728672504425
2017.01.04;647050;68548;0;0;0;0;0;0;0;16;13;35;103;276;528;1062;1826;13265;8116;13383;26093;38192;42648;74702;63791;357893;163;271;224;327;297;492;19;3314;0;0;0;0;0;0;0;14;11;27;70;167;332;671;968;5180;3293;5333;7942;9758;9671;13977;10789;329;4;2;3;4;2;1;0;0;168.94341099262238
2017.01.05;647104;68674;0;0;0;0;0;0;0;16;13;35;103;276;528;1062;1826;13257;8116;13416;26081;38207;42630;74690;63846;357825;163;271;224;328;300;500;19;3371;0;0;0;0;0;0;0;14;11;27;70;166;332;671;968;5179;3288;5368;7963;9756;9690;14010;10815;330;4;2;3;4;2;1;0;0;168.92326939105988
2017.01.06;646272;68437;0;0;0;0;0;0;0;16;13;35;103;276;528;1053;1815;13227;8094;13408;26087;38185;42637;74707;63769;357193;165;270;224;326;295;493;19;3333;0;0;0;0;0;0;0;14;11;27;70;166;329;667;956;5167;3282;5366;7952;9742;9694;14024;10649;305;4;2;3;4;2;1;0;0;168.9383603334427
2017.01.07;646924;68557;0;0;0;0;0;0;0;16;13;35;103;276;528;1053;1816;13233;8088;13401;26073;38200;42602;74618;63829;357903;165;270;224;326;295;493;19;3344;0;0;0;0;0;0;0;14;11;27;70;166;329;667;957;5170;3277;5362;7943;9746;9666;14001;10816;319;4;2;3;4;2;1;0;0;168.9668332338333
2017.01.08;647116;68627;0;0;0;0;0;0;0;16;13;35;103;276;528;1053;1816;13232;8092;13402;26071;38222;42587;74624;63809;358084;165;270;224;326;294;495;19;3359;0;0;0;0;0;0;0;14;11;27;70;166;329;667;958;5169;3282;5357;7955;9748;9668;14014;10846;330;4;2;3;4;2;1;0;0;168.97002232074738
2017.01.09;647100;68510;0;0;0;0;0;0;0;16;13;35;103;276;528;1053;1816;13227;8094;13406;26034;38217;42635;74732;63725;358032;165;270;224;326;295;493;19;3365;0;0;0;0;0;0;0;14;11;27;70;166;329;667;958;5170;3284;5354;7941;9777;9689;14009;10705;323;4;2;3;4;2;1;0;0;168.95580112934113
2017.01.10;645344;68163;0;0;0;0;0;0;0;16;13;35;103;276;527;1052;1812;13227;8063;13345;25916;38124;42545;74623;63699;357031;116;143;204;310;289;494;19;3361;0;0;0;0;0;0;0;14;11;27;70;166;328;666;956;5160;3253;5294;7812;9760;9668;13916;10748;298;4;2;3;4;2;1;0;0;168.92206370830536
2017.01.11;646842;68342;0;0;0;0;0;0;0;16;13;35;103;276;527;1055;1803;13214;8073;13399;26028;38161;42670;74789;63870;357875;116;143;204;309;291;493;21;3357;0;0;0;0;0;0;0;14;11;27;70;166;332;661;949;5149;3274;5348;7942;9733;9674;13945;10728;303;4;2;3;4;2;1;0;0;168.85220897197723
2017.01.12;646499;68293;0;0;0;0;0;0;0;16;13;35;103;276;530;1057;1801;13219;8078;13412;26008;37766;42566;74736;63798;358114;116;143;204;311;297;494;21;3384;0;0;0;0;0;0;0;14;11;27;70;166;334;664;948;5156;3264;5309;7920;9691;9662;14015;10736;290;4;2;3;4;2;1;0;0;168.86127269268036
2017.01.13;647369;68437;0;0;0;0;0;0;0;16;13;35;103;276;530;1057;1801;13222;8082;13414;26012;37783;42589;74812;63823;358807;116;143;204;311;297;497;21;3404;0;0;0;0;0;0;0;14;11;27;70;166;335;666;950;5160;3266;5319;7929;9700;9728;14022;10751;307;4;2;3;4;2;1;0;0;168.862447142601
2017.01.14;648470;68641;0;0;0;0;0;0;0;16;13;35;103;276;530;1057;1803;13219;8087;13417;26034;38250;42690;74904;63895;358984;117;143;204;308;299;501;22;3562;0;0;0;0;0;0;0;14;11;27;70;166;335;665;951;5168;3277;5356;7949;9773;9735;14047;10778;303;4;2;3;4;2;1;0;0;168.8351343870163
2017.01.15;648467;68629;0;0;0;0;0;0;0;16;13;35;103;276;530;1057;1801;13216;8075;13416;26019;38215;42688;74874;63873;359044;117;143;204;308;304;497;22;3620;0;0;0;0;0;0;0;14;11;27;70;166;335;666;951;5168;3275;5351;7939;9749;9738;14015;10791;346;4;2;3;4;2;2;0;0;168.80803430080414
2017.01.16;649276;68887;0;0;0;0;0;0;0;16;13;35;103;277;530;1057;1801;13217;8075;13415;26032;38248;42695;74943;64054;359489;117;143;204;308;304;499;22;3678;0;0;0;0;0;0;0;14;11;27;70;167;335;665;951;5170;3274;5351;7955;9765;9738;14084;10943;351;4;2;3;4;2;1;0;0;168.8220418691635
2017.01.17;649621;68897;0;0;0;0;0;0;0;16;13;35;103;277;530;1057;1802;13221;8077;13414;26021;38252;42707;74986;64036;359639;117;143;205;308;307;514;24;3816;0;0;0;0;0;0;0;14;11;27;70;167;335;666;952;5174;3270;5334;7954;9765;9741;14101;10937;361;5;2;3;4;2;2;0;0;168.83586633205414
2017.01.18;649980;68905;0;0;0;0;0;0;0;16;13;35;103;277;529;1056;1804;13230;8066;13424;26009;38244;42733;74970;63986;359780;165;275;225;323;305;512;24;3875;0;0;0;0;0;0;0;14;11;27;70;168;333;665;955;5178;3262;5343;7973;9759;9745;14103;10907;374;5;2;3;4;2;2;0;0;168.82961094379425
2017.01.19;649421;68712;0;0;0;0;0;0;0;16;13;35;103;277;530;1055;1804;13236;8066;13421;25996;38226;42719;74988;63825;359652;161;271;216;310;276;507;24;3693;0;0;0;0;0;0;0;14;11;27;70;168;335;663;956;5170;3256;5332;7965;9739;9745;14114;10780;354;4;1;1;3;2;2;0;0;168.88829624652863
2017.01.20;649654;68762;0;0;0;0;0;0;0;16;13;35;103;277;530;1055;1805;13242;8081;13415;26011;38244;42749;75070;63864;359382;165;275;225;322;300;526;24;3924;0;0;0;0;0;0;0;14;11;27;70;169;335;665;958;5182;3266;5335;7968;9762;9762;14119;10712;389;5;2;3;4;2;2;0;0;168.86803263425827
2017.01.21;650935;69046;0;0;0;0;0;0;0;16;13;35;103;277;530;1055;1806;13242;8073;13436;26008;38267;42759;75118;64144;360339;165;276;225;322;301;517;24;3883;0;0;0;0;0;0;0;14;11;27;70;169;335;665;959;5177;3263;5332;7981;9767;9783;14175;10931;368;5;2;3;4;2;3;0;0;168.9067747592926
2017.01.22;650969;69121;0;0;0;0;0;0;0;16;13;35;103;277;530;1055;1806;13242;8080;13439;26008;38270;42755;75125;64160;360310;165;276;224;322;306;518;24;3909;0;0;0;0;0;0;0;14;11;27;70;168;335;665;959;5182;3268;5346;7999;9785;9781;14184;10919;389;5;2;3;4;2;3;0;0;168.8781340122223
2017.01.23;651051;69127;0;0;0;0;0;0;0;16;13;35;103;277;530;1055;1807;13244;8077;13429;26010;38258;42774;75095;64156;360409;165;276;224;322;305;514;24;3932;0;0;0;0;0;0;0;14;11;27;70;168;336;665;959;5184;3270;5350;7990;9777;9786;14194;10930;378;5;2;3;4;2;2;0;0;168.8651487827301
2017.01.24;651271;69132;0;0;0;0;0;0;0;16;13;35;103;277;530;1055;1806;13236;8072;13353;25992;38237;42759;75133;64189;360694;165;276;224;323;305;517;24;3936;0;0;0;0;0;0;0;14;11;27;70;169;336;665;959;5183;3264;5341;7984;9761;9782;14207;10961;379;5;2;3;4;2;3;0;0;168.77522867918015
2017.01.25;651614;69105;0;0;0;0;0;0;0;16;13;35;103;277;530;1055;1805;13239;8050;13364;25985;38238;42750;75117;64218;361097;165;276;224;323;308;512;23;3890;0;0;0;0;0;0;0;14;11;27;70;169;335;665;957;5180;3260;5343;7981;9778;9770;14217;10949;361;5;2;3;4;2;2;0;0;168.7961789369583
2017.01.26;651559;69116;0;0;0;0;0;0;0;16;13;35;103;277;530;1055;1806;13237;8071;13357;25970;38197;42703;75164;64367;360906;165;276;224;323;312;516;24;3911;0;0;0;0;0;0;0;14;11;27;70;170;336;665;958;5190;3260;5336;7967;9755;9730;14208;11039;362;5;2;3;4;2;2;0;0;168.7865048646927
2017.01.27;651657;69129;0;0;0;0;0;0;0;16;13;35;103;277;530;1055;1806;13241;8067;13367;26011;38183;42708;75247;64353;360920;165;276;224;323;311;516;24;3885;0;0;0;0;0;0;0;14;11;27;70;170;336;665;958;5185;3266;5340;7993;9745;9756;14228;11000;347;5;2;3;4;2;2;0;0;168.79938328266144
2017.01.28;651991;69248;0;0;0;0;0;0;0;16;13;35;103;277;530;1055;1799;13233;8057;13360;26014;38163;42723;75320;64412;361095;165;276;224;323;308;517;24;3948;0;0;0;0;0;0;0;14;11;27;70;170;336;665;956;5185;3256;5344;7989;9754;9773;14268;11054;358;5;2;3;4;2;2;0;0;168.70627415180206
2017.01.29;652492;69307;0;0;0;0;0;0;0;16;13;35;103;277;530;1055;1804;13232;8047;13355;25998;38166;42742;75339;64464;361539;165;276;224;324;313;516;24;3934;0;0;0;0;0;0;0;14;11;27;70;170;336;666;957;5167;3260;5335;7990;9758;9797;14294;11082;355;5;2;3;4;2;2;0;0;168.78818333148956
2017.01.30;652446;69315;0;0;0;0;0;0;0;16;13;35;103;277;530;1055;1804;13245;8070;13360;26014;38194;42741;75403;64446;361386;165;276;224;323;311;510;24;3920;0;0;0;0;0;0;0;14;11;27;70;170;336;666;957;5191;3261;5346;7996;9774;9784;14279;11064;351;5;2;3;4;2;2;0;0;168.7855283021927
2017.01.31;652340;69301;0;0;0;0;0;0;0;16;13;35;103;277;532;1053;1804;13239;8063;13357;26009;38203;42729;75371;64456;361300;164;276;224;324;314;514;24;3939;0;0;0;0;0;0;0;14;11;27;70;170;338;664;956;5193;3259;5342;8005;9753;9786;14291;11049;356;5;2;3;4;2;1;0;0;168.81659519672394
2017.02.01;652612;69368;0;0;0;0;0;0;0;16;13;35;103;277;532;1054;1805;13244;8069;13368;26024;38203;42747;75476;64472;361320;164;276;224;323;317;567;26;3956;0;0;0;0;0;0;0;14;11;27;70;170;338;665;957;5194;3257;5354;8013;9745;9802;14309;11071;353;5;2;3;4;2;2;0;0;168.84055149555206
2017.02.02;652529;69259;0;0;0;0;0;0;0;16;13;35;103;277;532;1053;1805;13244;8075;13364;26035;38177;42771;75535;64415;361221;163;275;224;324;317;565;27;3962;0;0;0;0;0;0;0;14;11;27;70;170;338;665;957;5195;3262;5353;8019;9755;9802;14230;11021;352;5;2;3;4;2;2;0;0;168.83978855609894
2017.02.03;655575;69423;0;0;0;0;0;0;0;16;13;35;103;277;532;1053;1806;13240;8065;13372;26032;38188;42765;75532;65132;363551;163;274;224;323;309;567;27;3975;0;0;0;0;0;0;0;14;11;27;70;170;338;665;957;5194;3260;5357;8057;9758;9807;14284;11072;365;5;2;3;4;2;1;0;0;168.841756939888
2017.02.04;655484;69391;0;0;0;0;0;0;0;16;13;35;103;277;532;1053;1806;13236;8063;13371;26027;38183;42695;75521;65148;363532;163;275;224;322;315;555;28;3990;0;0;0;0;0;0;0;14;11;27;70;170;338;665;957;5196;3262;5357;8070;9747;9766;14259;11084;381;5;2;3;4;2;1;0;0;168.83379185199738
2017.02.05;655580;69384;0;0;0;0;0;0;0;16;13;35;103;277;532;1053;1806;13236;8065;13366;26016;38172;42714;75544;65142;363623;163;275;224;322;317;557;28;3980;0;0;0;0;0;0;0;14;11;27;70;170;338;665;958;5196;3260;5354;8066;9741;9787;14252;11089;369;5;2;3;4;2;1;0;0;168.82748997211456
2017.02.06;655961;69495;0;0;0;0;0;0;0;16;13;35;103;277;532;1053;1805;13238;8049;13361;26020;38161;42703;75560;65194;363876;163;278;224;325;318;557;28;4071;0;0;0;0;0;0;0;14;11;27;70;170;338;665;958;5194;3255;5351;8064;9748;9796;14292;11148;377;5;2;3;4;2;1;0;0;168.82204258441925
2017.02.07;655660;69377;0;0;0;0;0;0;0;16;13;35;103;277;533;1053;1807;13236;8045;13366;26030;38167;42752;75562;65196;363771;153;276;219;312;308;380;23;4026;0;0;0;0;0;0;0;14;11;27;70;170;339;665;960;5177;3264;5353;8067;9736;9746;14265;11127;371;4;2;3;4;1;1;0;0;168.8279629945755
2017.02.08;655565;69408;0;0;0;0;0;0;0;16;13;35;103;277;533;1053;1810;13224;8030;13370;25996;38170;42727;75529;65254;363699;153;276;219;314;311;374;23;4055;0;0;0;0;0;0;0;14;11;27;70;170;340;665;962;5179;3266;5358;8065;9745;9743;14264;11133;381;4;2;3;4;1;1;0;0;168.83116734027863
