Date,Total_count,Msp_sum,Pref_1,Pref_2,Pref_3,Pref_4,Pref_5,Pref_6,Pref_7,Pref_8,Pref_9,Pref_10,Pref_11,Pref_12,Pref_13,Pref_14,Pref_15,Pref_16,Pref_17,Pref_18,Pref_19,Pref_20,Pref_21,Pref_22,Pref_23,Pref_24,Pref_25,Pref_26,Pref_27,Pref_28,Pref_29,Pref_30,Pref_31,Pref_32,Msp_1,Msp_2,Msp_3,Msp_4,Msp_5,Msp_6,Msp_7,Msp_8,Msp_9,Msp_10,Msp_11,Msp_12,Msp_13,Msp_14,Msp_15,Msp_16,Msp_17,Msp_18,Msp_19,Msp_20,Msp_21,Msp_22,Msp_23,Msp_24,Msp_25,Msp_26,Msp_27,Msp_28,Msp_29,Msp_30,Msp_31,Msp_32,Per_8
2016-09-27,604769,60708,0,0,0,0,0,0,0,16,13,35,103,273,521,1061,1785,13146,7811,12855,24913,37430,39218,67554,58979,337181,35,61,127,119,373,351,256,552,0,0,0,0,0,0,0,15,11,26,68,158,321,657,910,4881,2960,4861,7150,9210,8505,11988,8899,73,5,2,7,0,1,0,0,0,168.53721433877945
2016-09-28,604743,60612,0,0,0,0,0,0,0,16,13,35,103,273,521,1060,1786,13143,7769,12852,24880,37391,39196,67526,58949,337360,35,61,127,119,373,351,252,551,0,0,0,0,0,0,0,15,11,26,69,158,321,656,910,4859,2958,4847,7136,9184,8502,11978,8894,73,5,2,7,0,1,0,0,0,168.52857786417007
2016-09-29,605377,60769,0,0,0,0,0,0,0,16,13,35,103,273,521,1061,1787,13145,7810,12860,24926,37455,39230,67613,59016,337632,35,61,127,121,376,351,257,552,0,0,0,0,0,0,0,15,11,26,69,158,321,656,911,4878,2962,4864,7156,9235,8520,11989,8910,73,5,2,7,0,1,0,0,0,168.56222373247147
2016-09-30,605669,60854,0,0,0,0,0,0,0,16,13,35,103,273,520,1061,1787,13161,7806,12861,24917,37438,39233,67646,59050,337875,35,61,126,121,373,350,256,551,0,0,0,0,0,0,0,15,11,26,69,159,321,657,911,4875,2954,4865,7149,9241,8542,12026,8945,73,5,2,7,0,1,0,0,0,168.567136824131
2016-10-01,605819,60871,0,0,0,0,0,0,0,16,13,35,103,273,521,1061,1788,13164,7817,12859,24916,37454,39227,67593,58955,338143,35,61,126,121,378,352,256,551,0,0,0,0,0,0,0,15,11,26,69,159,322,657,911,4879,2957,4864,7159,9243,8538,12031,8941,74,5,2,7,0,1,0,0,0,168.61479049921036
2016-10-02,605428,60781,0,0,0,0,0,0,0,16,13,35,103,273,521,1061,1788,13161,7813,12861,24916,37431,39235,67605,59076,337639,35,61,126,121,378,352,256,551,0,0,0,0,0,0,0,15,11,26,69,159,322,657,912,4878,2955,4865,7145,9241,8524,12004,8909,74,5,2,7,0,1,0,0,0,168.60360580682755
2016-10-03,605952,60858,0,0,0,0,0,0,0,16,13,35,103,273,521,1061,1788,13162,7812,12858,24917,37427,39254,67616,59064,338147,35,61,126,121,378,352,256,555,0,0,0,0,0,0,0,15,11,26,69,159,322,657,912,4878,2954,4863,7146,9241,8542,12037,8937,74,5,2,7,0,1,0,0,0,168.61459213495255
2016-10-04,606105,60888,0,0,0,0,0,0,0,16,13,35,103,273,521,1061,1788,13180,7810,12859,24919,37434,39230,67575,59072,338337,35,61,127,121,374,350,256,554,0,0,0,0,0,0,0,15,11,26,69,159,322,657,911,4879,2956,4862,7143,9249,8540,12062,8938,74,5,2,7,0,1,0,0,0,168.67852598428726
2016-10-05,606103,60983,0,0,0,0,0,0,0,16,13,35,103,273,521,1061,1787,13180,7815,12858,24923,37470,39230,67593,58974,338436,35,61,127,121,309,350,256,555,0,0,0,0,0,0,0,15,11,26,69,159,322,657,911,4876,2962,4865,7179,9258,8549,12095,8941,73,5,2,7,0,1,0,0,0,168.68401890993118
2016-10-06,606231,60923,0,0,0,0,0,0,0,16,13,35,103,273,521,1061,1787,13178,7802,12874,24909,37442,39237,67606,59054,338556,32,59,117,119,355,321,228,532,0,0,0,0,0,0,0,15,11,26,69,159,322,657,909,4873,2964,4869,7161,9247,8547,12100,8906,73,5,2,7,0,1,0,0,0,168.67665261030197
2016-10-07,606679,61047,0,0,0,0,0,0,0,16,13,35,103,273,518,1054,1789,13173,7806,12869,24928,37469,39227,67659,59143,338735,35,61,126,121,374,340,256,555,0,0,0,0,0,0,0,15,11,26,69,160,319,647,911,4869,2968,4874,7185,9256,8568,12117,8964,73,5,2,7,0,1,0,0,0,168.6358144879341
2016-10-08,606636,61032,0,0,0,0,0,0,0,16,13,35,103,273,521,1062,1789,13172,7816,12878,24927,37513,39261,67679,59090,338614,35,61,126,121,372,348,254,556,0,0,0,0,0,0,0,15,11,26,69,160,322,656,911,4875,2968,4873,7182,9261,8568,12099,8947,74,5,2,7,0,1,0,0,0,168.6977363228798
2016-10-09,607085,61053,0,0,0,0,0,0,0,16,13,35,103,273,521,1062,1789,13173,7817,12886,24939,37521,39273,67697,59054,339042,35,61,127,121,371,346,255,554,0,0,0,0,0,0,0,15,11,26,69,160,322,656,912,4877,2974,4875,7189,9271,8579,12100,8929,73,5,2,7,0,1,0,0,0,168.69888073205948
2016-10-10,606922,61012,0,0,0,0,0,0,0,16,13,35,103,273,521,1061,1790,13175,7817,12888,24937,37517,39269,67667,59003,338966,35,61,127,121,371,346,255,554,0,0,0,0,0,0,0,15,11,26,69,160,322,655,912,4878,2976,4869,7187,9264,8581,12082,8917,73,5,2,7,0,1,0,0,0,168.69955211877823
2016-10-11,606988,61056,0,0,0,0,0,0,0,16,13,35,103,273,521,1061,1794,13179,7823,12875,24922,37483,39257,67666,59097,338991,35,60,127,121,372,349,255,559,0,0,0,0,0,0,0,15,11,26,70,160,322,655,912,4875,2974,4871,7192,9262,8564,12115,8945,72,5,2,7,0,1,0,0,0,168.7386148571968
2016-10-12,607631,61101,0,0,0,0,0,0,0,16,13,35,103,273,521,1062,1796,13187,7809,12877,24942,37511,39295,67716,59130,339456,35,61,128,121,374,350,255,564,0,0,0,0,0,0,0,15,11,26,70,160,322,654,912,4873,2974,4870,7200,9243,8573,12141,8969,73,5,2,7,0,1,0,0,0,168.8058604001999
2016-10-15,607630,61147,0,0,0,0,0,0,0,16,13,35,103,274,521,1062,1796,13185,7807,12855,24958,37559,39292,67863,59174,339231,35,61,127,121,374,349,255,563,0,0,0,0,0,0,0,15,11,26,70,161,323,655,909,4875,2971,4866,7236,9264,8583,12148,8946,73,5,2,7,0,1,0,0,0,168.8820322751999
2016-10-16,607653,61155,0,0,0,0,0,0,0,16,13,35,103,274,521,1062,1796,13186,7815,12857,24958,37554,39302,67848,59153,339273,35,61,128,121,374,349,255,563,0,0,0,0,0,0,0,15,11,26,70,161,323,655,910,4878,2979,4860,7232,9263,8586,12145,8953,73,5,2,7,0,1,0,0,0,168.87447917461395
2016-10-17,607287,61124,0,0,0,0,0,0,0,16,13,35,103,274,521,1062,1796,13182,7816,12854,24958,37562,39287,67767,58922,339232,35,61,128,121,374,349,255,563,0,0,0,0,0,0,0,15,11,26,70,161,323,655,908,4874,2979,4860,7238,9264,8581,12130,8941,73,5,2,7,0,1,0,0,0,168.8745859861374
2016-10-18,607683,61104,0,0,0,0,0,0,0,16,13,35,103,274,520,1062,1797,13176,7815,12849,24948,37539,39304,67896,59127,339324,35,61,128,121,372,348,255,564,0,0,0,0,0,0,0,15,11,26,70,161,323,656,909,4873,2978,4857,7233,9254,8580,12134,8936,73,5,2,7,0,1,0,0,0,168.80323588848114
2016-10-19,607815,61143,0,0,0,0,0,0,0,16,13,35,102,273,519,1062,1797,13182,7824,12863,24961,37567,39262,67879,59048,339554,35,61,125,120,371,337,251,557,0,0,0,0,0,0,0,15,11,26,70,161,325,657,914,4891,2990,4864,7224,9250,8561,12159,8937,74,5,2,6,0,1,0,0,0,168.62182414531708
2016-10-20,608386,61094,0,0,0,0,0,0,0,16,13,35,102,274,520,1064,1794,13172,7813,12862,24954,37565,39274,68565,58950,339521,35,61,128,121,374,349,255,568,0,0,0,0,0,0,0,15,11,26,70,162,325,656,912,4891,2979,4864,7226,9246,8578,12169,8876,74,5,2,6,0,1,0,0,0,168.6869181394577
2016-10-21,608559,61254,0,0,0,0,0,0,0,16,13,35,102,274,519,1060,1791,13140,7804,12867,24951,37538,39308,68710,59288,339791,30,46,105,90,199,186,160,535,0,0,0,0,0,0,0,15,11,26,70,163,323,652,908,4881,2972,4863,7219,9260,8598,12233,8981,70,4,1,3,0,1,0,0,0,168.61882066726685
2016-10-22,609373,61244,0,0,0,0,0,0,0,16,13,35,102,274,520,1060,1791,13142,7811,12862,24949,37551,39285,68701,59229,340142,35,61,128,120,374,348,255,568,0,0,0,0,0,0,0,15,11,26,70,163,323,652,910,4883,2974,4863,7222,9264,8583,12222,8976,73,5,2,6,0,1,0,0,0,168.66891252994537
2016-10-23,609986,61357,0,0,0,0,0,0,0,16,13,35,102,274,520,1060,1794,13151,7820,12863,24948,37546,39301,68710,59348,340596,35,61,128,120,373,348,255,568,0,0,0,0,0,0,0,15,11,26,70,163,323,653,912,4888,2980,4863,7232,9248,8594,12243,9049,73,5,2,6,0,1,0,0,0,168.68218767642975
2016-10-24,610004,61317,0,0,0,0,0,0,0,16,13,35,102,274,520,1060,1794,13153,7807,12862,24913,37517,39282,68677,59328,340767,34,61,128,120,373,344,255,568,0,0,0,0,0,0,0,15,11,26,70,163,323,653,912,4882,2983,4848,7214,9242,8584,12241,9062,74,5,2,6,0,1,0,0,0,168.69186079502106
2016-10-25,612205,61400,0,0,0,0,0,0,0,16,13,35,102,274,520,1059,1794,13151,7812,12858,24938,37545,39348,70791,59407,340652,35,61,128,121,374,344,257,569,0,0,0,0,0,0,0,15,11,26,70,163,323,655,918,4901,2976,4860,7230,9248,8610,12250,9056,74,5,2,6,0,1,0,0,0,168.68589460849762
2016-10-26,612573,61371,0,0,0,0,0,0,0,16,13,35,102,274,520,1060,1796,13158,7818,12872,24942,37531,39361,70801,59344,341041,35,61,128,121,372,343,258,570,0,0,0,0,0,0,0,15,11,26,70,163,324,656,922,4896,2984,4860,7232,9232,8598,12244,9051,73,5,2,6,0,1,0,0,0,168.70472395420074
2016-10-27,613114,61424,0,0,0,0,0,0,0,16,13,35,102,273,520,1061,1797,13153,7807,12837,24949,37483,39365,70890,59413,341510,34,61,126,121,375,343,259,570,0,0,0,0,0,0,0,15,11,26,70,162,324,656,922,4889,2975,4850,7238,9262,8624,12256,9057,73,5,2,6,0,1,0,0,0,168.64530622959137
2016-10-28,612920,61453,0,0,0,0,0,0,0,16,13,35,102,273,520,1061,1797,13139,7818,12838,24967,37494,39346,70902,59443,341262,35,61,128,121,376,343,259,570,0,0,0,0,0,0,0,15,11,26,70,162,324,656,922,4885,2972,4852,7230,9260,8616,12263,9102,73,5,2,6,0,1,0,0,0,168.6240051984787
2016-10-29,613490,61509,0,0,0,0,0,0,0,16,13,35,102,273,520,1061,1797,13145,7827,12847,24989,37500,39389,71182,59395,341510,35,61,128,121,372,342,259,570,0,0,0,0,0,0,0,15,11,26,70,162,324,656,922,4896,2973,4863,7240,9272,8638,12293,9061,73,5,2,6,0,1,0,0,0,168.65511763095856
2016-10-30,613064,61534,0,0,0,0,0,0,0,16,13,35,102,273,520,1061,1797,13142,7831,12841,24979,37498,39361,71088,59118,341501,35,61,128,120,372,342,259,570,0,0,0,0,0,0,0,15,11,26,70,161,324,656,922,4894,2976,4853,7234,9268,8645,12317,9075,73,5,2,6,0,1,0,0,0,168.64181196689606
2016-10-31,613145,61501,0,0,0,0,0,0,0,16,13,35,102,273,520,1061,1797,13155,7825,12849,24986,37484,39357,71141,59355,341288,35,61,128,120,372,342,259,570,0,0,0,0,0,0,0,15,11,26,70,161,324,655,922,4898,2969,4857,7233,9266,8641,12292,9074,73,5,2,6,0,1,0,0,0,168.69584333896637
2016-11-01,613426,61452,0,0,0,0,0,0,0,16,13,35,102,273,520,1059,1798,13133,7831,12829,24985,37476,39360,71203,59348,341558,35,61,128,120,372,341,259,570,0,0,0,0,0,0,0,15,11,26,70,161,323,655,923,4901,2971,4834,7235,9258,8618,12305,9056,76,5,2,6,0,1,0,0,0,168.60729658603668
2016-11-02,613539,61516,0,0,0,0,0,0,0,16,13,35,102,273,520,1060,1799,13139,7831,12845,24992,37476,39383,71221,59442,341502,35,61,128,121,372,342,259,571,0,0,0,0,0,0,0,15,11,26,70,161,323,657,924,4899,2969,4849,7242,9269,8629,12289,9095,74,5,2,6,0,1,0,0,0,168.62133467197418
2016-11-03,613679,61445,0,0,0,0,0,0,0,16,13,35,102,273,519,1059,1799,13138,7824,12853,24994,37496,39402,71101,59432,341729,35,61,128,120,372,343,259,575,0,0,0,0,0,0,0,15,11,26,70,161,323,656,924,4905,2968,4847,7239,9254,8634,12260,9064,74,5,2,6,0,1,0,0,0,168.62801802158356
2016-11-04,613321,61147,0,0,0,0,0,0,0,16,13,35,102,274,520,1060,1798,13136,7833,12858,24986,37071,39443,71241,59228,341812,35,61,128,121,372,343,259,575,0,0,0,0,0,0,0,15,11,26,70,162,322,657,923,4909,2974,4854,7235,8909,8605,12303,9084,74,5,2,6,0,1,0,0,0,168.68223249912262
2016-11-05,614006,61128,0,0,0,0,0,0,0,16,13,35,102,274,520,1060,1798,13132,7835,12868,24986,37062,39530,71376,59592,341913,35,61,128,120,372,343,259,575,0,0,0,0,0,0,0,15,11,26,70,162,322,657,922,4912,2969,4856,7235,8905,8596,12276,9107,73,5,2,6,0,1,0,0,0,168.68636763095856
2016-11-06,613903,61061,0,0,0,0,0,0,0,16,13,35,102,274,520,1059,1798,13128,7822,12834,24999,37067,39564,71460,59522,341796,35,61,128,120,372,343,259,575,0,0,0,0,0,0,0,15,11,26,70,162,322,656,922,4901,2964,4839,7237,8891,8596,12272,9090,73,5,2,6,0,1,0,0,0,168.68453657627106
2016-11-07,614110,61157,0,0,0,0,0,0,0,16,13,35,102,274,520,1061,1799,13129,7834,12862,24990,37073,39587,71514,59615,341795,35,61,128,120,370,341,259,576,0,0,0,0,0,0,0,15,11,26,70,162,322,658,923,4907,2970,4859,7235,8913,8615,12284,9100,73,5,2,6,0,1,0,0,0,168.703808426857
2016-11-08,614823,61530,0,0,0,0,0,0,0,16,13,35,102,274,517,1059,1798,13133,7830,12865,25012,37537,39616,71495,59625,342005,35,61,127,120,374,344,252,577,0,0,0,0,0,0,0,15,11,26,70,162,321,658,922,4904,2961,4873,7241,9291,8622,12276,9090,73,5,2,6,0,1,0,0,0,168.67370307445526
2016-11-09,614954,61520,0,0,0,0,0,0,0,16,13,35,102,274,520,1060,1800,13137,7813,12860,24998,37517,39620,71418,59675,342189,35,61,128,121,376,345,260,580,0,0,0,0,0,0,0,15,11,26,70,162,322,657,925,4897,2958,4879,7235,9276,8620,12307,9072,74,5,2,6,0,1,0,0,0,168.725155711174
2016-11-10,615281,61570,0,0,0,0,0,0,0,16,13,35,102,274,520,1061,1803,13153,7850,12874,25003,37547,39634,71473,59735,342296,35,61,127,119,374,335,260,580,0,0,0,0,0,0,0,15,11,26,70,162,322,658,929,4923,2980,4879,7240,9285,8603,12297,9082,74,5,2,6,0,1,0,0,0,168.74715650081635
2016-11-11,615310,61337,0,0,0,0,0,0,0,16,13,35,102,274,520,1061,1803,13143,7848,12879,25017,37263,39630,71511,59818,342476,35,61,128,121,373,342,260,580,0,0,0,0,0,0,0,15,11,26,70,162,322,658,929,4919,2981,4890,7257,9015,8606,12297,9091,74,5,2,6,0,1,0,0,0,168.74985921382904
2016-11-12,615663,61340,0,0,0,0,0,0,0,16,13,35,102,274,520,1061,1804,13147,7843,12886,25010,37175,39646,71574,59861,342793,35,61,128,121,374,343,260,580,0,0,0,0,0,0,0,15,11,26,70,162,322,658,929,4919,2980,4888,7250,8977,8599,12339,9107,74,5,2,6,0,1,0,0,0,168.75884664058685
2016-11-13,614950,61300,0,0,0,0,0,0,0,16,13,35,102,274,520,1061,1804,13144,7847,12884,25012,37137,39589,71483,59771,342355,35,61,128,121,373,343,260,581,0,0,0,0,0,0,0,15,11,26,70,162,322,657,929,4922,2975,4885,7235,8981,8590,12340,9091,75,5,2,6,0,1,0,0,0,168.7521938085556
2016-11-14,615284,61357,0,0,0,0,0,0,0,16,13,35,102,274,520,1061,1804,13143,7848,12885,25013,37121,39666,71523,59847,342516,35,61,128,121,369,340,260,582,0,0,0,0,0,0,0,15,11,26,70,162,322,657,929,4920,2974,4890,7250,8981,8618,12350,9094,74,5,2,6,0,1,0,0,0,168.7517055273056
2016-11-15,616188,61452,0,0,0,0,0,0,0,16,13,35,102,274,520,1061,1802,13145,7844,12882,24997,37106,39805,71656,59970,343059,35,61,125,120,375,342,260,582,0,0,0,0,0,0,0,15,11,26,70,161,322,658,928,4921,3064,4891,7254,8980,8620,12356,9087,74,5,2,6,0,1,0,0,0,168.75796163082123
2016-11-16,616173,61349,0,0,0,0,0,0,0,16,13,35,102,274,520,1061,1805,13145,7834,12886,25014,37014,39773,71618,59948,343215,35,61,128,120,374,342,260,579,0,0,0,0,0,0,0,15,11,26,70,161,322,657,931,4922,3058,4888,7252,8940,8608,12321,9079,74,5,2,6,0,1,0,0,0,168.75654304027557
2016-11-17,616190,61359,0,0,0,0,0,0,0,16,13,35,102,274,520,1053,1794,13108,7825,12861,25053,37024,39804,71579,59754,343468,35,61,128,120,374,342,257,589,0,0,0,0,0,0,0,15,11,26,70,161,319,653,916,4906,3058,4890,7240,8943,8616,12353,9093,74,6,2,6,0,1,0,0,0,168.75413119792938
2016-11-18,615747,61258,0,0,0,0,0,0,0,16,13,35,102,274,520,1052,1794,13112,7818,12857,25055,36992,39795,71655,59750,342995,36,61,128,121,377,343,253,592,0,0,0,0,0,0,0,15,11,26,70,161,319,652,916,4903,3057,4894,7224,8917,8600,12355,9048,75,6,2,6,0,1,0,0,0,168.7656375169754
2016-11-19,617165,61386,0,0,0,0,0,0,0,16,13,35,102,274,520,1053,1793,13113,7824,12861,25056,37022,39873,71903,60088,343706,35,61,129,122,378,331,261,595,0,0,0,0,0,0,0,15,11,26,70,161,319,653,918,4904,3063,4893,7229,8927,8617,12420,9071,75,5,2,6,0,1,0,0,0,168.76409327983856
2016-11-20,616767,61368,0,0,0,0,0,0,0,16,13,35,102,274,520,1053,1793,13118,7824,12866,25055,37027,39846,71835,60025,343453,35,61,129,122,378,331,261,594,0,0,0,0,0,0,0,15,11,26,70,161,319,653,918,4912,3063,4893,7225,8926,8610,12402,9075,75,5,2,6,0,1,0,0,0,168.757120013237
2016-11-21,616840,61380,0,0,0,0,0,0,0,16,13,35,102,274,520,1053,1792,13119,7823,12866,25062,37008,39832,71869,60013,343543,35,61,129,121,376,330,261,586,0,0,0,0,0,0,0,15,11,26,70,161,319,653,917,4910,3060,4893,7226,8926,8622,12417,9065,75,5,2,6,0,1,0,0,0,168.75852358341217
2016-11-22,616581,61340,0,0,0,0,0,0,0,16,13,35,102,274,520,1053,1792,13114,7825,12859,25032,36964,39824,71799,59781,343680,35,61,129,121,375,329,261,586,0,0,0,0,0,0,0,15,11,26,70,161,319,653,916,4917,3055,4883,7211,8917,8611,12412,9074,75,5,2,6,0,1,0,0,0,168.72448122501373
2016-11-23,617783,61381,0,0,0,0,0,0,0,16,13,35,102,274,518,1053,1792,13114,7827,12852,25061,37010,40025,72020,60097,344073,35,61,129,121,377,329,261,587,0,0,0,0,0,0,0,15,11,26,70,161,319,653,917,4917,3068,4895,7238,8914,8636,12451,9001,75,5,2,6,0,1,0,0,0,168.70800173282623
2016-11-24,618107,61416,0,0,0,0,0,0,0,16,13,35,102,274,519,1053,1792,13116,7826,12851,25051,37009,40026,71979,60134,344407,35,61,129,121,377,330,261,589,0,0,0,0,0,0,0,15,11,26,70,161,319,654,917,4919,3068,4891,7229,8929,8639,12398,9081,75,5,2,6,0,1,0,0,0,168.72110903263092
2016-11-25,617889,61409,0,0,0,0,0,0,0,16,13,35,102,274,520,1053,1793,13121,7836,12848,25061,36984,39997,71951,60081,344300,35,61,128,121,377,330,261,590,0,0,0,0,0,0,0,15,11,26,70,161,319,655,918,4922,3065,4895,7232,8912,8626,12408,9085,75,5,2,6,0,1,0,0,0,168.78405153751373
2016-11-26,617826,61345,0,0,0,0,0,0,0,16,13,35,102,274,520,1053,1793,13121,7832,12851,25052,36983,39992,71940,60037,344313,35,61,129,121,377,330,261,584,0,0,0,0,0,0,0,15,11,26,70,161,319,654,918,4921,3064,4895,7229,8921,8618,12355,9079,75,5,2,6,0,1,0,0,0,168.77126467227936
2016-11-27,618062,61398,0,0,0,0,0,0,0,16,13,35,102,274,520,1053,1793,13122,7837,12862,25073,36990,40013,71992,60085,344380,35,61,129,121,379,331,261,584,0,0,0,0,0,0,0,15,11,26,70,161,319,654,918,4926,3065,4904,7240,8933,8619,12359,9089,75,5,2,6,0,1,0,0,0,168.78225123882294
2016-11-28,618116,61431,0,0,0,0,0,0,0,16,13,35,102,274,520,1053,1794,13121,7837,12856,25078,37011,39988,71971,60119,344424,35,61,129,121,379,331,261,586,0,0,0,0,0,0,0,15,11,26,70,161,319,654,918,4924,3067,4897,7241,8935,8619,12374,9111,75,5,2,6,0,1,0,0,0,168.78339540958405
2016-11-30,617961,61444,0,0,0,0,0,0,0,16,13,35,102,274,521,1051,1795,13126,7831,12861,24936,37013,40001,71937,59919,344628,35,61,129,121,378,330,261,586,0,0,0,0,0,0,0,15,11,26,70,161,320,653,919,4921,3072,4900,7259,8938,8621,12412,9056,76,5,2,6,0,1,0,0,0,168.8044067621231
2016-12-01,617600,61385,0,0,0,0,0,0,0,16,13,35,102,274,521,1049,1794,13127,7806,12871,24925,36998,39953,72040,59824,344380,34,61,128,114,369,323,260,582,0,0,0,0,0,0,0,15,11,26,69,161,320,652,919,4915,3065,4907,7253,8922,8603,12391,9067,75,5,2,6,0,1,0,0,0,168.805304646492
2016-12-02,619603,61354,0,0,0,0,0,0,0,16,13,35,102,274,521,1051,1793,13126,7816,12896,24934,37007,39977,72093,60086,346234,24,37,77,77,328,287,248,550,0,0,0,0,0,0,0,14,11,26,69,161,323,655,920,4916,3071,4907,7251,8932,8589,12385,9043,70,5,2,4,0,0,0,0,0,168.81298446655273
2016-12-03,618668,61425,0,0,0,0,0,0,0,16,13,35,102,275,521,1052,1801,13145,7815,12906,24948,37028,39976,72115,59943,345088,35,61,128,121,377,321,261,584,0,0,0,0,0,0,0,14,11,26,69,162,320,655,926,4927,3073,4912,7257,8956,8584,12384,9061,74,5,2,6,0,1,0,0,0,168.91945660114288
2016-12-04,618804,61433,0,0,0,0,0,0,0,16,13,35,102,275,521,1052,1801,13146,7816,12905,24946,37027,39997,72181,60056,345026,35,61,128,121,377,321,261,584,0,0,0,0,0,0,0,14,11,26,69,162,320,653,926,4926,3073,4914,7261,8963,8581,12392,9054,74,5,2,6,0,1,0,0,0,168.90616619586945
2016-12-05,619059,61521,0,0,0,0,0,0,0,16,13,35,102,275,521,1052,1801,13147,7814,12906,24943,37029,39978,72197,60075,345269,35,61,128,121,375,320,261,584,0,0,0,0,0,0,0,14,11,26,69,162,320,654,926,4926,3073,4914,7263,8964,8581,12425,9104,75,5,2,6,0,1,0,0,0,168.91336834430695
2016-12-06,618976,61510,0,0,0,0,0,0,0,16,13,35,102,275,521,1052,1803,13148,7815,12916,24947,37002,39987,72194,60227,345251,35,60,127,119,239,251,259,581,0,0,0,0,0,0,0,14,11,26,69,162,320,654,927,4926,3068,4918,7264,8960,8584,12400,9120,73,5,2,6,0,1,0,0,0,168.91001951694489
2016-12-07,619803,61498,0,0,0,0,0,0,0,16,13,35,102,275,521,1049,1799,13143,7809,12907,24957,37016,39964,72246,60391,345682,34,61,128,120,373,319,259,583,0,0,0,0,0,0,0,14,11,26,69,163,319,654,929,4929,3068,4914,7265,8976,8563,12384,9125,75,5,2,6,0,1,0,0,0,168.8117791414261
2016-12-08,619796,61659,0,0,0,0,0,0,0,16,13,35,102,275,521,1049,1798,13144,7814,12913,24975,37014,40035,72400,60399,345403,35,60,129,121,374,319,262,589,0,0,0,0,0,0,0,14,11,26,69,163,320,654,928,4924,3076,4928,7267,8990,8625,12454,9121,75,5,2,6,0,1,0,0,0,168.8140487074852
2016-12-09,619676,61682,0,0,0,0,0,0,0,16,13,35,102,275,520,1050,1797,13143,7817,12920,24967,36999,40015,72424,60435,345331,35,61,129,120,313,320,250,588,0,0,0,0,0,0,0,14,11,26,69,163,319,655,927,4925,3081,4929,7261,8996,8626,12455,9137,74,5,2,6,0,1,0,0,0,168.79830157756805
2016-12-10,620407,61694,0,0,0,0,0,0,0,16,13,35,103,276,527,1049,1803,13148,7823,12900,24977,37022,40085,72511,60400,345829,35,61,129,121,374,319,262,588,0,0,0,0,0,0,0,14,11,26,70,164,326,655,934,4933,3082,4930,7279,9003,8622,12444,9113,74,5,2,6,0,1,0,0,0,168.79549419879913
2016-12-11,620101,61713,0,0,0,0,0,0,0,16,13,35,103,276,527,1049,1803,13146,7823,12892,24974,37010,40083,72520,60420,345524,35,61,129,121,372,318,262,588,0,0,0,0,0,0,0,14,11,26,70,164,326,655,934,4932,3077,4928,7268,9003,8636,12475,9105,75,5,2,6,0,1,0,0,0,168.79398357868195
2016-12-12,620248,61759,0,0,0,0,0,0,0,16,13,35,103,276,527,1049,1803,13150,7818,12900,24954,37005,40083,72530,60476,345621,35,61,128,120,372,318,262,592,0,0,0,0,0,0,0,14,11,26,70,164,326,655,935,4932,3078,4932,7273,9002,8636,12481,9136,74,5,2,6,0,1,0,0,0,168.80252850055695
2016-12-13,620246,61727,0,0,0,0,0,0,0,16,13,35,103,276,528,1054,1814,13165,7825,12889,24982,36985,40106,72552,60478,345553,34,61,128,118,363,312,262,593,0,0,0,0,0,0,0,14,11,26,70,164,327,660,943,4940,3087,4929,7273,8985,8640,12451,9120,73,5,2,6,0,1,0,0,0,168.94168800115585
2016-12-14,619598,61679,0,0,0,0,0,0,0,16,13,35,103,276,527,1053,1815,13163,7821,12903,24974,36979,40042,72384,60249,345353,35,61,129,121,374,319,260,592,0,0,0,0,0,0,0,14,11,26,70,164,326,660,944,4937,3090,4939,7259,8965,8635,12434,9116,75,5,2,6,0,1,0,0,0,168.91901409626007
2016-12-15,571630,55822,0,0,0,0,0,0,0,15,12,33,97,258,480,989,1677,11998,7062,11510,21342,33410,37539,68779,56618,317955,35,60,126,121,368,308,257,580,0,0,0,0,0,0,0,13,10,24,65,147,289,606,857,4484,2686,4295,5946,7894,8009,11810,8600,73,5,2,6,0,1,0,0,0,155.23584699630737
2016-12-16,620061,61654,0,0,0,0,0,0,0,16,13,35,103,276,528,1051,1809,13151,7811,12906,24966,36951,40078,72502,60508,345462,35,61,128,121,375,319,262,593,0,0,0,0,0,0,0,14,11,26,70,164,326,657,936,4928,3079,4937,7241,8964,8633,12444,9136,74,5,2,6,0,1,0,0,0,168.8946914076805
2016-12-17,619903,61582,0,0,0,0,0,0,0,16,13,35,103,276,528,1051,1809,13147,7806,12903,24960,36969,39999,72460,60338,345598,35,61,128,121,373,318,262,593,0,0,0,0,0,0,0,14,11,26,70,164,326,657,937,4929,3079,4934,7255,8972,8614,12396,9110,74,5,2,6,0,1,0,0,0,168.87055176496506
2016-12-18,620368,61620,0,0,0,0,0,0,0,16,13,35,103,276,528,1051,1810,13144,7804,12907,24960,36956,40029,72598,60547,345699,35,61,129,121,372,318,262,593,0,0,0,0,0,0,0,14,11,26,70,164,326,655,938,4925,3076,4931,7254,8975,8621,12430,9116,74,5,2,6,0,1,0,0,0,168.8813549876213
