Date,Total_count,Msp_sum,Pref_1,Pref_2,Pref_3,Pref_4,Pref_5,Pref_6,Pref_7,Pref_8,Pref_9,Pref_10,Pref_11,Pref_12,Pref_13,Pref_14,Pref_15,Pref_16,Pref_17,Pref_18,Pref_19,Pref_20,Pref_21,Pref_22,Pref_23,Pref_24,Pref_25,Pref_26,Pref_27,Pref_28,Pref_29,Pref_30,Pref_31,Pref_32,Msp_1,Msp_2,Msp_3,Msp_4,Msp_5,Msp_6,Msp_7,Msp_8,Msp_9,Msp_10,Msp_11,Msp_12,Msp_13,Msp_14,Msp_15,Msp_16,Msp_17,Msp_18,Msp_19,Msp_20,Msp_21,Msp_22,Msp_23,Msp_24,Msp_25,Msp_26,Msp_27,Msp_28,Msp_29,Msp_30,Msp_31,Msp_32,Per_8
2017-03-16,655950,68803,0,0,0,0,0,0,0,16,13,36,103,281,534,1057,1816,13296,7991,13707,25342,38799,42882,76205,65310,365149,3,7,15,52,422,1745,31,1137,0,0,0,0,0,0,0,14,11,28,71,170,339,672,997,5266,3265,5368,7954,9738,9528,14302,11063,9,1,1,0,1,5,0,0,0,168.99897408485413
2017-03-17,656961,69020,0,0,0,0,0,0,0,16,13,36,103,281,536,1058,1815,13297,8003,13720,25380,38874,42992,76401,65355,365631,3,7,15,52,419,1756,32,1165,0,0,0,0,0,0,0,14,11,28,71,170,341,673,997,5272,3269,5373,7985,9788,9566,14378,11067,9,1,1,0,1,5,0,0,0,169.061687707901
2017-03-18,657865,69128,0,0,0,0,0,0,0,16,13,36,103,281,536,1058,1816,13299,8005,13730,25383,38876,42983,76460,65516,366319,3,7,15,52,418,1746,32,1161,0,0,0,0,0,0,0,14,11,28,71,170,341,673,998,5279,3273,5380,7998,9784,9565,14410,11116,9,1,1,0,1,5,0,0,0,169.06850862503052
2017-03-19,653915,68464,0,0,0,0,0,0,0,16,13,35,103,281,534,1058,1816,13300,7983,13657,25192,38041,42548,76147,65211,364519,3,7,15,52,424,1761,32,1166,0,0,0,0,0,0,0,14,11,27,71,170,339,671,979,5226,3262,5354,7933,9489,9406,14400,11094,10,1,1,0,1,5,0,0,0,169.0544090270996
2017-03-20,658098,69188,0,0,0,0,0,0,0,16,13,36,103,281,536,1058,1816,13297,8010,13732,25394,38883,42998,76477,65579,366420,3,7,15,52,423,1755,32,1161,0,0,0,0,0,0,0,14,11,28,71,170,341,673,998,5280,3277,5377,7999,9810,9563,14435,11123,10,1,1,0,1,5,0,0,0,169.07049179077148
2017-03-21,658148,69216,0,0,0,0,0,0,0,16,13,36,103,281,536,1058,1816,13298,8011,13730,25407,38888,43015,76493,65543,366446,3,7,15,52,422,1754,32,1172,0,0,0,0,0,0,0,14,11,28,71,170,341,675,998,5282,3280,5372,8008,9818,9586,14434,11111,9,1,1,0,1,5,0,0,0,169.07012540102005
2017-03-22,657907,69254,0,0,0,0,0,0,0,16,13,36,103,281,536,1058,1815,13286,8024,13722,25412,38852,43009,76571,65557,366149,3,7,15,51,427,1752,32,1179,0,0,0,0,0,0,0,14,11,28,71,170,341,675,996,5289,3276,5375,8013,9801,9588,14455,11134,9,1,1,0,1,5,0,0,0,169.0728719830513
2017-03-23,658617,69250,0,0,0,0,0,0,0,16,13,36,103,282,536,1058,1816,13287,7993,13724,25414,38860,43040,76645,65584,366757,3,7,15,51,426,1744,32,1174,0,0,0,0,0,0,0,14,11,28,71,170,341,676,996,5279,3262,5373,8004,9811,9594,14442,11161,9,1,1,0,1,5,0,0,0,169.11329251527786
2017-03-24,658033,69218,0,0,0,0,0,0,0,16,13,36,103,282,536,1061,1847,13315,7803,13712,25319,38861,43024,76742,65567,366328,3,7,15,51,428,1751,32,1180,0,0,0,0,0,0,0,14,11,27,71,168,341,674,991,5278,3257,5378,8008,9825,9598,14438,11122,9,1,1,0,1,5,0,0,0,169.1121786236763
2017-03-25,658621,69195,0,0,0,0,0,0,0,16,13,36,103,282,538,1061,1847,13307,7810,13715,25325,38836,43027,76778,65548,366916,3,7,15,52,429,1750,31,1175,0,0,0,0,0,0,0,14,11,28,71,169,342,676,995,5280,3257,5377,8007,9827,9595,14437,11092,9,1,1,0,1,5,0,0,0,169.14519864320755
2017-03-26,658817,69291,0,0,0,0,0,0,0,16,13,36,103,282,538,1061,1847,13308,7812,13716,25324,38862,43040,76820,65575,367004,3,7,15,52,427,1753,31,1171,0,0,0,0,0,0,0,14,11,28,71,169,342,676,995,5279,3259,5386,8017,9828,9611,14469,11119,9,1,1,0,1,5,0,0,0,169.14609891176224
2017-03-27,658856,69245,0,0,0,0,0,0,0,16,13,36,103,282,538,1061,1847,13307,7813,13715,25310,38869,43024,76823,65601,367056,3,7,15,52,424,1748,30,1162,0,0,0,0,0,0,0,14,11,28,71,169,342,676,995,5280,3261,5383,8003,9827,9602,14469,11097,9,1,1,0,1,5,0,0,0,169.14121609926224
2017-03-28,659117,69297,0,0,0,0,0,0,0,16,13,36,103,282,539,1061,1847,13303,7813,13722,25326,38879,43036,76871,65599,367237,3,7,15,51,422,1739,32,1164,0,0,0,0,0,0,0,14,11,28,71,170,343,676,996,5281,3262,5383,8020,9832,9610,14460,11123,9,1,1,0,1,5,0,0,0,169.1438711285591
2017-03-30,658379,69411,0,0,0,0,0,0,0,16,13,36,103,282,539,1062,1847,13312,7823,13708,25359,38808,43026,76810,65668,366484,3,7,15,51,431,1756,32,1187,0,0,0,0,0,0,0,14,11,28,71,170,344,676,997,5272,3263,5373,8033,9840,9629,14495,11178,9,1,1,0,1,5,0,0,0,169.17335110902786
2017-03-31,654646,68743,0,0,0,0,0,0,0,16,13,35,103,281,537,1062,1850,13302,7792,13631,25128,37957,42601,76431,65406,365028,3,7,15,51,427,1756,33,1180,0,0,0,0,0,0,0,14,11,27,71,170,342,673,976,5209,3249,5332,7970,9537,9453,14482,11211,8,1,1,0,1,5,0,0,0,169.1901816725731
2017-04-02,655871,68865,0,0,0,0,0,0,0,16,13,35,103,281,537,1062,1850,13303,7795,13643,25136,37991,42628,76655,65521,365857,3,7,15,51,425,1733,32,1178,0,0,0,0,0,0,0,14,11,27,71,170,342,676,977,5206,3256,5337,7979,9552,9461,14525,11245,8,1,1,0,1,5,0,0,0,169.19668179750443
2017-04-03,655929,68855,0,0,0,0,0,0,0,16,13,35,103,282,537,1062,1850,13305,7798,13644,25142,37994,42637,76633,65515,365916,3,7,15,51,426,1745,32,1167,0,0,0,0,0,0,0,14,11,27,71,170,342,675,977,5208,3261,5331,7982,9551,9456,14535,11228,8,1,1,0,1,5,0,0,0,169.27129727602005
2017-04-04,656773,68942,0,0,0,0,0,0,0,16,13,35,103,282,537,1056,1850,13304,7792,13643,25141,38009,42636,76658,65552,366675,3,7,15,51,425,1757,33,1179,0,0,0,0,0,0,0,14,11,27,71,170,342,670,977,5211,3257,5339,7987,9583,9460,14557,11250,8,1,1,0,1,5,0,0,0,169.25626748800278
2017-04-05,656954,68928,0,0,0,0,0,0,0,16,13,35,103,282,537,1055,1851,13309,7796,13638,25147,38013,42626,76679,65588,366780,3,7,15,51,423,1764,33,1189,0,0,0,0,0,0,0,14,11,27,71,170,342,670,979,5214,3256,5336,7988,9580,9445,14564,11245,8,1,1,0,1,5,0,0,0,169.27103799581528
2017-04-06,657927,69001,0,0,0,0,0,0,0,16,13,35,103,282,537,1055,1851,13312,7798,13624,25157,38010,42639,76711,65567,367756,3,7,15,51,420,1760,32,1172,0,0,0,0,0,0,0,14,11,27,71,170,342,670,979,5217,3261,5311,7986,9631,9477,14578,11239,9,1,1,0,1,5,0,0,0,169.2960928082466
2017-04-07,657957,69070,0,0,0,0,0,0,0,16,13,35,103,282,537,1055,1849,13302,7808,13622,25224,38040,42664,76690,65588,367522,3,8,21,56,419,1760,32,1307,0,0,0,0,0,0,0,14,11,27,71,170,342,670,978,5213,3265,5319,8033,9628,9471,14575,11255,10,1,2,6,4,5,0,0,0,169.27413541078568
2017-04-08,658278,69155,0,0,0,0,0,0,0,16,13,36,104,283,538,1056,1850,13384,7808,13661,25226,38059,42690,76722,65639,367590,3,8,21,58,420,1745,32,1315,0,0,0,0,0,0,0,14,11,28,72,169,343,670,980,5222,3264,5350,8033,9622,9489,14590,11270,10,1,2,6,4,5,0,0,0,169.28072720766068
2017-04-09,658152,69159,0,0,0,0,0,0,0,16,13,36,104,283,538,1056,1850,13385,7810,13664,25240,38055,42711,76726,65625,367461,3,8,21,58,413,1751,32,1292,0,0,0,0,0,0,0,14,11,28,72,170,343,670,980,5223,3266,5352,8039,9624,9506,14574,11259,10,1,2,6,4,5,0,0,0,169.28519797325134
2017-04-12,658296,69121,0,0,0,0,0,0,0,16,13,35,103,282,536,1055,1849,13490,7801,13668,25245,38071,42714,76762,65547,367653,3,7,15,53,412,1759,32,1174,0,0,0,0,0,0,0,14,11,27,71,169,342,669,979,5234,3259,5359,8055,9632,9487,14621,11175,9,1,1,0,1,5,0,0,0,169.2789724469185
2017-04-13,658468,69313,0,0,0,0,0,0,0,16,13,35,103,282,539,1055,1854,13497,7814,13674,25236,38069,42725,76845,65698,367523,3,7,15,53,424,1765,32,1190,0,0,0,0,0,0,0,14,11,27,71,168,344,672,982,5242,3270,5367,8047,9615,9487,14654,11325,9,1,1,0,1,5,0,0,0,169.34389865398407
2017-04-16,659404,69324,0,0,0,0,0,0,0,15,13,35,103,282,542,1057,1859,13502,7797,13679,25221,38096,42713,76906,65770,368346,3,7,15,53,415,1760,32,1182,0,0,0,0,0,0,0,13,11,27,71,168,343,671,982,5240,3268,5365,8046,9609,9489,14653,11351,9,1,1,0,1,5,0,0,0,169.29294955730438
2017-04-17,659482,69374,0,0,0,0,0,0,0,15,13,35,103,282,542,1057,1859,13503,7798,13689,25228,38112,42731,76930,65785,368335,3,7,15,53,418,1755,31,1182,0,0,0,0,0,0,0,13,11,27,71,168,343,671,981,5243,3272,5372,8056,9621,9492,14666,11350,9,1,1,0,1,5,0,0,0,169.2971304655075
2017-04-18,659423,69367,0,0,0,0,0,0,0,15,13,35,103,282,542,1056,1859,13504,7798,13691,25233,38095,42722,76890,65754,368392,3,7,15,53,413,1754,31,1162,0,0,0,0,0,0,0,13,11,27,71,168,343,669,982,5243,3270,5373,8058,9619,9490,14661,11352,9,1,1,0,1,5,0,0,0,169.29587924480438
2017-04-20,659895,69410,0,0,0,0,0,0,0,15,13,35,103,281,542,1056,1858,13508,7787,13675,25257,38150,42741,76887,65802,368566,5,7,112,55,429,1765,31,1214,0,0,0,0,0,0,0,13,11,27,71,167,343,670,982,5231,3272,5362,8089,9637,9493,14687,11330,17,1,1,0,1,5,0,0,0,169.31277072429657
2017-04-22,660339,69503,0,0,0,0,0,0,0,15,13,35,103,281,542,1056,1858,13510,7808,13680,25248,38141,42768,77001,65806,368869,3,7,112,55,422,1764,31,1210,0,0,0,0,0,0,0,13,11,27,71,167,344,669,984,5242,3271,5366,8089,9652,9498,14728,11349,14,1,1,0,1,5,0,0,0,169.33938205242157
2017-04-23,660290,69486,0,0,0,0,0,0,0,15,13,35,103,281,542,1056,1858,13514,7806,13678,25256,38149,42761,77023,65799,368794,3,7,112,55,423,1764,31,1211,0,0,0,0,0,0,0,13,11,27,71,167,344,669,985,5245,3269,5363,8092,9647,9498,14759,11304,14,1,1,0,1,5,0,0,0,169.3500326871872
2017-04-24,660369,69496,0,0,0,0,0,0,0,15,13,35,103,281,542,1056,1857,13511,7802,13679,25257,38141,42758,77019,65853,368835,3,7,112,55,426,1762,31,1215,0,0,0,0,0,0,0,13,11,27,71,167,344,670,982,5243,3269,5367,8075,9620,9492,14756,11367,14,1,1,0,1,5,0,0,0,169.34907138347626
2017-04-25,660267,69410,0,0,0,0,0,0,0,15,13,35,103,281,542,1056,1861,13503,7804,13684,25251,38130,42746,77057,65815,368767,3,7,112,55,426,1757,31,1212,0,0,0,0,0,0,0,13,11,27,71,167,344,669,984,5236,3271,5366,8071,9629,9496,14754,11280,14,1,1,0,0,5,0,0,0,169.35424387454987
2017-04-26,660751,69503,0,0,0,0,0,0,0,15,13,35,103,281,542,1055,1860,13495,7784,13686,25257,38090,42728,77090,65813,369306,3,7,112,55,418,1753,31,1218,0,0,0,0,0,0,0,13,11,27,71,167,344,668,982,5225,3269,5369,8077,9635,9499,14747,11378,14,1,1,0,0,5,0,0,0,169.37372934818268
2017-04-27,660399,69400,0,0,0,0,0,0,0,15,13,35,103,281,543,1056,1860,13465,7765,13673,25244,38097,42751,77101,65855,368940,3,7,112,55,421,1763,31,1209,0,0,0,0,0,0,0,13,11,27,71,167,345,671,983,5222,3272,5358,8070,9622,9473,14744,11330,14,1,1,0,0,5,0,0,0,169.18111765384674
2017-04-28,660551,69298,0,0,0,0,0,0,0,15,13,35,103,281,543,1052,1861,13509,7794,13676,25264,38077,42735,77093,65705,369185,3,7,112,55,423,1768,31,1210,0,0,0,0,0,0,0,13,11,27,71,167,345,667,984,5234,3275,5357,8044,9601,9478,14676,11327,14,1,1,0,0,5,0,0,0,169.42199289798737
2017-05-01,661660,69570,0,0,0,0,0,0,0,15,13,35,103,281,543,1052,1862,13512,7793,13683,25277,38127,42803,77211,66037,369716,3,7,112,54,421,1762,31,1206,0,0,0,0,0,0,0,13,11,27,71,166,345,668,985,5231,3275,5373,8066,9634,9517,14776,11391,14,1,1,0,0,5,0,0,0,169.4133106470108
2017-05-02,662061,69628,0,0,0,0,0,0,0,15,13,35,103,281,543,1052,1862,13514,7793,13690,25272,38128,42787,77248,66063,370070,3,7,112,55,420,1767,31,1196,0,0,0,0,0,0,0,13,11,27,71,166,345,668,985,5235,3273,5380,8062,9646,9531,14796,11398,14,1,1,0,0,5,0,0,0,169.42061960697174
2017-05-03,662062,69630,0,0,0,0,0,0,0,15,13,35,103,281,543,1052,1863,13514,7791,13690,25276,38121,42788,77269,66052,370040,3,7,112,55,420,1772,31,1215,0,0,0,0,0,0,0,13,11,27,71,167,345,669,985,5232,3274,5382,8067,9652,9534,14790,11390,14,1,1,0,0,5,0,0,0,169.42188608646393
2017-05-04,662531,69708,0,0,0,0,0,0,0,15,13,35,103,281,543,1053,1863,13513,7788,13698,25275,38145,42833,77285,66047,370420,3,7,112,55,421,1772,31,1219,0,0,0,0,0,0,0,14,11,27,71,167,345,670,985,5233,3273,5388,8064,9648,9549,14802,11440,14,1,1,0,0,5,0,0,0,169.431911110878
2017-05-05,662525,69773,0,0,0,0,0,0,0,15,13,35,103,281,543,1053,1864,13511,7795,13699,25292,38162,42807,77333,66132,370269,3,7,112,55,421,1772,31,1216,0,0,0,0,0,0,0,13,11,27,71,167,345,669,987,5234,3277,5388,8081,9662,9546,14816,11458,14,1,1,0,0,5,0,0,0,169.43310129642487
2017-05-06,663411,69914,0,0,0,0,0,0,0,15,13,35,103,281,543,1053,1865,13508,7770,13683,25263,38176,42691,77329,66112,370259,74,61,148,119,458,1795,38,2018,0,0,0,0,0,0,0,13,11,27,71,167,345,669,989,5235,3281,5370,8075,9681,9459,14838,11478,197,2,1,0,0,5,0,0,0,169.39677584171295
2017-05-07,663398,69939,0,0,0,0,0,0,0,15,13,35,103,281,543,1053,1865,13506,7767,13679,25265,38180,42692,77356,66200,370134,73,61,148,120,454,1790,38,2026,0,0,0,0,0,0,0,13,11,27,71,167,345,668,989,5235,3277,5375,8073,9680,9463,14855,11482,200,2,1,0,0,5,0,0,0,169.3932510614395
2017-05-08,663512,69979,0,0,0,0,0,0,0,15,13,35,103,281,543,1053,1865,13506,7770,13677,25257,38194,42690,77395,66206,370174,73,60,148,121,459,1805,38,2030,0,0,0,0,0,0,0,13,11,27,71,167,345,668,989,5235,3275,5376,8071,9663,9456,14881,11528,195,2,1,0,0,5,0,0,0,169.40357744693756
2017-05-09,663697,69972,0,0,0,0,0,0,0,15,13,35,103,281,543,1053,1866,13505,7773,13683,25266,38220,42699,77379,66220,370315,77,59,150,124,463,1818,38,1998,0,0,0,0,0,0,0,13,11,27,71,167,345,670,990,5238,3278,5386,8054,9676,9455,14885,11506,192,2,1,0,0,5,0,0,0,169.4041267633438
2017-05-12,663904,70045,0,0,0,0,0,0,0,15,13,35,104,281,543,1053,1866,13522,7774,13689,25258,38240,42607,77404,66220,370548,77,60,152,124,468,1824,38,1988,0,0,0,0,0,0,0,13,11,27,72,167,345,670,990,5249,3276,5390,8051,9670,9452,14899,11563,192,2,1,0,0,5,0,0,0,169.42239153385162
2017-05-13,664387,70135,0,0,0,0,0,0,0,15,13,35,104,281,543,1053,1867,13535,7777,13688,25266,38267,42619,77446,66272,370877,76,60,152,124,463,1828,38,1987,0,0,0,0,0,0,0,13,11,27,72,167,346,669,990,5251,3277,5388,8060,9680,9456,14907,11622,191,2,1,0,0,5,0,0,0,169.49522173404694
2017-05-14,664396,70154,0,0,0,0,0,0,0,15,13,35,104,281,543,1053,1867,13532,7777,13683,25269,38256,42611,77458,66274,370825,77,60,152,125,478,1848,38,2021,0,0,0,0,0,0,0,13,11,27,72,167,346,669,990,5247,3278,5391,8061,9676,9457,14926,11615,199,2,1,0,0,6,0,0,0,169.48849260807037
2017-05-15,664249,70052,0,0,0,0,0,0,0,15,13,35,104,281,543,1053,1867,13534,7777,13687,25273,38256,42604,77460,66210,370784,75,60,150,123,464,1826,36,2018,0,0,0,0,0,0,0,13,11,27,72,167,346,669,990,5250,3274,5394,8065,9673,9450,14904,11543,196,2,1,0,0,5,0,0,0,169.48841631412506
2017-05-16,664329,70000,0,0,0,0,0,0,0,15,13,35,104,281,543,1053,1865,13533,7766,13685,25268,38239,42584,77456,66280,370958,72,52,131,82,458,1824,38,1993,0,0,0,0,0,0,0,13,11,27,72,167,346,668,989,5253,3274,5385,8057,9662,9445,14898,11562,163,2,1,0,0,5,0,0,0,169.4744907617569
2017-05-17,664409,69981,0,0,0,0,0,0,0,15,13,35,104,281,543,1053,1867,13530,7771,13686,25284,38223,42562,77523,66321,370870,75,62,152,124,461,1824,39,1990,0,0,0,0,0,0,0,13,11,27,72,167,346,667,989,5251,3276,5389,8062,9657,9418,14881,11554,193,2,1,0,0,5,0,0,0,169.49886858463287
2017-05-18,665069,70163,0,0,0,0,0,0,0,16,13,35,104,281,542,1052,1866,13537,7802,13685,25281,38246,42614,77540,66340,371403,76,60,152,124,456,1827,38,1978,0,0,0,0,0,0,0,14,11,27,72,167,345,668,988,5252,3279,5393,8068,9695,9463,14924,11595,194,2,1,0,0,5,0,0,0,169.59754717350006
2017-05-20,665520,70146,0,0,0,0,0,0,0,15,13,35,104,281,543,1055,1870,13542,7801,13658,25287,38248,42625,77629,66369,371680,73,60,151,123,463,1908,46,1940,0,0,0,0,0,0,0,13,11,27,72,169,346,670,994,5257,3280,5374,8069,9695,9452,14944,11573,192,2,1,0,0,5,0,0,0,169.57489079236984
2017-05-21,665468,70114,0,0,0,0,0,0,0,15,13,35,104,281,543,1055,1870,13542,7799,13655,25291,38247,42629,77606,66413,371601,76,60,152,120,460,1908,46,1946,0,0,0,0,0,0,0,13,11,27,72,169,346,670,994,5260,3281,5367,8069,9694,9449,14926,11562,196,2,1,0,0,5,0,0,0,169.5682379603386
2017-05-22,666014,70198,0,0,0,0,0,0,0,15,13,35,104,281,543,1055,1870,13543,7800,13656,25275,38245,42638,77685,66461,372030,76,60,152,120,463,1907,46,1940,0,0,0,0,0,0,0,13,11,27,72,169,346,670,994,5258,3277,5362,8071,9711,9473,14957,11582,197,2,1,0,0,5,0,0,0,169.5775153040886
2017-05-23,666068,70143,0,0,0,0,0,0,0,15,13,35,104,281,543,1055,1870,13544,7800,13653,25263,38239,42648,77687,66475,372112,76,60,152,118,458,1889,46,1931,0,0,0,0,0,0,0,13,11,27,72,169,346,670,994,5257,3279,5366,8081,9704,9462,14917,11580,187,2,1,0,0,5,0,0,0,169.5823981165886
2017-05-24,665663,70197,0,0,0,0,0,0,0,15,13,35,104,281,543,1055,1871,13549,7799,13680,25270,38234,42603,77664,66441,371783,77,61,155,118,459,1885,46,1921,0,0,0,0,0,0,0,13,11,27,72,169,346,670,994,5263,3275,5394,8060,9705,9444,14961,11597,188,2,1,0,0,5,0,0,0,169.60777348279953
2017-05-26,658848,67256,0,0,0,0,0,0,0,15,13,35,104,281,544,1055,1871,13556,7773,13683,25278,38132,42287,77123,64622,367995,75,58,153,118,465,1898,46,1667,0,0,0,0,0,0,0,13,11,27,72,167,345,670,999,5261,3252,5379,8021,9501,9066,13852,10443,169,2,1,0,0,5,0,0,0,169.62881511449814
2017-05-27,667123,70187,0,0,0,0,0,0,0,15,13,35,104,281,544,1055,1871,13561,7795,13688,25303,38326,42576,77805,66462,373176,75,58,153,118,467,1897,46,1698,0,0,0,0,0,0,0,13,11,27,72,167,345,671,1001,5269,3276,5407,8081,9679,9417,14968,11599,176,2,1,0,0,5,0,0,0,169.66609233617783
2017-05-28,667146,70200,0,0,0,0,0,0,0,15,13,35,104,281,544,1055,1871,13558,7797,13692,25303,38312,42575,77823,66454,373201,74,58,153,118,466,1898,46,1699,0,0,0,0,0,0,0,13,11,27,72,167,345,672,1001,5271,3275,5408,8085,9681,9430,14974,11585,175,2,1,0,0,5,0,0,0,169.64601176977158
2017-05-29,667097,70141,0,0,0,0,0,0,0,15,13,35,104,281,544,1054,1871,13557,7792,13682,25289,38306,42557,77806,66460,373221,76,58,153,121,460,1895,46,1700,0,0,0,0,0,0,0,13,11,27,72,167,345,671,1001,5263,3275,5402,8080,9665,9420,14970,11573,178,2,1,0,0,5,0,0,0,169.65322917699814
2017-05-30,667205,70169,0,0,0,0,0,0,0,15,13,35,104,281,543,1055,1871,13561,7802,13680,25304,38335,42591,77821,66469,373238,75,57,152,119,464,1903,46,1670,0,0,0,0,0,0,0,13,11,27,72,167,344,671,1000,5269,3278,5400,8084,9688,9430,14959,11579,169,2,1,0,0,5,0,0,0,169.674927175045
2017-05-31,667017,70083,0,0,0,0,0,0,0,15,13,35,104,281,543,1055,1870,13557,7796,13660,25257,38283,42560,77756,66439,373270,74,58,153,120,471,1910,46,1690,0,0,0,0,0,0,0,13,11,27,72,166,343,668,999,5272,3276,5393,8082,9684,9400,14919,11575,175,2,1,0,0,5,0,0,0,169.65815776586533
2017-06-01,667692,70302,0,0,0,0,0,0,0,15,13,35,104,281,543,1057,1873,13564,7793,13679,25298,38341,42611,77910,66502,373551,76,60,155,121,470,1915,46,1678,0,0,0,0,0,0,0,13,11,27,72,168,344,670,1002,5275,3281,5397,8087,9695,9433,14991,11653,175,2,1,0,0,5,0,0,0,169.67614787817
2017-06-02,667570,70347,0,0,0,0,0,0,0,15,13,35,104,281,543,1048,1859,13524,7778,13670,25306,38354,42612,77943,66594,373377,65,60,156,121,471,1907,46,1687,0,0,0,0,0,0,0,13,11,27,72,167,341,666,988,5262,3271,5393,8091,9697,9448,15029,11691,172,2,1,0,0,5,0,0,0,169.6826176047325
2017-06-03,667785,70408,0,0,0,0,0,0,0,15,13,35,104,281,544,1057,1869,13556,7800,13686,25302,38362,42614,77962,66602,373448,77,60,156,119,471,1916,46,1689,0,0,0,0,0,0,0,13,11,27,72,168,346,671,1000,5275,3275,5399,8096,9711,9452,15034,11676,174,2,1,0,0,5,0,0,0,169.7150120139122
2017-06-04,667131,70309,0,0,0,0,0,0,0,15,13,35,104,281,544,1048,1858,13524,7777,13668,25205,38357,42598,77916,66611,373058,76,60,155,119,472,1909,46,1681,0,0,0,0,0,0,0,13,11,27,71,168,343,666,988,5267,3267,5388,8058,9702,9449,15030,11683,170,2,1,0,0,5,0,0,0,169.71279948949814
2017-06-05,667604,70359,0,0,0,0,0,0,0,15,13,35,104,281,544,1057,1869,13560,7801,13687,25216,38348,42608,77934,66597,373398,77,60,157,120,473,1913,46,1690,0,0,0,0,0,0,0,13,11,27,71,168,346,671,1000,5278,3276,5394,8061,9709,9446,15037,11666,177,2,1,0,0,5,0,0,0,169.72728008031845
2017-06-06,667944,70425,0,0,0,0,0,0,0,15,13,35,104,281,544,1057,1869,13559,7801,13688,25237,38360,42601,77975,66684,373596,78,60,157,119,466,1913,46,1685,0,0,0,0,0,0,0,13,11,27,72,167,346,671,1001,5279,3282,5389,8069,9716,9457,15041,11696,180,2,1,0,0,5,0,0,0,169.72813457250595
2017-06-07,668173,70562,0,0,0,0,0,0,0,15,13,35,104,281,544,1057,1868,13557,7840,13769,25261,38351,42615,78042,66696,373531,78,60,157,120,469,1943,46,1720,0,0,0,0,0,0,0,13,11,27,72,167,347,673,1001,5299,3321,5395,8068,9718,9441,15059,11757,185,2,1,0,0,5,0,0,0,169.72105449438095
2017-06-09,668559,70578,0,0,0,0,0,0,0,15,13,35,104,281,544,1057,1868,13557,7844,13783,25263,38380,42615,78164,66775,373708,79,60,158,121,464,1944,46,1680,0,0,0,0,0,0,0,13,11,27,72,167,347,673,1003,5297,3322,5411,8071,9722,9462,15045,11746,181,2,1,0,0,5,0,0,0,169.71978801488876
2017-06-11,668004,70637,0,0,0,0,0,0,0,15,13,35,104,281,544,1055,1870,13549,7836,13782,25260,38367,42651,78206,66870,373092,77,61,159,122,463,1947,46,1598,0,0,0,0,0,0,0,13,11,27,72,167,347,673,1004,5297,3323,5406,8066,9721,9493,15058,11797,154,2,1,0,0,5,0,0,0,169.66587871313095
2017-06-12,668838,70710,0,0,0,0,0,0,0,15,13,35,104,281,544,1055,1870,13554,7836,13784,25265,38374,42666,78262,66831,373811,79,61,160,122,457,1943,46,1669,0,0,0,0,0,0,0,13,11,27,72,167,347,671,1004,5300,3323,5414,8079,9725,9498,15096,11777,178,2,1,0,0,5,0,0,0,169.68809551000595
2017-06-13,668987,70768,0,0,0,0,0,0,0,15,13,35,104,281,544,1055,1870,13551,7833,13782,25250,38392,42698,78262,66838,373906,79,60,160,122,464,1945,46,1681,0,0,0,0,0,0,0,13,11,27,72,167,346,671,1005,5293,3320,5412,8078,9743,9532,15138,11754,178,2,1,0,0,5,0,0,0,169.70474284887314
2017-06-14,669691,70924,0,0,0,0,0,0,0,15,13,35,104,281,544,1056,1869,13546,7827,13777,25256,38425,42721,78307,66966,374368,80,61,160,122,466,1949,48,1694,0,0,0,0,0,0,0,13,11,27,72,167,346,672,1003,5293,3315,5410,8073,9748,9550,15205,11832,179,2,1,0,0,5,0,0,0,169.71307414770126
2017-06-15,669488,70974,0,0,0,0,0,0,0,15,13,35,104,281,544,1056,1870,13552,7832,13788,25259,38426,42728,78327,66926,374148,79,61,162,125,467,1955,48,1686,0,0,0,0,0,0,0,13,11,27,72,167,346,673,1007,5301,3321,5421,8080,9752,9570,15179,11855,171,2,1,0,0,5,0,0,0,169.7167209982872
2017-06-16,669019,70810,0,0,0,0,0,0,0,15,13,35,104,280,541,1045,1854,13512,7816,13771,25250,38373,42728,78323,66692,374074,79,62,163,128,470,1955,48,1687,0,0,0,0,0,0,0,13,11,27,72,166,342,667,991,5293,3320,5414,8055,9746,9531,15139,11841,174,2,1,0,0,5,0,0,0,169.59585613012314
2017-06-17,669240,70861,0,0,0,0,0,0,0,15,13,35,104,281,544,1047,1856,13518,7816,13776,25259,38395,42742,78422,66777,374043,79,63,165,128,470,1954,47,1690,0,0,0,0,0,0,0,13,11,27,72,167,343,668,993,5289,3320,5426,8081,9757,9565,15139,11804,178,2,1,0,0,5,0,0,0,169.70787066221237
2017-06-18,669188,70861,0,0,0,0,0,0,0,15,13,35,104,281,544,1047,1856,13509,7811,13772,25259,38403,42735,78379,66798,374028,78,62,163,128,469,1954,48,1696,0,0,0,0,0,0,0,13,11,27,72,167,343,667,993,5280,3319,5418,8085,9762,9560,15157,11804,175,2,1,0,0,5,0,0,0,169.6819764971733
