Date,Total_count,Msp_sum,Pref_1,Pref_2,Pref_3,Pref_4,Pref_5,Pref_6,Pref_7,Pref_8,Pref_9,Pref_10,Pref_11,Pref_12,Pref_13,Pref_14,Pref_15,Pref_16,Pref_17,Pref_18,Pref_19,Pref_20,Pref_21,Pref_22,Pref_23,Pref_24,Pref_25,Pref_26,Pref_27,Pref_28,Pref_29,Pref_30,Pref_31,Pref_32,Msp_1,Msp_2,Msp_3,Msp_4,Msp_5,Msp_6,Msp_7,Msp_8,Msp_9,Msp_10,Msp_11,Msp_12,Msp_13,Msp_14,Msp_15,Msp_16,Msp_17,Msp_18,Msp_19,Msp_20,Msp_21,Msp_22,Msp_23,Msp_24,Msp_25,Msp_26,Msp_27,Msp_28,Msp_29,Msp_30,Msp_31,Msp_32,Per_8
2014-10-20,518818,49652,0,0,0,0,0,0,0,16,12,30,90,262,505,1020,1729,13044,7134,11694,24495,35054,37008,54507,47797,274254,33,56,107,92,8692,424,99,663,0,0,0,0,0,0,0,15,11,22,63,153,299,609,839,4599,2595,4125,6366,8260,7504,8081,6074,22,3,1,5,0,6,0,0,0,161.6651057600975
2014-10-21,519194,49655,0,0,0,0,0,0,0,16,12,30,90,262,505,1018,1729,13048,7137,11690,24493,35058,37047,54712,47804,274337,33,56,108,92,8721,425,100,670,0,0,0,0,0,0,0,15,11,22,63,153,299,608,840,4602,2594,4130,6377,8261,7493,8079,6071,22,3,1,5,0,6,0,0,0,161.6631869673729
2014-10-22,519390,49724,0,0,0,0,0,0,0,16,12,30,90,262,503,1017,1728,13042,7134,11689,24490,35064,37060,54612,47806,274559,33,56,108,92,8791,424,100,671,0,0,0,0,0,0,0,14,11,22,63,153,299,608,839,4597,2595,4131,6364,8254,7506,8104,6127,22,3,1,5,0,6,0,0,0,161.54749536514282
2014-10-23,519836,49852,0,0,0,0,0,0,0,16,12,30,90,262,501,1018,1729,13048,7133,11707,24502,35105,37072,54826,47904,274710,33,55,108,92,8692,420,100,670,0,0,0,0,0,0,0,15,11,22,63,153,300,608,840,4603,2593,4148,6368,8260,7522,8189,6121,21,3,1,5,0,6,0,0,0,161.5841736793518
2014-10-24,521517,49795,0,0,0,0,0,0,0,16,12,30,90,262,501,1018,1729,13043,7144,11666,24515,35143,37067,54782,47885,276556,33,55,108,92,8581,417,100,671,0,0,0,0,0,0,0,15,11,22,63,153,300,606,838,4613,2593,4138,6365,8263,7513,8130,6136,21,3,1,5,0,6,0,0,0,161.57429987192154
2014-10-25,520663,49922,0,0,0,0,0,0,0,16,12,30,90,262,501,1018,1729,13042,7147,11707,24491,35190,37093,54879,48000,275394,33,55,107,92,8587,417,100,670,0,0,0,0,0,0,0,15,11,22,63,153,300,606,836,4614,2593,4151,6376,8276,7540,8226,6104,21,3,1,5,0,6,0,0,0,161.5811643600464
2014-10-26,520955,49952,0,0,0,0,0,0,0,16,12,30,90,262,501,1017,1729,13043,7149,11711,24496,35199,37103,54909,48068,275555,33,55,108,92,8588,417,100,671,0,0,0,0,0,0,0,15,11,22,63,153,300,605,836,4618,2595,4153,6376,8275,7545,8228,6120,22,3,1,5,0,6,0,0,0,161.58713245391846
2014-10-27,520516,49953,0,0,0,0,0,0,0,16,12,30,90,262,501,1017,1730,13040,7148,11696,24485,35181,37061,54838,47966,275384,33,55,108,92,8581,418,100,671,0,0,0,0,0,0,0,15,11,22,63,153,300,605,836,4611,2594,4145,6371,8277,7547,8243,6124,21,3,1,5,0,6,0,0,0,161.58093738555908
2014-10-28,520794,49934,0,0,0,0,0,0,0,16,12,30,90,262,501,1018,1730,13043,7144,11702,24477,35169,37066,54892,48041,275479,33,56,106,92,8646,418,100,670,0,0,0,0,0,0,0,15,11,22,63,154,302,606,836,4617,2594,4143,6362,8268,7550,8239,6116,22,3,1,5,0,5,0,0,0,161.58637070655823
2014-10-29,520885,49887,0,0,0,0,0,0,0,16,12,30,90,262,501,1017,1730,13044,7140,11714,24490,35150,37035,54908,47987,275718,33,56,107,92,8562,419,97,674,0,0,0,0,0,0,0,15,11,22,63,154,302,605,838,4617,2588,4152,6361,8260,7516,8246,6101,21,3,1,5,0,6,0,0,0,161.59482568502426
2014-10-30,521186,49969,0,0,0,0,0,0,0,16,12,30,90,262,503,1017,1730,13045,7141,11720,24472,35168,37056,54974,48076,275741,33,56,108,92,8648,420,101,674,0,0,0,0,0,0,0,15,11,22,63,154,302,605,838,4620,2593,4160,6354,8261,7551,8272,6110,23,3,1,5,0,6,0,0,0,161.59163868427277
2014-10-31,521510,50003,0,0,0,0,0,0,0,16,12,30,90,262,502,1018,1730,13043,7137,11705,24481,35174,37059,54974,48088,276087,31,55,101,88,8679,401,87,659,0,0,0,0,0,0,0,15,11,22,63,154,301,605,838,4621,2588,4156,6362,8271,7541,8291,6134,20,2,1,4,0,3,0,0,0,161.575570166111
2014-11-01,521071,49974,0,0,0,0,0,0,0,16,12,30,90,262,502,1019,1730,13042,7142,11696,24480,35187,37056,54989,48090,275919,33,56,108,92,8325,421,101,672,0,0,0,0,0,0,0,15,11,22,63,154,301,605,838,4618,2588,4143,6355,8268,7534,8290,6131,23,3,1,5,0,6,0,0,0,161.59620141983032
2014-11-02,521115,49998,0,0,0,0,0,0,0,16,12,30,90,262,502,1019,1730,13042,7149,11706,24473,35190,37050,55004,48101,275937,33,56,108,92,8319,420,101,672,0,0,0,0,0,0,0,15,11,22,63,154,301,605,838,4620,2592,4153,6360,8268,7537,8285,6136,23,3,1,5,0,6,0,0,0,161.60517358779907
2014-11-03,520987,49986,0,0,0,0,0,0,0,16,12,30,90,262,502,1020,1730,13041,7149,11743,24476,35194,37060,55011,48014,275843,33,56,108,91,8312,419,101,673,0,0,0,0,0,0,0,15,11,22,63,154,301,606,837,4620,2594,4155,6364,8273,7538,8278,6117,23,3,1,5,0,6,0,0,0,161.6240935921669
2014-11-04,521225,49941,0,0,0,0,0,0,0,16,12,30,90,262,503,1020,1730,13042,7152,11740,24477,35212,37077,54975,48039,275852,33,54,108,89,8536,421,95,659,0,0,0,0,0,0,0,15,11,22,63,154,302,607,837,4626,2592,4149,6359,8271,7504,8253,6141,20,3,1,5,0,6,0,0,0,161.64441162347794
2014-11-05,521646,50091,0,0,0,0,0,0,0,16,12,30,90,262,501,1019,1731,13049,7148,11741,24476,35207,37071,55069,48069,276154,37,57,107,89,8516,409,101,684,0,0,0,0,0,0,0,15,11,22,63,154,300,607,838,4640,2598,4152,6365,8287,7528,8317,6149,25,6,3,5,0,6,0,0,0,161.6109135746956
2014-11-06,526350,50130,0,0,0,0,0,0,0,16,12,30,90,262,501,1020,1732,13044,7149,11746,24480,35223,37133,55065,48184,280121,36,58,106,92,9032,427,101,689,0,0,0,0,0,0,0,15,11,22,63,154,300,607,838,4638,2612,4163,6368,8302,7525,8305,6162,25,6,3,5,0,6,0,0,0,161.6344132423401
2014-11-08,513513,50109,0,0,0,0,0,0,0,16,12,30,90,262,501,1020,1732,13047,7145,11745,24497,35244,37105,54998,48092,276001,37,57,107,90,489,423,101,671,0,0,0,0,0,0,0,15,11,22,64,154,300,608,843,4628,2590,4151,6353,8278,7532,8352,6168,25,6,3,5,0,1,0,0,0,161.65189462900162
2014-11-09,512889,50060,0,0,0,0,0,0,0,16,12,30,90,262,501,1020,1733,13046,7150,11764,24495,35188,37091,54967,48069,275478,37,57,106,91,491,423,101,670,0,0,0,0,0,0,0,15,11,22,64,154,300,608,843,4628,2597,4150,6349,8278,7529,8335,6137,25,6,3,5,0,1,0,0,0,161.64540868997574
2014-11-10,512972,50073,0,0,0,0,0,0,0,16,12,30,90,262,501,1019,1732,13046,7142,11748,24481,35157,37065,55002,48089,275601,37,57,107,91,492,423,101,670,0,0,0,0,0,0,0,15,11,22,64,154,300,607,843,4628,2593,4143,6338,8274,7529,8349,6163,25,6,3,5,0,1,0,0,0,161.64901167154312
2014-11-11,521064,50127,0,0,0,0,0,0,0,16,12,30,90,262,501,1019,1732,13040,7140,11763,24476,35204,37057,55051,48111,275771,37,57,107,92,8290,424,101,680,0,0,0,0,0,0,0,15,11,22,64,154,300,607,842,4630,2593,4147,6337,8291,7544,8365,6161,25,6,2,5,0,6,0,0,0,161.6228376030922
2014-11-12,521081,50109,0,0,0,0,0,0,0,16,12,30,90,262,501,1019,1733,13039,7146,11763,24512,35221,37081,55063,47974,275688,37,57,107,92,8434,420,101,682,0,0,0,0,0,0,0,15,11,22,64,154,300,607,842,4632,2593,4153,6348,8285,7541,8360,6138,25,6,2,5,0,6,0,0,0,161.62407344579697
2014-11-13,520587,50107,0,0,0,0,0,0,0,16,12,30,90,262,501,1018,1733,13031,7137,11762,24510,35215,37073,55021,47904,275439,35,55,107,91,8343,419,101,681,0,0,0,0,0,0,0,15,11,22,64,154,300,606,843,4631,2594,4151,6345,8285,7541,8373,6133,24,4,0,5,0,6,0,0,0,161.57727378606796
2014-11-14,521090,50122,0,0,0,0,0,0,0,16,12,30,90,262,501,1018,1733,13043,7140,11764,24510,35267,37021,55063,47903,275746,35,56,106,91,8481,420,100,681,0,0,0,0,0,0,0,15,11,22,64,154,300,606,845,4633,2596,4152,6348,8285,7533,8361,6157,24,4,1,5,0,6,0,0,0,161.62663680315018
2014-11-15,521123,50067,0,0,0,0,0,0,0,16,12,30,90,262,501,1018,1735,13037,7147,11764,24500,35219,37007,55065,47862,275862,35,56,106,91,8509,419,100,679,0,0,0,0,0,0,0,16,11,22,64,153,300,606,846,4634,2598,4151,6344,8249,7530,8353,6150,24,4,1,5,0,6,0,0,0,161.64201706647873
2014-11-16,520724,49973,0,0,0,0,0,0,0,16,12,30,90,262,501,1018,1735,13027,7144,11770,24500,35240,36951,55033,47844,275563,34,56,106,91,8503,417,100,680,0,0,0,0,0,0,0,15,11,22,64,153,300,606,845,4631,2596,4152,6347,8246,7507,8325,6113,24,4,1,5,0,6,0,0,0,161.6224474310875
2014-11-17,521245,50113,0,0,0,0,0,0,0,16,12,30,90,262,501,1017,1735,13029,7146,11773,24500,35250,36974,55088,47908,275941,35,56,106,91,8486,417,100,681,0,0,0,0,0,0,0,15,11,22,64,153,300,606,845,4628,2595,4152,6351,8268,7538,8375,6151,23,4,1,5,0,6,0,0,0,161.62486457824707
2014-11-18,521429,50146,0,0,0,0,0,0,0,16,12,30,90,262,501,1018,1735,13033,7145,11773,24513,35249,37014,55103,47942,276012,35,56,106,91,8496,416,100,680,0,0,0,0,0,0,0,15,11,22,64,153,300,606,848,4632,2600,4154,6355,8267,7549,8378,6154,22,4,1,5,0,6,0,0,0,161.63702511787415
2014-11-20,521607,50101,0,0,0,0,0,0,0,16,12,30,90,262,501,1016,1736,13039,7157,11777,24505,35163,37101,55192,47951,275546,36,56,105,91,9030,418,96,680,0,0,0,0,0,0,0,15,11,22,64,153,300,604,850,4632,2608,4148,6339,8227,7528,8395,6165,24,4,1,5,0,6,0,0,0,161.66991579532623
2014-11-21,522117,50097,0,0,0,0,0,0,0,16,12,30,90,262,502,1008,1736,13040,7162,11780,24526,35225,37119,55191,47993,275792,36,56,106,92,9071,420,100,751,0,0,0,0,0,0,0,15,11,22,64,153,301,604,851,4640,2610,4145,6360,8229,7516,8376,6161,23,4,1,5,0,6,0,0,0,161.5577067732811
2014-11-22,521156,49935,0,0,0,0,0,0,0,16,12,30,90,262,502,1008,1735,13043,7153,11736,24486,34946,37093,55188,47844,275403,35,56,106,92,9049,419,100,751,0,0,0,0,0,0,0,15,11,22,64,153,301,604,850,4626,2594,4108,6337,8156,7532,8391,6133,22,4,1,5,0,6,0,0,0,161.5565242767334
2014-11-23,521259,49982,0,0,0,0,0,0,0,16,12,30,90,262,503,1010,1736,13043,7150,11732,24491,34947,37122,55168,47860,275499,35,56,105,92,9027,420,100,752,0,0,0,0,0,0,0,15,11,22,64,153,302,606,851,4626,2590,4106,6347,8169,7543,8401,6138,22,4,1,5,0,6,0,0,0,161.5784495472908
2014-11-24,521492,50019,0,0,0,0,0,0,0,16,12,30,90,262,503,1009,1736,13044,7149,11728,24499,34946,37115,55187,47862,275749,35,56,106,92,8995,419,100,751,0,0,0,0,0,0,0,15,11,22,64,153,302,605,850,4631,2593,4111,6353,8175,7545,8396,6155,22,4,1,5,0,6,0,0,0,161.57884788513184
2014-11-25,513236,49936,0,0,0,0,0,0,0,16,12,30,90,262,503,1009,1736,13053,7141,11740,24488,34904,37125,55221,47857,276136,34,55,101,88,398,416,95,725,0,0,0,0,0,0,0,15,11,22,64,153,304,605,852,4633,2591,4106,6343,8157,7548,8344,6156,21,4,1,5,0,1,0,0,0,161.60603433847427
2014-11-26,513927,50130,0,0,0,0,0,0,0,16,12,30,92,264,503,1012,1741,13057,7193,11789,24551,35014,37200,55335,47845,276334,34,54,105,90,395,419,100,741,0,0,0,0,0,0,0,15,11,22,66,155,304,609,856,4647,2607,4120,6373,8168,7546,8431,6167,22,4,1,5,0,1,0,0,0,161.6835868358612
2014-11-27,514710,50203,0,0,0,0,0,0,0,16,12,30,92,264,501,1012,1741,13058,7192,11803,24544,35024,37289,55401,48007,276792,35,55,103,90,392,418,98,740,0,0,0,0,0,0,0,15,11,22,66,155,303,609,854,4643,2610,4119,6380,8199,7556,8431,6198,21,4,1,5,0,1,0,0,0,161.69776493310928
2014-11-28,514743,50226,0,0,0,0,0,0,0,16,12,30,92,264,501,1012,1744,13061,7199,11803,24543,35031,37309,55408,48021,276759,35,55,103,90,404,414,100,736,0,0,0,0,0,0,0,14,11,22,66,155,303,610,855,4646,2621,4128,6380,8200,7557,8435,6191,21,4,1,5,0,1,0,0,0,161.692777633667
2014-11-29,514797,50251,0,0,0,0,0,0,0,16,12,30,92,264,501,1012,1744,13063,7199,11814,24547,35064,37286,55413,48005,276797,35,55,104,90,394,417,99,743,0,0,0,0,0,0,0,15,11,22,66,155,303,610,856,4645,2625,4140,6385,8204,7545,8437,6200,21,4,1,5,0,1,0,0,0,161.68834006786346
2014-11-30,514591,50238,0,0,0,0,0,0,0,16,12,30,92,264,501,1012,1744,13061,7194,11816,24547,35068,37293,55417,47991,276602,35,55,104,90,390,414,99,743,0,0,0,0,0,0,0,15,11,22,66,155,303,610,855,4645,2625,4140,6384,8204,7550,8438,6183,21,4,1,5,0,1,0,0,0,161.67866575717926
2014-12-01,514684,50239,0,0,0,0,0,0,0,16,12,30,92,264,502,1013,1745,13057,7196,11814,24551,35033,37266,55378,47917,276864,35,55,104,90,392,414,99,744,0,0,0,0,0,0,0,15,11,22,66,156,303,610,855,4647,2624,4140,6379,8197,7540,8445,6197,21,4,1,5,0,1,0,0,0,161.66380351781845
2014-12-02,514656,50249,0,0,0,0,0,0,0,16,12,30,92,264,502,1013,1745,13059,7191,11794,24549,35020,37284,55335,47963,276842,35,55,104,91,399,416,100,744,0,0,0,0,0,0,0,15,11,22,66,156,303,610,856,4647,2626,4136,6384,8200,7534,8449,6202,21,4,1,5,0,1,0,0,0,161.66945034265518
2014-12-03,514426,50222,0,0,0,0,0,0,0,16,12,30,92,264,502,1013,1746,13068,7199,11810,24546,35072,37207,55361,47975,276570,35,55,104,91,394,419,100,744,0,0,0,0,0,0,0,15,11,22,66,155,303,611,857,4652,2626,4139,6378,8183,7517,8441,6214,21,4,1,5,0,1,0,0,0,161.6813826560974
2014-12-04,515154,50292,0,0,0,0,0,0,0,16,12,30,92,263,502,1013,1746,13076,7199,11805,24557,35131,37259,55433,47984,277093,35,55,104,91,395,418,100,744,0,0,0,0,0,0,0,15,11,22,66,155,303,611,858,4652,2628,4137,6380,8190,7539,8465,6228,21,4,1,5,0,1,0,0,0,161.71563893556595
2014-12-05,515085,50200,0,0,0,0,0,0,0,16,12,30,92,263,502,1013,1744,13070,7206,11667,24600,35156,37281,55450,48008,277033,35,55,103,91,395,417,101,744,0,0,0,0,0,0,0,15,11,21,66,156,303,611,857,4658,2647,3970,6393,8182,7542,8480,6256,21,4,1,5,0,1,0,0,0,161.68089312314987
2014-12-06,515346,50416,0,0,0,0,0,0,0,16,12,30,92,263,501,1013,1744,13076,7207,11857,24595,35203,37319,55479,48046,276954,35,56,103,91,393,415,101,744,0,0,0,0,0,0,0,15,11,22,66,156,301,610,857,4659,2651,4148,6389,8205,7556,8476,6262,21,4,1,5,0,1,0,0,0,161.68162840604782
2014-12-07,515214,50373,0,0,0,0,0,0,0,16,12,30,92,263,501,1013,1743,13064,7204,11857,24598,35206,37290,55496,48015,276879,35,56,103,91,389,414,101,745,0,0,0,0,0,0,0,15,11,22,66,156,301,610,856,4657,2651,4148,6394,8197,7545,8475,6237,21,4,1,5,0,1,0,0,0,161.63769835233688
2014-12-08,515361,50375,0,0,0,0,0,0,0,16,12,30,92,263,501,1014,1744,13075,7207,11860,24603,35186,37322,55460,47991,277048,35,56,103,91,390,415,101,745,0,0,0,0,0,0,0,15,11,22,66,156,301,610,858,4658,2650,4145,6395,8200,7545,8471,6240,21,4,1,5,0,1,0,0,0,161.70178478956223
2014-12-09,515527,50385,0,0,0,0,0,0,0,16,12,30,92,263,501,1012,1744,13068,7191,11859,24614,35229,37367,55527,47989,277073,35,56,102,91,399,417,101,738,0,0,0,0,0,0,0,15,11,22,66,156,300,608,859,4654,2654,4146,6396,8210,7552,8460,6244,21,4,1,5,0,1,0,0,0,161.69359022378922
2014-12-10,515631,50419,0,0,0,0,0,0,0,16,12,30,92,263,501,1012,1744,13068,7213,11846,24616,35234,37363,55489,48016,277172,35,56,104,91,397,415,100,745,0,0,0,0,0,0,0,15,11,22,66,156,300,610,859,4659,2653,4141,6408,8225,7542,8477,6243,21,4,1,5,0,1,0,0,0,161.7018177509308
2014-12-11,515783,50439,0,0,0,0,0,0,0,16,12,30,92,263,502,1012,1744,13072,7210,11842,24639,35269,37400,55565,48024,277162,35,56,104,90,397,419,100,727,0,0,0,0,0,0,0,15,11,22,66,156,300,610,859,4654,2644,4156,6407,8219,7554,8474,6260,21,4,1,5,0,1,0,0,0,161.75948148965836
2014-12-12,515784,50447,0,0,0,0,0,0,0,16,12,30,92,263,502,1012,1744,13070,7206,11854,24629,35231,37414,55679,48010,277094,35,56,103,91,396,419,100,725,0,0,0,0,0,0,0,15,11,22,66,156,302,611,857,4663,2643,4163,6405,8226,7547,8480,6248,21,4,1,5,0,1,0,0,0,161.75194221735
2014-12-13,515716,50458,0,0,0,0,0,0,0,16,12,30,92,264,502,1012,1742,13072,7206,11838,24635,35238,37420,55723,48021,276959,35,56,104,91,401,420,101,725,0,0,0,0,0,0,0,15,11,22,66,156,302,610,857,4660,2647,4163,6400,8225,7564,8482,6247,20,4,1,5,0,1,0,0,0,161.8305275440216
2014-12-14,515676,50408,0,0,0,0,0,0,0,16,12,30,92,264,502,1012,1741,13068,7205,11847,24614,35226,37409,55682,48004,277020,35,56,104,91,401,419,101,724,0,0,0,0,0,0,0,15,11,22,66,156,302,610,856,4659,2645,4158,6397,8215,7550,8464,6251,20,4,1,5,0,1,0,0,0,161.80356496572495
2014-12-15,515799,50442,0,0,0,0,0,0,0,16,12,30,92,264,502,1012,1742,13066,7203,11834,24643,35189,37409,55764,48049,277042,35,56,104,91,398,418,101,726,0,0,0,0,0,0,0,15,11,22,66,156,302,610,857,4659,2646,4167,6401,8208,7552,8494,6245,20,4,1,5,0,1,0,0,0,161.8160924911499
2014-12-16,515944,50477,0,0,0,0,0,0,0,16,12,30,92,264,502,1012,1741,13055,7205,11831,24633,35197,37331,55829,48093,277181,35,56,104,91,393,411,101,728,0,0,0,0,0,0,0,15,11,22,66,156,302,610,858,4654,2644,4172,6412,8209,7558,8495,6261,21,4,1,5,0,1,0,0,0,161.81348210573196
2014-12-17,515976,50360,0,0,0,0,0,0,0,16,12,30,92,264,502,1012,1744,13060,7208,11807,24641,35205,37409,55838,48006,277195,35,56,104,91,401,418,101,728,0,0,0,0,0,0,0,15,11,22,66,157,302,611,858,4659,2646,4149,6409,8225,7539,8426,6233,21,4,1,5,0,1,0,0,0,161.86789613962173
2014-12-18,516402,50542,0,0,0,0,0,0,0,16,12,30,92,265,502,1012,1745,13061,7206,11839,24651,35214,37425,55887,48180,277339,35,56,103,91,396,415,101,728,0,0,0,0,0,0,0,15,11,22,66,157,303,613,857,4660,2643,4184,6404,8239,7563,8509,6264,21,4,1,5,0,1,0,0,0,161.947773873806
2014-12-19,516838,50564,0,0,0,0,0,0,0,16,12,30,92,265,502,1010,1741,13057,7200,11866,24570,35229,37445,55877,48204,277787,35,56,104,91,399,419,101,729,0,0,0,0,0,0,0,15,11,22,66,157,303,612,855,4663,2646,4189,6390,8228,7587,8505,6283,21,4,1,5,0,1,0,0,0,161.9128189086914
2014-12-20,516860,50615,0,0,0,0,0,0,0,16,12,30,92,265,503,1011,1743,13049,7205,11866,24592,35221,37488,55893,48255,277699,35,56,104,91,390,415,102,726,0,0,0,0,0,0,0,15,11,22,66,157,302,611,856,4659,2647,4186,6399,8233,7610,8517,6292,21,4,1,5,0,1,0,0,0,161.94229847192764
2014-12-21,516688,50599,0,0,0,0,0,0,0,16,12,30,92,264,503,1011,1744,13047,7201,11866,24582,35213,37459,55877,48235,277598,35,56,104,91,389,414,103,745,0,0,0,0,0,0,0,15,11,22,66,156,302,611,856,4664,2647,4189,6401,8230,7592,8515,6286,25,4,1,5,0,1,0,0,0,161.86812514066696
2014-12-22,516853,50639,0,0,0,0,0,0,0,16,12,30,92,264,502,1011,1744,13049,7201,11863,24594,35218,37463,55857,48242,277763,35,56,104,91,385,412,103,745,0,0,0,0,0,0,0,15,11,22,66,156,301,611,856,4657,2646,4187,6404,8228,7602,8532,6309,25,4,1,5,0,1,0,0,0,161.8914710879326
2014-12-23,516411,50616,0,0,0,0,0,0,0,16,12,30,92,264,502,1011,1744,13056,7201,11858,24682,35201,37457,55769,47833,277745,35,56,104,91,389,414,103,745,0,0,0,0,0,0,0,15,11,22,66,156,301,611,857,4663,2649,4183,6400,8231,7594,8524,6297,25,4,1,5,0,1,0,0,0,161.90035170316696
2014-12-24,516295,50627,0,0,0,0,0,0,0,16,12,30,92,265,502,1011,1744,13058,7205,11855,24683,35207,37510,55795,47740,277630,35,56,104,91,391,414,103,745,0,0,0,0,0,0,0,15,11,22,66,157,302,613,858,4665,2650,4188,6401,8223,7614,8532,6274,25,4,1,5,0,1,0,0,0,161.9784614443779
2014-12-25,516558,50691,0,0,0,0,0,0,0,16,12,30,92,265,502,1011,1744,13057,7203,11861,24690,35184,37529,55843,47799,277781,35,56,104,91,390,414,103,745,0,0,0,0,0,0,0,15,11,22,66,157,302,613,858,4663,2649,4187,6407,8239,7619,8540,6307,25,4,1,5,0,1,0,0,0,161.98174208402634
2014-12-26,516454,50647,0,0,0,0,0,0,0,16,12,30,92,265,502,1011,1744,13050,7209,11854,24693,35165,37484,55807,47808,277771,35,56,104,91,391,414,103,746,0,0,0,0,0,0,0,15,11,22,66,157,302,613,860,4665,2648,4189,6411,8212,7615,8526,6299,25,4,1,5,0,1,0,0,0,161.9677955508232
2014-12-27,516637,50704,0,0,0,0,0,0,0,16,12,30,92,265,503,1013,1744,13050,7215,11871,24713,35202,37512,55866,47835,277758,35,56,104,91,390,414,103,746,0,0,0,0,0,0,0,15,11,22,66,157,303,613,860,4666,2655,4194,6413,8239,7624,8533,6297,25,4,1,5,0,1,0,0,0,161.96750563383102
2014-12-28,516477,50689,0,0,0,0,0,0,0,16,12,30,92,265,503,1011,1744,13047,7206,11870,24708,35203,37513,55845,47837,277643,35,56,104,91,386,411,103,745,0,0,0,0,0,0,0,15,11,22,66,157,302,613,859,4667,2652,4192,6411,8240,7615,8530,6300,26,4,1,5,0,1,0,0,0,161.9515744447708
2014-12-29,516659,50739,0,0,0,0,0,0,0,16,12,30,92,265,503,1011,1744,13051,7209,11874,24715,35230,37531,55845,47835,277762,35,56,104,90,388,413,103,744,0,0,0,0,0,0,0,15,11,22,66,157,302,612,859,4668,2651,4196,6416,8246,7619,8549,6313,26,4,1,5,0,1,0,0,0,161.97466051578522
2014-12-30,516681,50742,0,0,0,0,0,0,0,16,12,30,92,265,503,1011,1744,13052,7206,11848,24702,35202,37527,55865,47837,277838,35,56,104,91,386,411,103,744,0,0,0,0,0,0,0,15,11,22,66,157,302,613,861,4671,2650,4196,6411,8234,7626,8564,6306,26,4,1,5,0,1,0,0,0,161.95226109027863
2014-12-31,516859,50836,0,0,0,0,0,0,0,16,12,30,92,265,503,1011,1742,13055,7211,11872,24638,35222,37537,55911,47884,277938,35,56,104,91,385,410,103,735,0,0,0,0,0,0,0,15,11,22,66,157,302,613,859,4675,2660,4202,6418,8245,7622,8576,6357,25,4,1,5,0,1,0,0,0,161.95549595355988
2015-01-01,516702,50785,0,0,0,0,0,0,0,16,12,30,92,265,503,1011,1742,13054,7210,11869,24640,35216,37560,55910,47862,277797,35,55,104,91,385,410,103,729,0,0,0,0,0,0,0,15,11,22,66,157,302,613,859,4674,2661,4198,6416,8239,7619,8563,6334,25,4,1,5,0,1,0,0,0,161.95791751146317
2015-01-02,516407,50778,0,0,0,0,0,0,0,16,12,30,92,265,503,1011,1742,13056,7210,11869,24642,35206,37530,55875,47821,277614,35,55,104,91,383,410,103,731,0,0,0,0,0,0,0,15,11,22,66,157,302,613,859,4671,2661,4199,6417,8230,7615,8567,6337,25,4,1,5,0,1,0,0,0,161.96009975671768
2015-01-03,516371,50764,0,0,0,0,0,0,0,16,12,30,92,265,503,1011,1742,13055,7213,11868,24632,35206,37527,55889,47846,277551,35,55,104,91,381,409,103,734,0,0,0,0,0,0,0,15,11,22,66,157,302,613,859,4672,2662,4196,6414,8227,7620,8561,6331,25,4,1,5,0,1,0,0,0,161.95990151166916
2015-01-04,516553,50801,0,0,0,0,0,0,0,16,12,30,92,265,503,1011,1742,13054,7209,11869,24627,35213,37537,55902,47829,277727,35,55,104,91,383,409,103,734,0,0,0,0,0,0,0,15,11,22,66,157,302,613,859,4674,2663,4197,6411,8236,7630,8565,6344,25,4,1,5,0,1,0,0,0,161.948060631752
2015-01-05,518001,50851,0,0,0,0,0,0,0,16,12,30,92,265,503,1011,1742,13055,7214,11871,24608,35208,37518,55906,47880,279157,35,55,104,91,382,409,103,733,0,0,0,0,0,0,0,15,11,22,66,157,302,613,859,4675,2663,4218,6418,8217,7639,8568,6372,25,4,1,5,0,1,0,0,0,161.9577499628067
2015-01-06,516360,50758,0,0,0,0,0,0,0,16,12,30,92,265,503,1011,1742,13052,7218,11866,24595,35160,37536,55886,47844,277598,35,56,104,91,393,414,103,737,0,0,0,0,0,0,0,15,11,22,66,157,302,612,860,4674,2661,4196,6421,8214,7628,8556,6327,25,4,1,5,0,1,0,0,0,161.95131587982178
2015-01-07,517172,50839,0,0,0,0,0,0,0,16,12,30,92,265,503,1011,1742,13045,7216,11873,24591,35153,37567,55947,48029,278137,35,56,104,91,400,416,103,737,0,0,0,0,0,0,0,15,11,22,65,157,304,612,861,4671,2662,4200,6428,8231,7644,8572,6349,24,4,1,5,0,1,0,0,0,161.91042256355286
2015-01-08,517184,50860,0,0,0,0,0,0,0,16,12,30,92,265,502,1012,1744,13046,7224,11878,24603,35155,37569,55996,48022,278078,35,56,104,91,402,417,103,731,0,0,0,0,0,0,0,15,11,22,65,157,304,612,861,4668,2668,4190,6427,8224,7649,8617,6335,24,4,1,5,0,1,0,0,0,161.91142964363098
2015-01-09,517662,50928,0,0,0,0,0,0,0,16,12,30,92,265,503,1012,1743,13067,7225,11883,24616,35198,37563,56094,48077,278332,35,56,104,91,397,416,103,731,0,0,0,0,0,0,0,15,11,22,65,157,304,612,859,4671,2667,4194,6445,8222,7655,8635,6359,24,4,1,5,0,1,0,0,0,162.04073202610016
