Date,Total_count,Msp_sum,Pref_1,Pref_2,Pref_3,Pref_4,Pref_5,Pref_6,Pref_7,Pref_8,Pref_9,Pref_10,Pref_11,Pref_12,Pref_13,Pref_14,Pref_15,Pref_16,Pref_17,Pref_18,Pref_19,Pref_20,Pref_21,Pref_22,Pref_23,Pref_24,Pref_25,Pref_26,Pref_27,Pref_28,Pref_29,Pref_30,Pref_31,Pref_32,Msp_1,Msp_2,Msp_3,Msp_4,Msp_5,Msp_6,Msp_7,Msp_8,Msp_9,Msp_10,Msp_11,Msp_12,Msp_13,Msp_14,Msp_15,Msp_16,Msp_17,Msp_18,Msp_19,Msp_20,Msp_21,Msp_22,Msp_23,Msp_24,Msp_25,Msp_26,Msp_27,Msp_28,Msp_29,Msp_30,Msp_31,Msp_32,Per_8
2014-02-01,486049,46469,0,0,0,0,0,0,0,16,13,30,92,253,477,948,1656,12872,6834,11373,23595,33366,35991,50838,44360,253613,35,60,97,91,8654,402,148,234,0,0,0,0,0,0,0,15,11,21,65,145,267,551,769,4394,2529,4007,6202,7929,6936,7235,5321,12,4,1,6,0,49,0,0,0,158.9190692305565
2014-02-02,485967,46490,0,0,0,0,0,0,0,16,13,30,92,253,477,948,1656,12873,6834,11372,23590,33374,35991,50862,44381,253534,35,60,98,91,8600,404,148,234,0,0,0,0,0,0,0,15,11,21,65,145,267,551,769,4395,2526,4007,6202,7930,6939,7237,5337,12,4,1,6,0,50,0,0,0,158.91176027059555
2014-02-03,486241,46526,0,0,0,0,0,0,0,16,13,30,92,253,477,948,1656,12873,6834,11374,23596,33395,36012,50909,44405,253683,35,60,99,91,8605,402,148,234,0,0,0,0,0,0,0,15,11,21,65,145,267,551,769,4397,2529,4007,6206,7946,6951,7241,5333,12,4,1,6,0,49,0,0,0,158.91941994428635
2014-02-04,486348,46529,0,0,0,0,0,0,0,16,13,30,92,254,477,948,1656,12872,6835,11375,23594,33395,36020,50892,44408,253688,35,59,98,92,8710,405,148,235,0,0,0,0,0,0,0,15,11,21,65,146,267,551,769,4400,2529,4008,6202,7945,6959,7248,5321,12,4,1,5,0,50,0,0,0,158.98037880659103
2014-02-05,486439,46503,0,0,0,0,0,0,0,16,13,30,92,253,477,949,1656,12873,6834,11371,23596,33367,36032,50905,44411,253760,35,60,98,92,8728,407,148,235,0,0,0,0,0,0,0,15,11,21,65,145,267,551,769,4399,2530,4004,6204,7929,6950,7256,5315,12,4,1,5,0,50,0,0,0,158.93286246061325
2014-02-06,486716,46592,0,0,0,0,0,0,0,16,13,30,92,253,477,949,1656,12870,6832,11372,23600,33314,36012,50934,44501,254049,35,60,98,92,8670,407,148,235,0,0,0,0,0,0,0,15,11,21,65,145,268,551,769,4401,2524,4004,6204,7952,6962,7286,5342,12,4,1,5,0,50,0,0,0,158.9343587756157
2014-02-07,486963,46638,0,0,0,0,0,0,0,16,13,30,92,253,477,954,1662,12869,6842,11379,23621,33415,36024,50979,44514,254047,35,60,98,92,8699,407,148,236,0,0,0,0,0,0,0,15,11,21,65,145,268,556,773,4403,2529,4008,6206,7968,6970,7282,5345,12,4,1,5,0,51,0,0,0,158.998888194561
2014-02-08,487095,46683,0,0,0,0,0,0,0,16,13,30,92,253,477,955,1660,12861,6835,11381,23637,33424,36037,51036,44562,254199,35,60,98,92,8551,407,148,235,0,0,0,0,0,0,0,15,11,21,65,145,268,557,773,4405,2528,4009,6215,7982,6965,7298,5354,12,4,1,5,0,50,0,0,0,158.95387476682663
2014-02-09,486934,46677,0,0,0,0,0,0,0,16,13,30,92,253,477,955,1660,12861,6842,11384,23640,33414,36022,51040,44532,254112,35,60,98,92,8519,402,148,236,0,0,0,0,0,0,0,15,11,21,65,145,268,557,774,4405,2531,4010,6216,7981,6965,7289,5352,12,4,1,5,0,50,0,0,0,158.9413918852806
2014-02-10,487252,46693,0,0,0,0,0,0,0,16,13,30,92,253,477,955,1660,12864,6843,11386,23638,33417,36028,51042,44553,254373,35,60,98,92,8538,406,147,235,0,0,0,0,0,0,0,15,11,21,65,145,268,557,774,4402,2535,4010,6215,7982,6968,7290,5363,12,4,1,5,0,50,0,0,0,158.95709437131882
2014-02-11,487715,46711,0,0,0,0,0,0,0,16,13,30,92,253,478,958,1660,12864,6845,11394,23658,33396,36026,51072,44603,254610,35,60,98,91,8670,407,148,237,0,0,0,0,0,0,0,15,11,21,65,145,269,559,774,4403,2534,4014,6211,7993,6965,7303,5357,12,4,1,5,0,50,0,0,0,159.0401937365532
2014-02-12,487603,46709,0,0,0,0,0,0,0,16,12,30,90,253,478,958,1659,12859,6852,11381,23645,33311,36021,51097,44514,254690,35,60,98,92,8660,406,148,237,0,0,0,0,0,0,0,15,11,21,64,145,269,559,777,4403,2538,4017,6198,7984,6956,7297,5383,12,4,1,5,0,50,0,0,0,158.27070826292038
2014-02-13,487827,46711,0,0,0,0,0,0,0,16,12,30,90,254,478,959,1661,12865,6850,11388,23656,33363,36028,51169,44554,254717,35,60,100,91,8661,405,148,236,0,0,0,0,0,0,0,15,11,21,64,146,269,560,778,4398,2542,4014,6202,7975,6968,7314,5361,12,4,1,7,0,49,0,0,0,158.37500208616257
2014-02-14,487703,46674,0,0,0,0,0,0,0,16,12,30,90,254,478,959,1661,12861,6839,11370,23654,33380,36033,51153,44571,254465,35,60,100,92,8799,405,148,237,0,0,0,0,0,0,0,15,11,21,64,146,269,559,777,4386,2530,4004,6201,7980,6976,7294,5367,13,4,1,7,0,49,0,0,0,158.37489527463913
2014-02-15,487916,46729,0,0,0,0,0,0,0,16,12,30,90,254,478,959,1665,12867,6850,11370,23658,33362,36033,51185,44638,254606,35,60,100,92,8767,404,148,236,0,0,0,0,0,0,0,15,11,21,63,146,269,560,778,4394,2536,4005,6203,7976,6992,7317,5371,12,4,1,7,0,48,0,0,0,158.4001333117485
2014-02-16,488162,46755,0,0,0,0,0,0,0,16,12,30,90,255,478,959,1663,12865,6851,11388,23661,33420,36053,51182,44640,254844,35,60,100,92,8681,403,147,236,0,0,0,0,0,0,0,15,11,21,63,146,269,560,779,4397,2536,4009,6208,7989,6994,7310,5376,12,4,1,7,0,48,0,0,0,158.437013566494
2014-02-17,488050,46724,0,0,0,0,0,0,0,16,12,30,90,255,478,959,1663,12864,6853,11388,23656,33426,36047,51159,44632,254805,35,59,100,92,8645,404,147,234,0,0,0,0,0,0,0,15,11,21,63,146,269,560,779,4393,2535,4009,6203,7981,6995,7307,5365,12,4,1,7,0,48,0,0,0,158.42978113889694
2014-02-18,488686,46840,0,0,0,0,0,0,0,16,12,30,90,255,478,960,1663,12868,6852,11392,23627,33471,36120,51221,44703,255129,35,60,100,92,8724,403,147,237,0,0,0,0,0,0,0,15,11,21,63,146,269,561,779,4398,2548,4014,6203,7997,7010,7340,5392,12,4,1,7,0,49,0,0,0,158.45398062467575
2014-02-19,488612,46797,0,0,0,0,0,0,0,16,12,30,90,255,478,960,1664,12869,6858,11404,23647,33435,36135,51206,44704,255069,35,60,99,92,8704,404,148,237,0,0,0,0,0,0,0,15,11,21,63,146,268,560,779,4405,2549,4025,6193,7980,7001,7332,5376,12,4,1,7,0,49,0,0,0,158.48236221075058
2014-02-20,488586,46729,0,0,0,0,0,0,0,16,12,30,90,255,476,959,1662,12841,6810,11365,23595,33437,36143,51248,44726,255145,35,60,100,91,8702,402,148,237,0,0,0,0,0,0,0,15,11,21,63,146,268,564,776,4377,2534,3999,6182,7987,7001,7336,5377,12,4,1,7,0,48,0,0,0,158.40237540006638
2014-02-21,488554,46776,0,0,0,0,0,0,0,16,12,30,90,255,478,960,1656,12838,6774,11338,23574,33390,36110,51306,44762,255175,35,60,99,92,8716,402,148,237,0,0,0,0,0,0,0,15,11,21,63,146,269,562,773,4383,2527,3998,6197,7990,7002,7360,5387,12,4,1,7,0,48,0,0,0,158.5180522799492
2014-02-23,488774,46801,0,0,0,0,0,0,0,16,12,30,90,255,478,958,1656,12843,6775,11366,23592,33414,36137,51304,44783,255389,35,60,100,92,8601,401,149,237,0,0,0,0,0,0,0,15,11,21,63,146,268,563,772,4381,2536,4004,6197,8002,7012,7361,5378,12,4,1,7,0,47,0,0,0,158.51167410612106
2014-02-24,488714,46816,0,0,0,0,0,0,0,16,12,30,90,255,478,958,1656,12840,6776,11361,23588,33409,36135,51321,44813,255302,35,60,100,92,8598,401,149,238,0,0,0,0,0,0,0,15,11,21,63,146,268,563,772,4378,2538,4005,6200,7996,7016,7369,5384,12,4,1,7,0,47,0,0,0,158.5023052096367
2014-02-25,489272,46870,0,0,0,0,0,0,0,16,12,30,90,255,478,956,1656,12850,6771,11378,23598,33452,36202,51395,44871,255862,35,60,101,92,8320,401,151,239,0,0,0,0,0,0,0,15,11,21,63,147,271,564,775,4383,2543,4005,6213,7997,7031,7374,5387,12,4,2,6,0,46,0,0,0,158.49812430143356
2014-02-26,488948,46862,0,0,0,0,0,0,0,16,12,30,90,255,477,956,1655,12849,6772,11374,23625,33435,36115,51323,44706,255803,35,59,101,91,8378,401,151,238,0,0,0,0,0,0,0,15,11,22,63,146,267,562,774,4384,2541,4006,6221,7987,7033,7362,5397,13,4,2,6,0,46,0,0,0,158.48017996549606
2014-02-27,489608,46901,0,0,0,0,0,0,0,16,12,30,90,255,478,956,1653,12838,6768,11376,23637,33495,36142,51371,44749,255900,33,60,98,90,8787,400,150,223,0,0,0,0,0,0,0,15,11,22,63,146,270,562,773,4378,2540,4007,6227,8005,7043,7378,5398,10,3,2,5,0,43,0,0,0,158.46350008249283
2014-03-01,489234,46907,0,0,0,0,0,0,0,16,12,30,90,255,477,958,1653,12843,6768,11368,23640,33571,36135,51384,44780,255811,34,58,100,90,8370,399,151,240,0,0,0,0,0,0,0,15,11,22,63,146,270,563,773,4385,2537,4004,6225,8007,7032,7391,5395,13,4,2,6,0,43,0,0,0,158.4601909518242
2014-03-02,489116,46813,0,0,0,0,0,0,0,16,12,30,90,255,477,958,1653,12844,6763,11363,23614,33532,36143,51331,44752,255746,34,59,101,91,8461,400,151,239,0,0,0,0,0,0,0,15,11,22,63,146,270,563,773,4386,2535,4002,6211,7966,7025,7368,5387,13,4,2,6,0,45,0,0,0,158.45889395475388
2014-03-03,488820,46760,0,0,0,0,0,0,0,16,12,30,90,255,477,957,1653,12826,6756,11335,23623,33462,36107,51356,44778,255568,34,59,101,91,8442,400,151,240,0,0,0,0,0,0,0,15,11,22,63,146,270,563,773,4376,2532,3993,6210,7950,7002,7362,5402,13,4,2,6,0,45,0,0,0,158.3514568209648
2014-03-04,488727,46979,0,0,0,0,0,0,0,16,12,30,90,255,477,958,1653,12846,6765,11371,23634,33522,36157,51444,44883,256039,34,59,101,92,7498,400,151,239,0,0,0,0,0,0,0,15,11,22,63,146,270,563,770,4381,2529,3997,6220,7994,7059,7424,5445,13,4,2,6,0,45,0,0,0,158.4920818209648
2014-03-05,489669,46893,0,0,0,0,0,0,0,16,12,30,90,255,477,958,1653,12845,6766,11378,23628,33583,36196,51423,44931,256165,34,59,101,92,8186,399,151,240,0,0,0,0,0,0,0,15,11,22,63,146,270,563,771,4381,2529,4001,6224,8006,7039,7377,5407,12,4,2,6,0,44,0,0,0,158.51309317350388
2014-03-06,484996,46937,0,0,0,0,0,0,0,16,12,30,90,255,476,957,1652,12846,6765,11376,23644,33597,36241,51456,44959,256520,25,41,78,75,3130,376,151,227,0,0,0,0,0,0,0,15,11,22,63,146,270,563,771,4380,2532,3999,6236,8023,7030,7399,5416,12,4,2,6,0,37,0,0,0,158.51237684488297
2014-03-07,485417,46931,0,0,0,0,0,0,0,16,12,30,90,255,476,958,1652,12849,6763,11378,23658,33606,36285,51514,44942,256140,34,53,92,87,3743,390,149,244,0,0,0,0,0,0,0,15,11,22,63,146,270,563,770,4381,2529,4002,6234,8040,7048,7373,5398,16,4,2,6,0,38,0,0,0,158.54311168193817
2014-03-08,490450,46975,0,0,0,0,0,0,0,16,12,30,90,255,476,958,1651,12837,6763,11377,23669,33569,36314,51529,44969,256194,34,59,101,92,8671,393,151,239,0,0,0,0,0,0,0,15,11,22,63,146,270,562,769,4378,2526,4002,6236,8040,7066,7418,5389,12,4,2,6,0,38,0,0,0,158.5229350924492
2014-03-09,490582,47009,0,0,0,0,0,0,0,16,12,30,90,255,476,958,1653,12845,6766,11371,23677,33588,36306,51582,44985,256238,34,59,101,92,8663,393,151,240,0,0,0,0,0,0,0,15,11,22,63,146,270,563,771,4385,2529,4004,6240,8049,7055,7424,5400,12,4,2,6,0,38,0,0,0,158.54353445768356
2014-03-10,490904,47049,0,0,0,0,0,0,0,16,12,30,90,255,476,957,1654,12844,6768,11381,23668,33589,36314,51612,45008,256511,34,59,101,92,8649,393,150,240,0,0,0,0,0,0,0,15,11,22,63,146,270,562,772,4388,2532,4008,6237,8041,7068,7433,5419,12,4,2,6,0,38,0,0,0,158.5318004488945
2014-03-11,490071,47051,0,0,0,0,0,0,0,16,12,30,90,255,477,957,1654,12846,6769,11383,23684,33579,36262,51612,45010,256703,34,59,101,92,7687,367,151,240,0,0,0,0,0,0,0,15,11,22,63,146,270,562,772,4388,2528,4009,6247,8046,7078,7429,5409,12,4,2,6,0,32,0,0,0,158.5530509352684
2014-03-12,490967,47066,0,0,0,0,0,0,0,16,12,30,90,255,478,956,1654,12840,6770,11381,23744,33627,36300,51512,45008,256442,34,59,101,92,8782,392,151,240,0,0,0,0,0,0,0,15,11,22,63,146,271,562,771,4388,2531,4013,6243,8042,7074,7431,5421,12,4,2,6,0,38,0,0,0,158.53975003957748
2014-03-13,490999,47089,0,0,0,0,0,0,0,16,12,30,90,255,478,956,1654,12841,6770,11379,23796,33643,36321,51448,45023,256852,34,59,100,91,8367,391,151,241,0,0,0,0,0,0,0,15,11,22,63,146,271,563,771,4393,2528,4010,6258,8039,7088,7431,5418,13,4,2,6,0,37,0,0,0,158.54113858938217
2014-03-15,491091,47224,0,0,0,0,0,0,0,16,12,30,90,255,479,956,1654,12853,6781,11386,23815,33705,36377,51718,44988,257217,34,59,101,92,7691,391,151,239,0,0,0,0,0,0,0,15,11,22,63,146,271,563,771,4403,2537,4009,6269,8073,7122,7465,5424,12,4,2,6,0,36,0,0,0,158.677186191082
2014-03-16,491071,47087,0,0,0,0,0,0,0,16,12,30,90,255,479,956,1654,12850,6777,11373,23813,33678,36356,51317,45077,257099,24,36,57,54,8344,358,144,221,0,0,0,0,0,0,0,15,11,22,63,146,271,563,770,4400,2534,4002,6264,8068,7115,7359,5428,10,4,2,4,0,36,0,0,0,158.65771919488907
2014-03-19,492027,47121,0,0,0,0,0,0,0,16,12,30,90,255,480,957,1655,12852,6777,11388,23811,33727,36366,51434,45205,257369,34,58,101,92,8537,388,152,240,0,0,0,0,0,0,0,15,11,22,64,146,272,565,768,4407,2537,4003,6264,8068,7136,7365,5423,12,4,2,6,0,31,0,0,0,158.65496915578842
2014-03-20,492329,47137,0,0,0,0,0,0,0,16,12,30,90,255,480,957,1654,12847,6780,11402,23810,33741,36376,51513,45279,257520,34,59,101,92,8500,388,152,240,0,0,0,0,0,0,0,15,11,22,64,146,272,565,767,4401,2538,4006,6277,8061,7129,7366,5442,12,4,2,6,0,31,0,0,0,158.66896146535873
2014-03-21,492405,47113,0,0,0,0,0,0,0,16,12,30,90,254,479,955,1652,12858,6762,11397,23822,33763,36369,51518,45181,257663,33,59,97,91,8580,362,138,223,0,0,0,0,0,0,0,15,11,22,64,145,271,563,768,4404,2527,4006,6267,8069,7108,7380,5452,9,3,2,5,0,22,0,0,0,158.59909147024155
2014-03-22,493529,47270,0,0,0,0,0,0,0,16,12,30,90,254,479,956,1654,12872,6786,11406,23861,33818,36445,51668,45296,258144,34,59,100,92,8681,381,152,242,0,0,0,0,0,0,0,15,11,22,64,145,271,564,770,4412,2548,4016,6282,8088,7156,7390,5466,13,4,2,6,0,25,0,0,0,158.6749581694603
2014-03-23,493725,47271,0,0,0,0,0,0,0,16,12,30,90,254,479,956,1654,12871,6791,11407,23864,33810,36453,51695,45318,258306,34,59,101,92,8659,381,152,240,0,0,0,0,0,0,0,15,11,22,64,145,271,564,770,4411,2548,4017,6281,8089,7155,7401,5457,12,4,2,6,0,26,0,0,0,158.6844488978386
2014-03-24,493339,47248,0,0,0,0,0,0,0,16,12,30,90,254,479,956,1653,12873,6788,11402,23845,33766,36421,51672,45319,258168,34,59,101,92,8534,381,152,241,0,0,0,0,0,0,0,15,11,22,64,145,271,564,769,4408,2547,4013,6271,8082,7153,7398,5465,12,4,2,6,0,26,0,0,0,158.68426579236984
2014-03-25,494116,47340,0,0,0,0,0,0,0,16,12,30,90,255,481,956,1656,12873,6785,11407,23892,33803,36512,51608,45369,258661,34,59,101,92,8650,380,152,241,0,0,0,0,0,0,0,15,11,22,64,146,271,564,771,4402,2549,4018,6276,8097,7209,7387,5491,12,4,2,6,0,23,0,0,0,158.7639016509056
2014-03-26,494185,47328,0,0,0,0,0,0,0,16,12,30,90,255,481,957,1658,12873,6787,11395,23895,33835,36477,51680,45258,258775,34,59,101,92,8651,382,152,239,0,0,0,0,0,0,0,15,11,22,64,146,271,565,770,4410,2552,4015,6290,8094,7190,7384,5479,12,4,2,6,0,26,0,0,0,158.80227774381638
2014-03-27,494409,47350,0,0,0,0,0,0,0,16,12,30,90,255,481,957,1661,12877,6793,11406,23907,33846,36457,51766,45420,258719,34,59,102,93,8655,383,152,237,0,0,0,0,0,0,0,15,11,22,64,146,271,566,772,4406,2555,4019,6290,8091,7185,7408,5480,12,4,2,6,0,25,0,0,0,158.83047622442245
2014-03-28,494336,47307,0,0,0,0,0,0,0,16,12,30,90,255,480,957,1660,12875,6794,11405,23905,33845,36477,51740,45370,258764,34,59,102,94,8600,382,151,238,0,0,0,0,0,0,0,15,11,22,64,146,270,566,771,4405,2551,4014,6288,8098,7188,7388,5462,12,4,2,6,0,24,0,0,0,158.82283109426498
2014-03-29,494530,47363,0,0,0,0,0,0,0,16,12,30,90,255,480,957,1661,12876,6797,11406,23909,33848,36496,51792,45418,258974,34,59,101,92,8451,383,153,239,0,0,0,0,0,0,0,15,11,22,64,146,270,566,773,4409,2551,4015,6282,8101,7203,7412,5477,12,4,2,6,0,22,0,0,0,158.8331612944603
2014-03-30,494600,47347,0,0,0,0,0,0,0,16,12,30,90,256,480,957,1661,12875,6798,11406,23899,33838,36507,51816,45441,259029,34,59,101,92,8427,383,153,239,0,0,0,0,0,0,0,15,11,22,64,146,270,566,772,4411,2551,4013,6264,8102,7208,7420,5465,12,4,2,6,0,23,0,0,0,158.90512174367905
2014-03-31,494688,47365,0,0,0,0,0,0,0,16,12,30,90,256,480,957,1661,12879,6803,11381,23896,33863,36490,51811,45471,259192,34,59,101,91,8345,378,153,238,0,0,0,0,0,0,0,15,11,22,64,146,270,566,772,4413,2552,4015,6278,8099,7202,7420,5474,12,4,2,6,0,22,0,0,0,158.91338914632797
2014-04-01,494760,47345,0,0,0,0,0,0,0,16,12,30,90,256,480,958,1660,12884,6800,11410,23883,33850,36478,51778,45467,259201,34,59,101,92,8446,382,152,240,0,0,0,0,0,0,0,15,11,22,64,146,270,567,772,4414,2549,4016,6271,8105,7192,7413,5471,12,4,2,6,0,23,0,0,0,158.92207425832748
2014-04-02,494582,47336,0,0,0,0,0,0,0,16,12,30,90,257,480,958,1661,12878,6806,11406,23900,33864,36488,51839,45462,258878,34,59,101,91,8499,378,153,241,0,0,0,0,0,0,0,15,11,22,64,146,270,566,772,4415,2548,4017,6273,8114,7182,7413,5462,12,4,2,6,0,22,0,0,0,158.9143380522728
2014-04-03,495039,47379,0,0,0,0,0,0,0,16,12,30,90,257,480,958,1661,12885,6808,11405,23940,33870,36535,51942,45516,259065,34,58,102,90,8514,377,153,240,0,0,0,0,0,0,0,15,11,22,64,146,270,566,774,4419,2555,4024,6286,8116,7192,7414,5459,12,4,2,6,0,22,0,0,0,158.95243924856186
2014-04-04,494912,47454,0,0,0,0,0,0,0,16,12,30,90,257,480,958,1661,12886,6809,11420,23934,33837,36550,51989,45532,259432,34,58,103,91,7961,379,152,240,0,0,0,0,0,0,0,15,11,22,64,146,270,566,774,4425,2556,4036,6277,8119,7214,7423,5490,12,4,2,6,0,22,0,0,0,158.9637159705162
2014-04-05,495482,47544,0,0,0,0,0,0,0,16,12,30,90,257,480,959,1660,12889,6817,11421,23945,33892,36570,51962,45618,259758,34,58,103,92,8049,376,152,241,0,0,0,0,0,0,0,15,11,22,64,146,270,566,775,4423,2556,4039,6287,8138,7230,7453,5502,13,4,2,6,0,22,0,0,0,158.987977206707
2014-04-06,495635,47523,0,0,0,0,0,0,0,16,12,30,90,257,480,959,1659,12887,6814,11418,23940,33887,36563,51981,45627,259919,34,58,103,92,8041,376,152,239,0,0,0,0,0,0,0,15,11,22,64,146,270,566,774,4423,2557,4039,6291,8124,7217,7466,5492,12,4,2,6,0,22,0,0,0,158.98310965299606
2014-04-07,495476,47558,0,0,0,0,0,0,0,16,12,30,90,257,480,958,1660,12884,6813,11401,23922,33863,36540,51941,45565,259927,34,58,103,92,8060,376,152,241,0,0,0,0,0,0,0,15,11,22,64,146,269,566,774,4415,2555,4035,6291,8132,7242,7460,5514,13,4,2,6,0,22,0,0,0,158.95698660612106
2014-04-08,495602,47565,0,0,0,0,0,0,0,16,12,30,90,257,480,960,1662,12881,6815,11414,23927,33873,36527,51934,45585,259933,34,58,103,92,8152,374,152,240,0,0,0,0,0,0,0,15,11,22,64,146,270,567,774,4419,2556,4033,6290,8125,7241,7464,5524,12,4,2,6,0,20,0,0,0,158.9888774752617
2014-04-09,495364,47513,0,0,0,0,0,0,0,16,12,30,90,257,480,961,1663,12877,6827,11431,23934,33845,36531,51935,45439,259789,34,58,102,92,8195,372,153,240,0,0,0,0,0,0,0,15,11,22,64,146,271,568,776,4422,2556,4041,6282,8110,7234,7464,5488,12,4,2,6,0,19,0,0,0,158.98297208547592
2014-04-10,495862,47547,0,0,0,0,0,0,0,16,12,30,90,257,480,962,1665,12871,6824,11441,23934,33874,36592,51985,45635,259974,34,58,102,92,8169,371,153,240,0,0,0,0,0,0,0,15,11,22,64,146,271,568,776,4424,2550,4046,6290,8116,7243,7469,5494,12,4,2,6,0,18,0,0,0,158.98085111379623
2014-04-11,496004,47547,0,0,0,0,0,0,0,16,12,30,90,257,480,962,1667,12884,6817,11460,23933,33891,36593,52001,45641,259923,34,58,103,92,8296,371,152,240,0,0,0,0,0,0,0,15,11,22,64,146,271,572,784,4430,2545,4045,6283,8126,7230,7469,5492,12,4,2,6,0,18,0,0,0,158.97836393117905
2014-04-12,495772,47539,0,0,0,0,0,0,0,16,12,30,90,258,479,963,1672,12900,6820,11471,23972,33843,36566,51973,45567,259981,34,58,103,92,8107,370,152,242,0,0,0,0,0,0,0,15,10,22,64,149,272,572,783,4422,2545,4048,6282,8126,7247,7459,5480,13,4,2,6,0,18,0,0,0,159.10824674367905
2014-04-13,495639,47536,0,0,0,0,0,0,0,16,12,30,90,258,480,963,1674,12908,6821,11459,23994,33787,36565,51950,45589,259897,34,58,103,92,8097,370,152,239,0,0,0,0,0,0,0,15,10,22,64,149,272,572,784,4426,2549,4056,6282,8123,7243,7455,5473,12,4,2,6,0,17,0,0,0,159.16381925344467
2014-04-14,495847,47574,0,0,0,0,0,0,0,16,12,30,90,258,480,963,1674,12899,6822,11473,23999,33889,36581,51961,45567,259924,34,58,103,92,8159,370,152,240,0,0,0,0,0,0,0,15,10,22,64,149,272,572,782,4428,2552,4060,6287,8127,7252,7468,5473,12,4,2,6,0,17,0,0,0,159.14816373586655
2014-04-15,496928,47638,0,0,0,0,0,0,0,16,12,30,90,258,480,964,1675,12904,6820,11456,24073,33890,36501,52083,45622,260422,34,56,104,94,8577,372,153,241,0,0,0,0,0,0,0,15,10,22,64,149,272,572,784,4427,2553,4063,6299,8099,7261,7471,5534,12,4,2,6,0,19,0,0,0,159.17822355031967
2014-04-17,496740,47609,0,0,0,0,0,0,0,16,12,30,90,258,480,966,1673,12931,6819,11458,24082,33893,36541,52106,45660,260406,34,56,104,92,8269,367,154,242,0,0,0,0,0,0,0,15,10,22,64,149,272,575,785,4431,2553,4054,6302,8101,7265,7472,5499,12,4,2,6,0,16,0,0,0,159.20025700330734
2014-04-18,497004,47708,0,0,0,0,0,0,0,16,12,30,90,258,478,964,1673,12916,6813,11456,24087,33903,36552,52177,45747,260432,34,56,104,92,8348,369,155,241,0,0,0,0,0,0,0,15,10,22,64,149,272,574,785,4423,2545,4050,6301,8136,7282,7508,5531,12,4,2,6,0,17,0,0,0,159.09462064504623
2014-04-19,497575,47693,0,0,0,0,0,0,0,16,12,30,90,258,480,964,1672,12907,6813,11458,24088,33904,36578,52193,45743,260649,33,56,103,92,8673,368,154,240,0,0,0,0,0,0,0,15,10,22,64,149,272,572,781,4423,2548,4050,6290,8135,7277,7505,5540,12,4,2,6,0,16,0,0,0,159.2363137602806
2014-04-20,497466,47695,0,0,0,0,0,0,0,16,12,30,90,258,480,966,1673,12920,6812,11458,24118,33969,36555,52166,45780,260476,34,56,103,92,8639,368,154,240,0,0,0,0,0,0,0,15,10,22,64,149,272,574,785,4421,2544,4053,6295,8137,7270,7505,5539,12,4,2,6,0,16,0,0,0,159.2609719634056
2014-04-21,497378,47684,0,0,0,0,0,0,0,16,12,30,90,258,480,966,1673,12922,6812,11462,24120,33935,36545,52188,45767,260504,34,56,103,92,8563,355,154,240,0,0,0,0,0,0,0,15,10,22,64,149,272,574,784,4421,2547,4052,6293,8130,7274,7508,5530,12,4,2,6,0,15,0,0,0,159.25756639242172
2014-04-22,496912,47601,0,0,0,0,0,0,0,16,12,30,90,258,480,966,1673,12922,6809,11460,24107,33923,36507,52091,45730,260267,34,56,103,92,8536,355,154,240,0,0,0,0,0,0,0,15,10,22,64,149,272,576,784,4421,2543,4045,6276,8129,7244,7488,5524,12,4,2,6,0,15,0,0,0,159.2585887312889
2014-04-23,497320,47693,0,0,0,0,0,0,0,16,12,30,90,258,480,966,1676,12930,6820,11479,24119,33954,36537,52150,45747,260447,34,56,103,92,8574,354,154,241,0,0,0,0,0,0,0,15,10,22,64,149,272,577,786,4431,2557,4059,6285,8123,7264,7504,5536,12,4,2,6,0,15,0,0,0,159.28068321943283
2014-04-24,497798,47767,0,0,0,0,0,0,0,16,12,31,90,256,480,966,1680,12932,6824,11475,24138,33975,36607,52612,45726,260199,32,56,104,92,8745,360,149,240,0,0,0,0,0,0,0,15,10,22,64,147,272,578,789,4442,2564,4064,6296,8122,7308,7502,5532,12,4,2,6,0,16,0,0,0,159.54016035795212
2014-04-25,498576,47832,0,0,0,0,0,0,0,16,12,31,90,256,480,966,1681,12931,6826,11482,24169,33936,36643,52687,45922,260624,34,56,104,91,8776,367,154,241,0,0,0,0,0,0,0,15,10,22,64,147,272,578,790,4445,2564,4065,6300,8133,7318,7498,5571,12,4,2,6,0,16,0,0,0,159.54591435194016
2014-04-26,498597,47846,0,0,0,0,0,0,0,16,12,31,90,256,482,967,1683,12939,6831,11469,24143,33911,36639,52730,45925,260673,34,56,104,92,8751,366,154,242,0,0,0,0,0,0,0,15,10,22,64,147,274,580,791,4441,2565,4067,6307,8132,7314,7495,5582,12,4,2,6,0,16,0,0,0,159.57051128149033
2014-04-27,498558,47839,0,0,0,0,0,0,0,16,12,31,90,256,482,967,1688,12933,6830,11474,24134,33972,36639,52710,45932,260625,34,56,103,92,8719,366,154,242,0,0,0,0,0,0,0,15,10,22,64,147,274,580,791,4437,2561,4063,6299,8130,7317,7509,5580,12,4,2,6,0,16,0,0,0,159.58966106176376
