Date;Total_count;Msp_sum;Pref_1;Pref_2;Pref_3;Pref_4;Pref_5;Pref_6;Pref_7;Pref_8;Pref_9;Pref_10;Pref_11;Pref_12;Pref_13;Pref_14;Pref_15;Pref_16;Pref_17;Pref_18;Pref_19;Pref_20;Pref_21;Pref_22;Pref_23;Pref_24;Pref_25;Pref_26;Pref_27;Pref_28;Pref_29;Pref_30;Pref_31;Pref_32;Msp_1;Msp_2;Msp_3;Msp_4;Msp_5;Msp_6;Msp_7;Msp_8;Msp_9;Msp_10;Msp_11;Msp_12;Msp_13;Msp_14;Msp_15;Msp_16;Msp_17;Msp_18;Msp_19;Msp_20;Msp_21;Msp_22;Msp_23;Msp_24;Msp_25;Msp_26;Msp_27;Msp_28;Msp_29;Msp_30;Msp_31;Msp_32;Per_8
2015.07.23;545230;53973;0;0;0;0;0;0;0;16;13;35;95;262;504;1021;1749;12898;7262;12274;25198;35585;37872;59879;51628;297308;37;56;100;94;367;402;177;397;0;0;0;0;0;0;0;14;11;26;65;152;312;619;882;4596;2814;4384;6665;8485;7932;9621;7335;45;5;2;7;0;1;0;0;0;165.01514834165573
2015.07.24;544840;53984;0;0;0;0;0;0;0;16;13;35;95;262;504;1021;1748;12898;7262;12263;25199;35566;37786;59910;51693;296950;37;55;100;93;366;401;180;386;0;0;0;0;0;0;0;14;11;26;65;152;312;619;882;4602;2814;4372;6673;8475;7942;9625;7345;40;5;2;7;0;1;0;0;0;164.9940859079361
2015.07.25;545165;53976;0;0;0;0;0;0;0;16;13;35;95;262;504;1021;1748;12896;7264;12266;25216;35604;37821;59954;51762;297068;37;56;100;93;367;400;180;386;0;0;0;0;0;0;0;14;11;26;65;152;312;619;882;4601;2816;4376;6673;8493;7948;9614;7319;40;5;2;7;0;1;0;0;0;165.0194326043129
2015.07.26;545125;53977;0;0;0;0;0;0;0;16;13;35;95;262;504;1021;1748;12895;7257;12268;25216;35603;37803;59981;51765;297020;37;55;99;94;370;401;179;387;0;0;0;0;0;0;0;14;11;26;65;152;312;619;882;4598;2816;4376;6672;8494;7941;9614;7329;41;5;2;7;0;1;0;0;0;165.00809264183044
2015.07.27;544942;53888;0;0;0;0;0;0;0;16;13;35;95;262;504;1021;1748;12898;7255;12268;25190;35580;37783;59938;51733;296985;37;55;99;93;367;400;179;387;0;0;0;0;0;0;0;14;11;26;65;152;312;619;884;4598;2816;4362;6661;8471;7931;9596;7314;41;5;2;7;0;1;0;0;0;164.99861574172974
2015.07.28;545045;53997;0;0;0;0;0;0;0;16;13;35;95;262;504;1020;1748;12901;7251;12269;25188;35591;37779;59927;51794;297026;37;56;99;94;369;400;181;389;0;0;0;0;0;0;0;14;11;26;65;152;312;618;884;4601;2812;4375;6657;8481;7954;9612;7367;41;5;2;7;0;1;0;0;0;164.99227249622345
2015.07.29;545591;54027;0;0;0;0;0;0;0;16;13;35;95;262;505;1021;1748;12899;7254;12269;25191;35589;37814;59980;51815;297423;37;56;99;95;369;400;181;424;0;0;0;0;0;0;0;14;11;26;65;152;313;619;884;4600;2814;4376;6671;8480;7950;9612;7380;45;5;2;7;0;1;0;0;0;165.00773060321808
2015.07.30;545689;54018;0;0;0;0;0;0;0;16;13;35;95;262;505;1021;1748;12902;7257;12271;25221;35656;37813;60021;51818;297380;37;56;99;93;366;400;181;422;0;0;0;0;0;0;0;14;11;26;65;152;313;619;884;4598;2818;4377;6677;8485;7953;9597;7370;44;5;2;7;0;1;0;0;0;165.03462994098663
2015.07.31;545586;54017;0;0;0;0;0;0;0;17;13;35;96;262;504;1022;1748;12901;7252;12273;25175;35621;37810;60072;51836;297296;37;56;99;91;367;400;180;422;0;0;0;0;0;0;0;14;11;26;65;151;312;619;884;4604;2818;4378;6679;8486;7963;9604;7344;44;5;2;7;0;1;0;0;0;166.16470909118652
2015.08.01;545845;54074;0;0;0;0;0;0;0;17;13;35;96;263;505;1021;1747;12901;7255;12275;25171;35639;37799;60104;51925;297413;37;56;100;92;366;400;181;433;0;0;0;0;0;0;0;14;11;26;65;152;313;620;883;4605;2825;4374;6682;8492;7964;9603;7383;47;5;2;7;0;1;0;0;0;166.24753677845
2015.08.02;545899;54063;0;0;0;0;0;0;0;17;13;35;96;263;505;1021;1747;12889;7244;12274;25185;35666;37837;60109;51946;297387;37;56;99;92;366;400;181;433;0;0;0;0;0;0;0;14;11;26;65;152;313;619;881;4592;2819;4369;6679;8494;7967;9612;7388;47;5;2;7;0;1;0;0;0;166.2444373369217
2015.08.03;546284;54094;0;0;0;0;0;0;0;17;13;35;96;263;505;1021;1749;12895;7256;12278;25187;35657;37862;60113;51950;297720;37;56;99;92;368;400;181;433;0;0;0;0;0;0;0;14;11;26;65;152;313;620;883;4600;2825;4371;6685;8496;7967;9623;7381;47;5;2;7;0;1;0;0;0;166.2636786699295
2015.08.04;546288;54137;0;0;0;0;0;0;0;17;13;35;95;263;506;1021;1747;12899;7250;12275;25190;35674;37844;60165;51949;297678;37;56;99;94;362;402;182;434;0;0;0;0;0;0;0;14;11;26;65;152;314;620;885;4601;2828;4370;6689;8494;7971;9639;7395;48;5;2;7;0;1;0;0;0;166.1417179107666
2015.08.05;546289;54199;0;0;0;0;0;0;0;17;13;35;96;263;506;1019;1751;12896;7250;12278;25202;35672;37866;60181;51949;297631;36;57;101;93;361;400;180;435;0;0;0;0;0;0;0;14;11;26;65;152;314;619;889;4595;2834;4373;6696;8509;7985;9640;7413;49;5;2;7;0;1;0;0;0;166.25417971611023
2015.08.06;546468;54102;0;0;0;0;0;0;0;17;13;35;96;263;504;1019;1752;12903;7279;12284;25210;35662;37819;59999;52010;297933;36;57;100;94;361;401;182;438;0;0;0;0;0;0;0;14;11;26;65;152;312;619;889;4600;2836;4374;6693;8453;7973;9600;7419;51;5;2;7;0;1;0;0;0;166.31286478042603
2015.08.07;546814;54208;0;0;0;0;0;0;0;17;13;35;96;263;506;1019;1751;12899;7253;12288;25207;35619;37861;60189;52003;298118;36;57;101;93;365;405;182;437;0;0;0;0;0;0;0;14;11;26;65;153;314;618;889;4598;2836;4366;6691;8486;7998;9636;7442;50;5;2;7;0;1;0;0;0;166.29824709892273
2015.08.08;547341;54293;0;0;0;0;0;0;0;17;13;35;96;263;506;1019;1751;12904;7253;12284;25213;35664;37868;60535;52040;298215;36;58;101;91;362;400;181;435;0;0;0;0;0;0;0;14;11;26;65;153;314;618;891;4598;2841;4373;6708;8507;8006;9669;7434;50;5;2;7;0;1;0;0;0;166.30580019950867
2015.08.09;547095;54261;0;0;0;0;0;0;0;17;13;35;96;263;506;1019;1752;12906;7251;12279;25208;35665;37851;60491;52013;298064;36;58;101;92;359;400;182;437;0;0;0;0;0;0;0;14;11;26;65;153;314;618;892;4601;2840;4371;6708;8505;7989;9663;7426;50;5;2;7;0;1;0;0;0;166.3167405128479
2015.08.10;546973;54243;0;0;0;0;0;0;0;17;13;35;96;263;506;1019;1751;12907;7249;12275;25199;35654;37819;60486;51982;298043;36;58;100;91;357;399;181;436;0;0;0;0;0;0;0;14;11;26;65;154;313;618;891;4595;2837;4371;6706;8503;7974;9675;7425;50;5;2;7;0;1;0;0;0;166.31347513198853
2015.08.11;547368;54240;0;0;0;0;0;0;0;17;13;35;96;263;506;1019;1753;12911;7249;12280;25210;35648;37795;60501;51951;298478;35;57;101;91;360;381;182;435;0;0;0;0;0;0;0;14;11;26;65;154;313;618;890;4597;2837;4368;6702;8498;7977;9676;7429;50;5;2;7;0;1;0;0;0;166.33196544647217
2015.08.12;547611;54253;0;0;0;0;0;0;0;17;13;35;96;263;506;1020;1753;12911;7257;12280;25216;35637;37809;60484;51971;298675;36;58;101;93;359;401;182;437;0;0;0;0;0;0;0;14;11;26;66;154;313;619;890;4600;2843;4366;6698;8466;7988;9685;7449;50;5;2;7;0;1;0;0;0;166.33711099624634
2015.08.13;547464;54207;0;0;0;0;0;0;0;17;13;35;96;263;506;1020;1752;12911;7254;12282;25172;35633;37802;60446;52007;298588;36;58;100;93;361;400;182;436;0;0;0;0;0;0;0;14;11;26;66;154;313;618;890;4601;2840;4363;6691;8457;7986;9697;7415;50;5;2;7;0;1;0;0;0;166.34124612808228
2015.08.14;547878;54239;0;0;0;0;0;0;0;17;13;35;96;263;505;1021;1753;12907;7253;12283;25161;35604;37818;60522;52037;298924;36;58;100;94;357;400;182;438;0;0;0;0;0;0;0;14;11;26;66;154;312;617;892;4600;2841;4370;6696;8451;7997;9705;7421;51;5;2;7;0;1;0;0;0;166.33479166030884
2015.08.15;547957;54277;0;0;0;0;0;0;0;17;13;35;96;263;505;1021;1753;12910;7251;12288;25179;35628;37834;60612;52056;298832;36;58;100;93;357;400;182;437;0;0;0;0;0;0;0;14;11;26;66;154;312;618;893;4601;2842;4371;6700;8463;7990;9707;7444;50;5;2;7;0;1;0;0;0;166.35073709487915
2015.08.16;547830;54229;0;0;0;0;0;0;0;17;13;35;96;263;505;1021;1753;12905;7254;12289;25186;35592;37797;60574;52022;298844;36;58;100;93;357;400;182;437;0;0;0;0;0;0;0;14;11;26;66;154;312;618;893;4596;2841;4370;6702;8445;7990;9690;7436;50;5;2;7;0;1;0;0;0;166.3495922088623
2015.08.17;548175;54286;0;0;0;0;0;0;0;17;13;35;96;263;505;1021;1753;12908;7253;12292;25190;35625;37825;60603;52064;299054;36;56;100;93;354;399;182;437;0;0;0;0;0;0;0;14;11;26;66;154;312;617;893;4600;2840;4376;6709;8455;7992;9713;7443;50;5;2;7;0;1;0;0;0;166.35734391212463
2015.08.18;548001;54233;0;0;0;0;0;0;0;17;13;35;96;264;505;1020;1753;12897;7254;12285;25189;35625;37799;60587;51988;299050;35;55;99;92;356;393;177;416;0;0;0;0;0;0;0;14;11;26;66;155;312;617;893;4586;2842;4373;6708;8452;7977;9700;7438;48;5;2;7;0;1;0;0;0;166.40598917007446
2015.08.19;548577;54272;0;0;0;0;0;0;0;17;13;35;96;264;507;1021;1753;12896;7257;12296;25213;35654;38119;60615;52032;299142;36;57;100;93;361;396;181;422;0;0;0;0;0;0;0;14;11;26;65;155;314;618;893;4590;2845;4373;6722;8451;7984;9722;7426;48;5;2;7;0;1;0;0;0;166.4043562412262
2015.08.20;549008;54326;0;0;0;0;0;0;0;17;13;35;96;263;507;1021;1752;12905;7243;12312;25167;35646;38127;60640;52099;299510;36;58;100;94;361;401;182;422;0;0;0;0;0;0;0;14;11;26;65;154;315;620;894;4594;2845;4365;6721;8465;7993;9742;7440;47;5;2;7;0;1;0;0;0;166.34951639175415
2015.08.21;548913;54361;0;0;0;0;0;0;0;17;13;35;96;263;505;1021;1753;12902;7260;12308;25201;35630;37819;60694;52126;299618;36;58;100;94;359;401;182;421;0;0;0;0;0;0;0;14;11;26;65;154;312;619;894;4590;2847;4375;6734;8472;7983;9756;7447;47;5;2;7;0;1;0;0;0;166.35853385925293
2015.08.22;548972;54365;0;0;0;0;0;0;0;17;13;35;96;263;504;1020;1753;12899;7243;12300;25222;35632;37861;60715;52129;299612;36;58;100;94;363;403;182;421;0;0;0;0;0;0;0;14;11;26;65;153;311;619;889;4589;2842;4375;6738;8487;7979;9766;7439;47;5;2;7;0;1;0;0;0;166.33222818374634
2015.08.23;548470;54299;0;0;0;0;0;0;0;17;13;35;96;263;504;1020;1753;12898;7242;12295;25215;35603;37862;60387;52077;299534;36;58;100;94;362;402;182;421;0;0;0;0;0;0;0;14;11;26;65;153;311;619;888;4586;2839;4363;6721;8499;7977;9706;7459;47;5;2;7;0;1;0;0;0;166.3266282081604
2015.08.24;548488;54288;0;0;0;0;0;0;0;17;13;35;96;263;504;1020;1753;12895;7242;12294;25214;35600;37851;60396;52032;299604;36;58;100;94;363;404;182;421;0;0;0;0;0;0;0;14;11;26;65;153;311;619;887;4586;2839;4362;6721;8500;7972;9709;7451;47;5;2;7;0;1;0;0;0;166.32380557060242
2015.08.25;548733;54339;0;0;0;0;0;0;0;17;13;35;96;262;505;1020;1753;12895;7251;12300;25214;35628;37847;60417;52073;299740;36;58;100;93;371;405;182;421;0;0;0;0;0;0;0;14;11;26;65;153;311;619;888;4585;2842;4363;6727;8511;7977;9728;7456;48;5;2;7;0;1;0;0;0;166.3009934425354
2015.08.26;548866;54384;0;0;0;0;0;0;0;17;13;35;96;262;505;1020;1754;12896;7245;12293;25216;35641;37863;60444;52126;299770;36;58;100;93;368;405;181;428;0;0;0;0;0;0;0;14;11;26;65;153;311;619;888;4581;2839;4368;6739;8529;7994;9728;7454;50;5;2;7;0;1;0;0;0;166.30287051200867
2015.08.27;549110;54385;0;0;0;0;0;0;0;17;13;35;96;262;503;1020;1754;12899;7243;12299;25209;35678;37888;60487;52107;299929;36;56;100;92;374;409;182;421;0;0;0;0;0;0;0;14;11;26;65;153;311;619;889;4584;2835;4370;6753;8548;7989;9719;7434;50;5;2;7;0;1;0;0;0;166.32891750335693
2015.08.28;549442;54452;0;0;0;0;0;0;0;17;13;35;96;262;502;1021;1755;12898;7243;12301;25293;35701;37918;60570;52115;300065;36;58;100;93;376;370;184;419;0;0;0;0;0;0;0;14;11;26;66;153;312;619;889;4583;2838;4368;6811;8555;7991;9716;7435;50;5;2;7;0;1;0;0;0;166.32457494735718
2015.08.29;549548;54445;0;0;0;0;0;0;0;17;13;35;96;261;500;1017;1756;12895;7227;12300;25292;35693;37908;60651;52177;300037;36;59;101;93;371;409;184;419;0;0;0;0;0;0;0;14;11;26;66;153;311;618;888;4583;2833;4371;6805;8556;7973;9732;7440;50;5;2;7;0;1;0;0;0;166.2904348373413
2015.08.30;549802;54481;0;0;0;0;0;0;0;18;13;35;96;261;500;1017;1757;12891;7221;12306;25325;35696;37918;60682;52159;300235;36;59;101;92;371;409;184;419;0;0;0;0;0;0;0;15;11;26;66;153;311;618;889;4583;2828;4371;6809;8554;7990;9752;7440;50;5;2;7;0;1;0;0;0;166.36666774749756
2015.08.31;549568;54445;0;0;0;0;0;0;0;18;13;35;96;261;500;1017;1757;12894;7212;12281;25298;35652;37893;60627;52135;300203;36;59;100;92;376;409;184;419;0;0;0;0;0;0;0;15;11;26;66;153;311;618;889;4584;2819;4361;6802;8548;7989;9748;7440;50;5;2;7;0;1;0;0;0;166.36509609222412
2015.09.01;549544;54479;0;0;0;0;0;0;0;18;13;35;96;261;500;1017;1755;12901;7225;12291;25300;35684;37863;60633;52149;300126;35;60;98;93;376;409;185;420;0;0;0;0;0;0;0;15;11;26;66;153;310;618;888;4584;2826;4376;6804;8543;7988;9761;7445;50;5;2;7;0;1;0;0;0;166.37406826019287
2015.09.02;549562;54414;0;0;0;0;0;0;0;17;13;35;96;261;500;1017;1755;12898;7226;12296;25316;35703;37865;60638;52156;300092;36;60;101;94;371;410;185;420;0;0;0;0;0;0;0;15;11;26;66;153;310;618;888;4589;2825;4372;6815;8536;7975;9753;7397;50;5;2;7;0;1;0;0;0;166.30454921722412
2015.09.03;549635;54407;0;0;0;0;0;0;0;17;13;35;96;261;500;1017;1755;12892;7226;12301;25321;35702;37914;60561;52199;300151;36;60;101;94;371;406;185;420;0;0;0;0;0;0;0;15;11;26;66;153;310;618;888;4591;2827;4371;6817;8504;7967;9761;7417;50;5;2;7;0;1;0;0;0;166.30204582214355
2015.09.04;550131;54413;0;0;0;0;0;0;0;17;13;35;96;261;500;1017;1754;12899;7220;12314;25337;35753;37920;60693;52226;300424;36;60;101;93;370;414;182;395;0;0;0;0;0;0;0;15;11;26;66;153;311;618;888;4593;2831;4373;6816;8526;7954;9754;7414;49;5;2;7;0;1;0;0;0;166.31472730636597
2015.09.05;550057;54400;0;0;0;0;0;0;0;17;13;35;96;261;500;1016;1751;12894;7232;12310;25328;35750;37919;60664;52262;300346;36;60;101;94;372;412;185;402;0;0;0;0;0;0;0;15;11;26;66;153;311;617;885;4599;2834;4367;6810;8516;7958;9757;7410;50;5;2;7;0;1;0;0;0;166.3170464038849
2015.09.06;549777;54405;0;0;0;0;0;0;0;17;13;35;96;261;500;1016;1754;12895;7231;12314;25332;35755;37881;60673;52290;300058;36;60;101;94;367;409;185;403;0;0;0;0;0;0;0;15;11;26;66;153;311;617;888;4594;2833;4377;6815;8513;7967;9743;7409;52;5;2;7;0;1;0;0;0;166.31933522224426
2015.09.07;550419;54519;0;0;0;0;0;0;0;18;13;35;96;261;500;1015;1754;12897;7233;12320;25334;35751;37885;60743;52301;300604;35;60;100;94;371;411;185;402;0;0;0;0;0;0;0;16;11;26;66;153;311;616;888;4597;2834;4383;6822;8518;7976;9822;7414;51;5;2;7;0;1;0;0;0;167.3272545337677
2015.09.08;550487;54521;0;0;0;0;0;0;0;18;13;35;96;261;500;1014;1755;12893;7237;12324;25335;35799;37946;60779;52311;300509;36;59;101;94;373;412;185;401;0;0;0;0;0;0;0;16;11;26;66;153;311;615;888;4595;2837;4387;6824;8521;7964;9814;7428;50;5;2;7;0;1;0;0;0;167.33500599861145
2015.09.09;550448;54504;0;0;0;0;0;0;0;18;13;35;95;262;501;1015;1755;12893;7230;12328;25328;35849;37905;60777;52349;300439;36;59;100;93;369;412;186;400;0;0;0;0;0;0;0;15;11;26;66;153;311;615;889;4602;2835;4387;6858;8517;7950;9781;7424;49;5;2;7;0;1;0;0;0;167.3026728630066
2015.09.10;550895;54660;0;0;0;0;0;0;0;18;13;35;95;262;501;1015;1756;12889;7271;12317;25335;35859;37951;60839;52421;300664;36;59;102;94;367;410;186;399;0;0;0;0;0;0;0;15;11;26;66;153;311;616;890;4599;2875;4393;6856;8518;7965;9835;7467;49;5;2;7;0;1;0;0;0;167.30436635017395
2015.09.11;550590;54594;0;0;0;0;0;0;0;18;13;35;95;262;500;1013;1755;12892;7274;12323;25311;35845;37946;60850;52437;300350;34;58;111;96;373;413;186;399;0;0;0;0;0;0;0;15;11;26;66;153;310;616;891;4599;2874;4391;6850;8486;7958;9833;7451;50;4;2;7;0;1;0;0;0;167.30493116378784
2015.09.12;550863;54734;0;0;0;0;0;0;0;18;13;35;95;262;500;1013;1754;12893;7278;12330;25330;35870;37956;60850;52416;300584;34;58;111;96;369;411;186;400;0;0;0;0;0;0;0;15;11;26;66;153;310;617;891;4607;2880;4396;6858;8522;7982;9861;7474;51;4;2;7;0;1;0;0;0;167.30915760993958
2015.09.13;550535;54666;0;0;0;0;0;0;0;18;13;35;95;262;500;1013;1754;12878;7255;12311;25283;35808;37902;60834;52379;300529;34;58;111;96;369;410;186;401;0;0;0;0;0;0;0;14;11;26;66;153;308;617;890;4598;2870;4394;6859;8510;7976;9858;7450;52;4;2;7;0;1;0;0;0;167.2991020679474
2015.09.14;550367;54643;0;0;0;0;0;0;0;18;13;35;95;262;501;1013;1754;12892;7268;12337;25290;35840;37935;60776;52393;300282;34;58;111;96;366;410;186;401;0;0;0;0;0;0;0;14;11;26;66;153;311;617;890;4600;2876;4394;6821;8493;7980;9865;7460;52;4;2;7;0;1;0;0;0;167.3011920452118
2015.09.15;550183;54710;0;0;0;0;0;0;0;18;13;35;95;262;501;1013;1754;12892;7277;12342;25302;35851;37945;60807;52378;300032;34;58;111;96;368;412;186;400;0;0;0;0;0;0;0;14;11;26;67;153;311;617;892;4604;2880;4401;6800;8542;7986;9875;7467;50;4;2;7;0;1;0;0;0;167.30268812179565
2015.09.16;550255;54712;0;0;0;0;0;0;0;18;13;35;95;262;501;1013;1754;12896;7282;12343;25306;35863;37947;60771;52427;300061;34;58;111;95;371;412;186;400;0;0;0;0;0;0;0;14;11;26;66;153;311;617;892;4607;2880;4406;6804;8542;7983;9862;7474;50;4;2;7;0;1;0;0;0;167.3219292163849
2015.09.17;550787;54735;0;0;0;0;0;0;0;18;13;35;95;262;501;1013;1754;12894;7280;12341;25293;35856;37939;60736;52449;300649;34;57;110;94;368;409;186;400;0;0;0;0;0;0;0;14;11;26;66;153;311;617;895;4605;2879;4407;6822;8537;7984;9863;7481;50;4;2;7;0;1;0;0;0;167.3190143108368
2015.09.18;550567;54662;0;0;0;0;0;0;0;18;13;35;95;262;501;1013;1754;12893;7279;12339;25304;35849;37949;60851;52455;300305;34;58;111;95;383;407;186;377;0;0;0;0;0;0;0;15;11;26;66;153;311;617;894;4606;2877;4410;6787;8520;7985;9868;7457;45;4;2;7;0;1;0;0;0;167.33315873146057
2015.09.19;551200;54727;0;0;0;0;0;0;0;18;13;35;95;262;501;1015;1754;12891;7275;12346;25310;35861;37964;60916;52545;300767;34;59;111;95;367;407;186;372;0;0;0;0;0;0;0;15;11;26;66;153;311;617;892;4605;2871;4404;6815;8521;7982;9888;7490;46;4;2;7;0;1;0;0;0;167.35710048675537
2015.09.20;551017;54723;0;0;0;0;0;0;0;18;13;35;95;262;501;1015;1754;12893;7280;12349;25314;35853;37959;60901;52586;300557;34;59;111;95;367;407;186;372;0;0;0;0;0;0;0;15;11;26;66;153;311;617;893;4610;2874;4406;6820;8526;7980;9873;7483;45;4;2;7;0;1;0;0;0;167.33727931976318
2015.09.21;551196;54736;0;0;0;0;0;0;0;18;13;35;95;262;501;1015;1754;12893;7281;12351;25316;35865;37935;60920;52603;300709;34;59;111;95;366;406;186;372;0;0;0;0;0;0;0;15;11;26;66;153;311;617;893;4610;2873;4409;6827;8529;7968;9885;7484;45;4;2;7;0;1;0;0;0;167.34063601493835
2015.09.22;551222;54726;0;0;0;0;0;0;0;18;13;35;95;262;501;1014;1753;12893;7285;12343;25315;35874;37917;60917;52572;300785;34;59;110;93;370;403;186;374;0;0;0;0;0;0;0;15;11;26;66;153;311;617;891;4609;2880;4407;6819;8530;7975;9883;7475;44;4;2;7;0;1;0;0;0;167.34969860315323
2015.09.23;551704;54856;0;0;0;0;0;0;0;18;13;35;95;262;501;1014;1757;12892;7278;12348;25314;35883;37983;60977;52650;301038;34;59;112;94;368;404;186;388;0;0;0;0;0;0;0;15;11;26;66;153;311;618;893;4611;2874;4407;6820;8531;8006;9924;7531;45;4;2;7;0;1;0;0;0;167.38288646936417
2015.09.24;551742;54878;0;0;0;0;0;0;0;18;13;35;95;261;501;1014;1757;12893;7280;12343;25280;35857;38012;61005;52632;301106;34;58;111;92;371;400;186;387;0;0;0;0;0;0;0;15;11;26;66;153;312;618;896;4617;2874;4403;6822;8529;8025;9935;7517;45;4;2;7;0;1;0;0;0;167.33938318490982
2015.09.25;551659;54820;0;0;0;0;0;0;0;18;13;35;95;262;501;1015;1758;12895;7268;12340;25251;35868;37991;60983;52645;301088;34;59;112;93;363;398;186;387;0;0;0;0;0;0;0;15;11;26;66;153;312;619;896;4616;2873;4405;6804;8526;8000;9929;7510;45;4;2;7;0;1;0;0;0;167.39625269174576
2015.09.26;551524;54875;0;0;0;0;0;0;0;18;13;35;95;262;501;1015;1756;12893;7286;12345;25284;35862;37957;60998;52577;301000;34;59;112;94;357;396;186;388;0;0;0;0;0;0;0;15;11;26;66;153;312;619;895;4619;2880;4408;6805;8536;8020;9944;7506;46;4;2;7;0;1;0;0;0;167.40887171030045
2015.09.27;552170;54903;0;0;0;0;0;0;0;18;13;35;95;262;501;1014;1757;12893;7284;12342;25299;35885;37964;61091;52695;301402;34;59;112;94;352;395;186;387;0;0;0;0;0;0;0;15;11;26;66;153;312;618;896;4619;2877;4405;6814;8531;8023;9955;7522;46;4;2;7;0;1;0;0;0;167.40238672494888
2015.09.28;552132;54896;0;0;0;0;0;0;0;18;13;35;95;262;501;1015;1757;12895;7287;12339;25297;35886;38000;61098;52681;301328;34;59;112;94;356;396;186;387;0;0;0;0;0;0;0;15;11;26;66;153;312;619;896;4618;2876;4408;6807;8529;8025;9952;7523;46;4;2;7;0;1;0;0;0;167.40885645151138
2015.09.29;552341;54899;0;0;0;0;0;0;0;18;13;35;95;262;501;1015;1760;12893;7282;12355;25288;35899;38016;61145;52718;301414;34;59;112;95;366;392;186;387;0;0;0;0;0;0;0;15;11;26;66;153;312;619;898;4619;2872;4409;6803;8536;8026;9983;7491;46;4;2;7;0;1;0;0;0;167.4323850274086
2015.09.30;552262;54924;0;0;0;0;0;0;0;18;13;35;95;262;503;1015;1760;12892;7281;12334;25157;35899;38006;61099;52745;301530;34;59;112;95;355;389;186;387;0;0;0;0;0;0;0;15;11;26;66;154;312;619;897;4615;2871;4395;6789;8555;8006;10002;7532;45;4;2;7;0;1;0;0;0;167.47346168756485
2015.10.01;552191;54957;0;0;0;0;0;0;0;18;13;35;95;262;504;1015;1761;12897;7287;12332;25168;35877;37990;61074;52640;301619;34;59;112;94;345;386;186;387;0;0;0;0;0;0;0;15;11;26;66;154;312;619;898;4620;2868;4401;6775;8570;8004;10003;7556;45;4;2;7;0;1;0;0;0;167.49569326639175
2015.10.02;552674;54941;0;0;0;0;0;0;0;18;13;35;95;262;504;1015;1761;12894;7289;12359;25196;35918;38054;61202;52692;301803;34;59;112;95;348;387;186;342;0;0;0;0;0;0;0;15;11;26;66;154;313;619;899;4620;2867;4406;6785;8580;8014;9975;7539;38;4;2;7;0;1;0;0;0;167.49717336893082
2015.10.03;552846;54955;0;0;0;0;0;0;0;18;13;35;95;262;505;1015;1761;12895;7291;12358;25197;35889;38007;61192;52702;302046;34;59;112;95;348;387;186;343;0;0;0;0;0;0;0;15;11;26;66;154;313;619;900;4623;2867;4410;6771;8567;8005;10020;7535;39;4;2;7;0;1;0;0;0;167.51995474100113
2015.10.04;552721;54915;0;0;0;0;0;0;0;18;13;35;95;262;505;1015;1760;12895;7290;12354;25206;35926;38060;61244;52682;301798;34;59;112;95;347;387;186;342;0;0;0;0;0;0;0;15;11;26;66;154;313;620;899;4620;2867;4407;6773;8576;8014;9993;7508;39;4;2;7;0;1;0;0;0;167.53631216287613
2015.10.05;552645;54921;0;0;0;0;0;0;0;18;13;35;95;262;505;1015;1760;12889;7288;12352;25184;35928;38063;61260;52657;301766;34;59;111;94;343;385;186;342;0;0;0;0;0;0;0;15;11;26;66;154;313;620;899;4617;2866;4403;6769;8581;8015;10012;7501;39;4;2;7;0;1;0;0;0;167.53702932596207
2015.10.06;553006;54922;0;0;0;0;0;0;0;18;13;35;95;262;504;1015;1760;12881;7285;12334;25165;35889;38060;61192;52795;302141;34;59;112;96;351;383;185;341;0;0;0;0;0;0;0;15;11;26;66;154;312;620;898;4616;2852;4392;6754;8554;8012;10026;7562;38;4;2;7;0;1;0;0;0;167.52927762269974
2015.10.07;553278;55015;0;0;0;0;0;0;0;18;13;35;95;262;505;1014;1760;12896;7283;12343;25194;35844;38077;61164;52795;302422;34;59;111;96;344;384;186;343;0;0;0;0;0;0;0;15;11;26;66;154;313;619;898;4627;2853;4402;6765;8572;8032;10038;7572;38;4;2;7;0;1;0;0;0;167.54854947328568
2015.10.08;553698;55050;0;0;0;0;0;0;0;18;13;35;95;262;504;1013;1759;12906;7300;12357;25213;35973;38068;61193;52755;302678;34;59;112;96;341;385;186;342;0;0;0;0;0;0;0;15;11;26;66;154;312;618;897;4634;2863;4407;6776;8586;8030;10052;7551;38;4;2;7;0;1;0;0;0;167.56992727518082
2015.10.09;553446;54997;0;0;0;0;0;0;0;18;13;35;95;262;505;1014;1761;12901;7308;12353;25158;35940;38053;61131;52762;302573;34;59;112;96;347;387;186;342;0;0;0;0;0;0;0;15;11;26;66;154;313;619;899;4639;2859;4397;6758;8579;8028;10036;7546;38;4;2;7;0;1;0;0;0;167.56797415018082
2015.10.10;553443;55031;0;0;0;0;0;0;0;18;13;35;97;263;504;1015;1760;12902;7299;12327;25146;35921;38016;60989;52773;302806;34;59;112;96;343;386;186;342;0;0;0;0;0;0;0;15;11;26;67;154;311;619;898;4640;2860;4396;6754;8570;8023;10065;7570;38;4;2;7;0;1;0;0;0;167.821193754673
